keyword,cpe_vendor,cpe,cve
Android 9.0,google,cpe:2.3:a:google:android_api:9.0:*:*:*:*:*:*:*,CVE-2012-6636
Android 9.0,ibm,cpe:2.3:a:ibm:notes_traveler:9.0.1.2:*:*:*:*:android:*:*,CVE-2014-6130
Android 9.0,mitel,cpe:2.3:a:mitel:micollab:9.0.15:*:*:*:*:android:*:*,CVE-2022-41326
Android 9.0,mitel,cpe:2.3:a:mitel:micollab:9.0.15:*:*:*:*:android:*:*,CVE-2022-36454
Android 9.0,mitel,cpe:2.3:a:mitel:micollab:9.0.15:*:*:*:*:android:*:*,CVE-2022-36451
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta1:*:*:*:android:*:*,CVE-2023-39957
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta1:*:*:*:android:*:*,CVE-2023-22473
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta1:*:*:*:android:*:*,CVE-2022-41926
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta1:*:*:*:android:*:*,CVE-2022-39212
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta1:*:*:*:android:*:*,CVE-2022-35932
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta1:*:*:*:android:*:*,CVE-2022-24890
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta1:*:*:*:android:*:*,CVE-2022-24887
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta1:*:*:*:android:*:*,CVE-2021-41181
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta1:*:*:*:android:*:*,CVE-2021-41180
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta1:*:*:*:android:*:*,CVE-2021-39222
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta1:*:*:*:android:*:*,CVE-2021-32689
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta1:*:*:*:android:*:*,CVE-2021-32676
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta2:*:*:*:android:*:*,CVE-2023-39957
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta2:*:*:*:android:*:*,CVE-2023-22473
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta2:*:*:*:android:*:*,CVE-2022-41926
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta2:*:*:*:android:*:*,CVE-2022-39212
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta2:*:*:*:android:*:*,CVE-2022-35932
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta2:*:*:*:android:*:*,CVE-2022-24890
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta2:*:*:*:android:*:*,CVE-2022-24887
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta2:*:*:*:android:*:*,CVE-2021-41181
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta2:*:*:*:android:*:*,CVE-2021-41180
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta2:*:*:*:android:*:*,CVE-2021-39222
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta2:*:*:*:android:*:*,CVE-2021-32689
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta2:*:*:*:android:*:*,CVE-2021-32676
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta3:*:*:*:android:*:*,CVE-2023-39957
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta3:*:*:*:android:*:*,CVE-2023-22473
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta3:*:*:*:android:*:*,CVE-2022-41926
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta3:*:*:*:android:*:*,CVE-2022-39212
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta3:*:*:*:android:*:*,CVE-2022-35932
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta3:*:*:*:android:*:*,CVE-2022-24890
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta3:*:*:*:android:*:*,CVE-2022-24887
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta3:*:*:*:android:*:*,CVE-2021-41181
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta3:*:*:*:android:*:*,CVE-2021-41180
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta3:*:*:*:android:*:*,CVE-2021-39222
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta3:*:*:*:android:*:*,CVE-2021-32689
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta3:*:*:*:android:*:*,CVE-2021-32676
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta4:*:*:*:android:*:*,CVE-2023-39957
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta4:*:*:*:android:*:*,CVE-2023-22473
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta4:*:*:*:android:*:*,CVE-2022-41926
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta4:*:*:*:android:*:*,CVE-2022-39212
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta4:*:*:*:android:*:*,CVE-2022-35932
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta4:*:*:*:android:*:*,CVE-2022-24890
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta4:*:*:*:android:*:*,CVE-2022-24887
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta4:*:*:*:android:*:*,CVE-2021-41181
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta4:*:*:*:android:*:*,CVE-2021-41180
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta4:*:*:*:android:*:*,CVE-2021-39222
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta4:*:*:*:android:*:*,CVE-2021-32689
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta4:*:*:*:android:*:*,CVE-2021-32676
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta5:*:*:*:android:*:*,CVE-2023-39957
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta5:*:*:*:android:*:*,CVE-2023-22473
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta5:*:*:*:android:*:*,CVE-2022-41926
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta5:*:*:*:android:*:*,CVE-2022-39212
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta5:*:*:*:android:*:*,CVE-2022-35932
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta5:*:*:*:android:*:*,CVE-2022-24890
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta5:*:*:*:android:*:*,CVE-2022-24887
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta5:*:*:*:android:*:*,CVE-2021-41181
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta5:*:*:*:android:*:*,CVE-2021-41180
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta5:*:*:*:android:*:*,CVE-2021-39222
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta5:*:*:*:android:*:*,CVE-2021-32689
Android 9.0,nextcloud,cpe:2.3:a:nextcloud:talk:9.0.0:beta5:*:*:*:android:*:*,CVE-2021-32676
Android 9.0,opera,cpe:2.3:a:opera:opera_mini:9.0.1829.92366:*:*:*:*:android:*:*,CVE-2021-23253
Android 9.0,opera,cpe:2.3:a:opera:opera_mini:9.0.1829.92871:*:*:*:*:android:*:*,CVE-2021-23253
Android 9.0,swisscom,cpe:2.3:a:swisscom:swisscom_home_app:9.0.1:*:*:*:*:android:*:*,CVE-2018-16225
Android 9.0,swisscom,cpe:2.3:a:swisscom:swisscom_home_app:9.0.2:*:*:*:*:android:*:*,CVE-2018-16225
Android 9.0,tasks,cpe:2.3:a:tasks:tasks:9.0:*:*:*:*:android:*:*,CVE-2022-39349
Android 9.0,tasks,cpe:2.3:a:tasks:tasks:9.0:*:*:*:*:android:*:*,CVE-2020-22475
Android 9.0,zhwnl,cpe:2.3:a:zhwnl:chinese_perpetual_calendar:9.0.0:*:*:*:*:android:*:*,CVE-2023-51006
Android 9.0,google,cpe:2.3:o:google:android:9.0:*:*:*:*:*:*:*,CVE-2023-52160
Android 9.0,google,cpe:2.3:o:google:android:9.0:*:*:*:*:*:*:*,CVE-2023-45780
Android 9.0,google,cpe:2.3:o:google:android:9.0:*:*:*:*:*:*:*,CVE-2023-40101
Android 9.0,google,cpe:2.3:o:google:android:9.0:*:*:*:*:*:*:*,CVE-2023-21398
Android 9.0,google,cpe:2.3:o:google:android:9.0:*:*:*:*:*:*:*,CVE-2023-21397
Android 9.0,google,cpe:2.3:o:google:android:9.0:*:*:*:*:*:*:*,CVE-2023-21396
Android 9.0,google,cpe:2.3:o:google:android:9.0:*:*:*:*:*:*:*,CVE-2023-21395
Android 9.0,google,cpe:2.3:o:google:android:9.0:*:*:*:*:*:*:*,CVE-2023-21394
Android 9.0,google,cpe:2.3:o:google:android:9.0:*:*:*:*:*:*:*,CVE-2023-21393
Android 9.0,google,cpe:2.3:o:google:android:9.0:*:*:*:*:*:*:*,CVE-2023-21392
Android 9.0,google,cpe:2.3:o:google:android:9.0:*:*:*:*:*:*:*,CVE-2023-21391
Android 9.0,google,cpe:2.3:o:google:android:9.0:*:*:*:*:*:*:*,CVE-2023-21390
Android 9.0,google,cpe:2.3:o:google:android:9.0:*:*:*:*:*:*:*,CVE-2023-21389
