keyword,cpe_vendor,cpe,cve
Android 12.1.0,nextcloud,cpe:2.3:a:nextcloud:talk:12.1.0:-:*:*:*:android:*:*,CVE-2023-39957
Android 12.1.0,nextcloud,cpe:2.3:a:nextcloud:talk:12.1.0:-:*:*:*:android:*:*,CVE-2023-22473
Android 12.1.0,nextcloud,cpe:2.3:a:nextcloud:talk:12.1.0:-:*:*:*:android:*:*,CVE-2022-41926
Android 12.1.0,nextcloud,cpe:2.3:a:nextcloud:talk:12.1.0:-:*:*:*:android:*:*,CVE-2022-39212
Android 12.1.0,nextcloud,cpe:2.3:a:nextcloud:talk:12.1.0:-:*:*:*:android:*:*,CVE-2022-35932
Android 12.1.0,nextcloud,cpe:2.3:a:nextcloud:talk:12.1.0:-:*:*:*:android:*:*,CVE-2022-24890
Android 12.1.0,nextcloud,cpe:2.3:a:nextcloud:talk:12.1.0:-:*:*:*:android:*:*,CVE-2022-24887
Android 12.1.0,nextcloud,cpe:2.3:a:nextcloud:talk:12.1.0:-:*:*:*:android:*:*,CVE-2021-41181
Android 12.1.0,nextcloud,cpe:2.3:a:nextcloud:talk:12.1.0:-:*:*:*:android:*:*,CVE-2021-41180
Android 12.1.0,nextcloud,cpe:2.3:a:nextcloud:talk:12.1.0:rc1:*:*:*:android:*:*,CVE-2023-39957
Android 12.1.0,nextcloud,cpe:2.3:a:nextcloud:talk:12.1.0:rc1:*:*:*:android:*:*,CVE-2023-22473
Android 12.1.0,nextcloud,cpe:2.3:a:nextcloud:talk:12.1.0:rc1:*:*:*:android:*:*,CVE-2022-41926
Android 12.1.0,nextcloud,cpe:2.3:a:nextcloud:talk:12.1.0:rc1:*:*:*:android:*:*,CVE-2022-39212
Android 12.1.0,nextcloud,cpe:2.3:a:nextcloud:talk:12.1.0:rc1:*:*:*:android:*:*,CVE-2022-35932
Android 12.1.0,nextcloud,cpe:2.3:a:nextcloud:talk:12.1.0:rc1:*:*:*:android:*:*,CVE-2022-24890
Android 12.1.0,nextcloud,cpe:2.3:a:nextcloud:talk:12.1.0:rc1:*:*:*:android:*:*,CVE-2022-24887
Android 12.1.0,nextcloud,cpe:2.3:a:nextcloud:talk:12.1.0:rc1:*:*:*:android:*:*,CVE-2021-41181
Android 12.1.0,nextcloud,cpe:2.3:a:nextcloud:talk:12.1.0:rc1:*:*:*:android:*:*,CVE-2021-41180
Android 12.1.0,nextcloud,cpe:2.3:a:nextcloud:talk:12.1.0:rc2:*:*:*:android:*:*,CVE-2023-39957
Android 12.1.0,nextcloud,cpe:2.3:a:nextcloud:talk:12.1.0:rc2:*:*:*:android:*:*,CVE-2023-22473
Android 12.1.0,nextcloud,cpe:2.3:a:nextcloud:talk:12.1.0:rc2:*:*:*:android:*:*,CVE-2022-41926
Android 12.1.0,nextcloud,cpe:2.3:a:nextcloud:talk:12.1.0:rc2:*:*:*:android:*:*,CVE-2022-39212
Android 12.1.0,nextcloud,cpe:2.3:a:nextcloud:talk:12.1.0:rc2:*:*:*:android:*:*,CVE-2022-35932
Android 12.1.0,nextcloud,cpe:2.3:a:nextcloud:talk:12.1.0:rc2:*:*:*:android:*:*,CVE-2022-24890
Android 12.1.0,nextcloud,cpe:2.3:a:nextcloud:talk:12.1.0:rc2:*:*:*:android:*:*,CVE-2022-24887
Android 12.1.0,nextcloud,cpe:2.3:a:nextcloud:talk:12.1.0:rc2:*:*:*:android:*:*,CVE-2021-41181
Android 12.1.0,nextcloud,cpe:2.3:a:nextcloud:talk:12.1.0:rc2:*:*:*:android:*:*,CVE-2021-41180
