keyword,cpe_vendor,cpe,cve
snapdragon 4 gen 2,qualcomm,cpe:2.3:h:qualcomm:snapdragon_4_gen_2_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-43511
snapdragon 4 gen 2,qualcomm,cpe:2.3:h:qualcomm:snapdragon_4_gen_2_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33113
snapdragon 4 gen 2,qualcomm,cpe:2.3:h:qualcomm:snapdragon_4_gen_2_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33112
snapdragon 4 gen 2,qualcomm,cpe:2.3:h:qualcomm:snapdragon_4_gen_2_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33109
snapdragon 4 gen 2,qualcomm,cpe:2.3:h:qualcomm:snapdragon_4_gen_2_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33062
snapdragon 4 gen 2,qualcomm,cpe:2.3:h:qualcomm:snapdragon_4_gen_2_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33107
snapdragon 4 gen 2,qualcomm,cpe:2.3:h:qualcomm:snapdragon_4_gen_2_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33106
snapdragon 4 gen 2,qualcomm,cpe:2.3:h:qualcomm:snapdragon_4_gen_2_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33098
snapdragon 4 gen 2,qualcomm,cpe:2.3:h:qualcomm:snapdragon_4_gen_2_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33092
snapdragon 4 gen 2,qualcomm,cpe:2.3:h:qualcomm:snapdragon_4_gen_2_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33088
snapdragon 4 gen 2,qualcomm,cpe:2.3:h:qualcomm:snapdragon_4_gen_2_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33087
snapdragon 4 gen 2,qualcomm,cpe:2.3:h:qualcomm:snapdragon_4_gen_2_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33080
snapdragon 4 gen 2,qualcomm,cpe:2.3:h:qualcomm:snapdragon_4_gen_2_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33063
snapdragon 4 gen 2,qualcomm,cpe:2.3:h:qualcomm:snapdragon_4_gen_2_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33054
snapdragon 4 gen 2,qualcomm,cpe:2.3:h:qualcomm:snapdragon_4_gen_2_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33044
snapdragon 4 gen 2,qualcomm,cpe:2.3:h:qualcomm:snapdragon_4_gen_2_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33043
snapdragon 4 gen 2,qualcomm,cpe:2.3:h:qualcomm:snapdragon_4_gen_2_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33018
snapdragon 4 gen 2,qualcomm,cpe:2.3:h:qualcomm:snapdragon_4_gen_2_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33017
snapdragon 4 gen 2,qualcomm,cpe:2.3:h:qualcomm:snapdragon_4_gen_2_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28588
snapdragon 4 gen 2,qualcomm,cpe:2.3:h:qualcomm:snapdragon_4_gen_2_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28587
snapdragon 4 gen 2,qualcomm,cpe:2.3:h:qualcomm:snapdragon_4_gen_2_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28586
snapdragon 4 gen 2,qualcomm,cpe:2.3:h:qualcomm:snapdragon_4_gen_2_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28585
snapdragon 4 gen 2,qualcomm,cpe:2.3:h:qualcomm:snapdragon_4_gen_2_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28551
snapdragon 4 gen 2,qualcomm,cpe:2.3:h:qualcomm:snapdragon_4_gen_2_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28550
snapdragon 4 gen 2,qualcomm,cpe:2.3:h:qualcomm:snapdragon_4_gen_2_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28546
snapdragon 4 gen 2,qualcomm,cpe:2.3:h:qualcomm:snapdragon_4_gen_2_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28574
snapdragon 4 gen 2,qualcomm,cpe:2.3:h:qualcomm:snapdragon_4_gen_2_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28569
snapdragon 4 gen 2,qualcomm,cpe:2.3:h:qualcomm:snapdragon_4_gen_2_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28568
snapdragon 4 gen 2,qualcomm,cpe:2.3:h:qualcomm:snapdragon_4_gen_2_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28566
snapdragon 4 gen 2,qualcomm,cpe:2.3:h:qualcomm:snapdragon_4_gen_2_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28563
snapdragon 4 gen 2,qualcomm,cpe:2.3:h:qualcomm:snapdragon_4_gen_2_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28556
snapdragon 4 gen 2,qualcomm,cpe:2.3:h:qualcomm:snapdragon_4_gen_2_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28545
snapdragon 4 gen 2,qualcomm,cpe:2.3:h:qualcomm:snapdragon_4_gen_2_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-24852
snapdragon 4 gen 2,qualcomm,cpe:2.3:h:qualcomm:snapdragon_4_gen_2_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-22388
snapdragon 4 gen 2,qualcomm,cpe:2.3:h:qualcomm:snapdragon_4_gen_2_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33027
snapdragon 4 gen 2,qualcomm,cpe:2.3:h:qualcomm:snapdragon_4_gen_2_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28540
snapdragon 4 gen 2,qualcomm,cpe:2.3:h:qualcomm:snapdragon_4_gen_2_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-24855
snapdragon 4 gen 2,qualcomm,cpe:2.3:h:qualcomm:snapdragon_4_gen_2_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-24853
snapdragon 4 gen 2,qualcomm,cpe:2.3:h:qualcomm:snapdragon_4_gen_2_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-24850
snapdragon 4 gen 2,qualcomm,cpe:2.3:h:qualcomm:snapdragon_4_gen_2_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-24849
snapdragon 4 gen 2,qualcomm,cpe:2.3:h:qualcomm:snapdragon_4_gen_2_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-24848
snapdragon 4 gen 2,qualcomm,cpe:2.3:h:qualcomm:snapdragon_4_gen_2_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-24847
snapdragon 4 gen 2,qualcomm,cpe:2.3:h:qualcomm:snapdragon_4_gen_2_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-24844
snapdragon 4 gen 2,qualcomm,cpe:2.3:h:qualcomm:snapdragon_4_gen_2_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-22385
snapdragon 4 gen 2,qualcomm,cpe:2.3:h:qualcomm:snapdragon_4_gen_2_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-21673
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_firmware:-:*:*:*:*:*:*:*,CVE-2023-28542
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_firmware:-:*:*:*:*:*:*:*,CVE-2023-24854
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_firmware:-:*:*:*:*:*:*:*,CVE-2023-24851
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_firmware:-:*:*:*:*:*:*:*,CVE-2023-22667
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_firmware:-:*:*:*:*:*:*:*,CVE-2023-22387
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_firmware:-:*:*:*:*:*:*:*,CVE-2023-22386
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_firmware:-:*:*:*:*:*:*:*,CVE-2023-21672
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_firmware:-:*:*:*:*:*:*:*,CVE-2023-21631
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_firmware:-:*:*:*:*:*:*:*,CVE-2023-21629
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2024-23380
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2024-23373
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2024-23372
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2024-23368
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2024-21469
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2024-21465
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2024-21462
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2024-21461
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-43536
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-43533
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-43522
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-43519
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-43518
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-43513
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33076
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33072
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33060
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33058
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33057
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33049
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-43511
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33113
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33112
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33109
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33062
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33107
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33106
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33098
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33092
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33088
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33087
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33080
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33063
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33054
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33044
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33043
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33018
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33017
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28588
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28587
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28586
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28585
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28551
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28550
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28546
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28574
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28569
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28568
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28566
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28563
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28556
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28545
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-24852
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-22388
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33027
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28540
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-24855
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-24853
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-24850
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-24849
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-24848
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-24847
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-24844
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-22385
snapdragon 4 gen 2,qualcomm,cpe:2.3:o:qualcomm:snapdragon_4_gen_2_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-21673
