keyword,cpe_vendor,cpe,cve
snapdragon 665,qualcomm,cpe:2.3:h:qualcomm:snapdragon_665:-:*:*:*:*:*:*:*,CVE-2023-28567
snapdragon 665,qualcomm,cpe:2.3:h:qualcomm:snapdragon_665:-:*:*:*:*:*:*:*,CVE-2023-28565
snapdragon 665,qualcomm,cpe:2.3:h:qualcomm:snapdragon_665:-:*:*:*:*:*:*:*,CVE-2023-28564
snapdragon 665,qualcomm,cpe:2.3:h:qualcomm:snapdragon_665:-:*:*:*:*:*:*:*,CVE-2023-28542
snapdragon 665,qualcomm,cpe:2.3:h:qualcomm:snapdragon_665:-:*:*:*:*:*:*:*,CVE-2023-28541
snapdragon 665,qualcomm,cpe:2.3:h:qualcomm:snapdragon_665:-:*:*:*:*:*:*:*,CVE-2023-22667
snapdragon 665,qualcomm,cpe:2.3:h:qualcomm:snapdragon_665:-:*:*:*:*:*:*:*,CVE-2023-22387
snapdragon 665,qualcomm,cpe:2.3:h:qualcomm:snapdragon_665:-:*:*:*:*:*:*:*,CVE-2023-21631
snapdragon 665,qualcomm,cpe:2.3:h:qualcomm:snapdragon_665:-:*:*:*:*:*:*:*,CVE-2023-21629
snapdragon 665,qualcomm,cpe:2.3:h:qualcomm:snapdragon_665_mobile_platform:-:*:*:*:*:*:*:*,CVE-2024-21469
snapdragon 665,qualcomm,cpe:2.3:h:qualcomm:snapdragon_665_mobile_platform:-:*:*:*:*:*:*:*,CVE-2024-21465
snapdragon 665,qualcomm,cpe:2.3:h:qualcomm:snapdragon_665_mobile_platform:-:*:*:*:*:*:*:*,CVE-2024-21462
snapdragon 665,qualcomm,cpe:2.3:h:qualcomm:snapdragon_665_mobile_platform:-:*:*:*:*:*:*:*,CVE-2024-21461
snapdragon 665,qualcomm,cpe:2.3:h:qualcomm:snapdragon_665_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-43536
snapdragon 665,qualcomm,cpe:2.3:h:qualcomm:snapdragon_665_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-43533
snapdragon 665,qualcomm,cpe:2.3:h:qualcomm:snapdragon_665_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-43519
snapdragon 665,qualcomm,cpe:2.3:h:qualcomm:snapdragon_665_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-43518
snapdragon 665,qualcomm,cpe:2.3:h:qualcomm:snapdragon_665_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-43513
snapdragon 665,qualcomm,cpe:2.3:h:qualcomm:snapdragon_665_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33072
snapdragon 665,qualcomm,cpe:2.3:h:qualcomm:snapdragon_665_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-43511
snapdragon 665,qualcomm,cpe:2.3:h:qualcomm:snapdragon_665_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33120
snapdragon 665,qualcomm,cpe:2.3:h:qualcomm:snapdragon_665_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33114
snapdragon 665,qualcomm,cpe:2.3:h:qualcomm:snapdragon_665_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33110
snapdragon 665,qualcomm,cpe:2.3:h:qualcomm:snapdragon_665_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33109
snapdragon 665,qualcomm,cpe:2.3:h:qualcomm:snapdragon_665_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33062
snapdragon 665,qualcomm,cpe:2.3:h:qualcomm:snapdragon_665_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33040
snapdragon 665,qualcomm,cpe:2.3:h:qualcomm:snapdragon_665_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33038
snapdragon 665,qualcomm,cpe:2.3:h:qualcomm:snapdragon_665_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33033
snapdragon 665,qualcomm,cpe:2.3:h:qualcomm:snapdragon_665_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33032
snapdragon 665,qualcomm,cpe:2.3:h:qualcomm:snapdragon_665_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33030
snapdragon 665,qualcomm,cpe:2.3:h:qualcomm:snapdragon_665_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33107
snapdragon 665,qualcomm,cpe:2.3:h:qualcomm:snapdragon_665_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33088
snapdragon 665,qualcomm,cpe:2.3:h:qualcomm:snapdragon_665_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28588
snapdragon 665,qualcomm,cpe:2.3:h:qualcomm:snapdragon_665_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28586
snapdragon 665,qualcomm,cpe:2.3:h:qualcomm:snapdragon_665_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28585
snapdragon 665,qualcomm,cpe:2.3:h:qualcomm:snapdragon_665_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28551
snapdragon 665,qualcomm,cpe:2.3:h:qualcomm:snapdragon_665_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28550
snapdragon 665,qualcomm,cpe:2.3:h:qualcomm:snapdragon_665_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28546
snapdragon 665,qualcomm,cpe:2.3:h:qualcomm:snapdragon_665_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28569
snapdragon 665,qualcomm,cpe:2.3:h:qualcomm:snapdragon_665_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28566
snapdragon 665,qualcomm,cpe:2.3:h:qualcomm:snapdragon_665_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28563
snapdragon 665,qualcomm,cpe:2.3:h:qualcomm:snapdragon_665_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28556
snapdragon 665,qualcomm,cpe:2.3:h:qualcomm:snapdragon_665_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28545
