keyword,cpe_vendor,cpe,cve
Snapdragon 765G 5G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_765g_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-43518
Snapdragon 765G 5G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_765g_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-43513
Snapdragon 765G 5G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_765g_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33076
Snapdragon 765G 5G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_765g_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33072
Snapdragon 765G 5G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_765g_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33057
Snapdragon 765G 5G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_765g_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33049
Snapdragon 765G 5G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_765g_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-43511
Snapdragon 765G 5G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_765g_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33120
Snapdragon 765G 5G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_765g_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33118
Snapdragon 765G 5G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_765g_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33117
Snapdragon 765G 5G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_765g_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33114
Snapdragon 765G 5G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_765g_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33110
Snapdragon 765G 5G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_765g_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33109
Snapdragon 765G 5G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_765g_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33094
Snapdragon 765G 5G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_765g_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33062
Snapdragon 765G 5G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_765g_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33040
Snapdragon 765G 5G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_765g_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33038
Snapdragon 765G 5G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_765g_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33037
Snapdragon 765G 5G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_765g_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33036
Snapdragon 765G 5G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_765g_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33033
Snapdragon 765G 5G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_765g_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33030
Snapdragon 765G 5G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_765g_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33107
Snapdragon 765G 5G,qualcomm,cpe:2.3:h:qualcomm:snapdragon_765g_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33106
