keyword,cpe_vendor,cpe,cve
Snapdragon 845,qualcomm,cpe:2.3:h:qualcomm:snapdragon_845_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33110
Snapdragon 845,qualcomm,cpe:2.3:h:qualcomm:snapdragon_845_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33109
Snapdragon 845,qualcomm,cpe:2.3:h:qualcomm:snapdragon_845_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33062
Snapdragon 845,qualcomm,cpe:2.3:h:qualcomm:snapdragon_845_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33036
Snapdragon 845,qualcomm,cpe:2.3:h:qualcomm:snapdragon_845_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33033
Snapdragon 845,qualcomm,cpe:2.3:h:qualcomm:snapdragon_845_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33030
Snapdragon 845,qualcomm,cpe:2.3:h:qualcomm:snapdragon_845_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33107
Snapdragon 845,qualcomm,cpe:2.3:h:qualcomm:snapdragon_845_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33070
Snapdragon 845,qualcomm,cpe:2.3:h:qualcomm:snapdragon_845_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33018
Snapdragon 845,qualcomm,cpe:2.3:h:qualcomm:snapdragon_845_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33017
Snapdragon 845,qualcomm,cpe:2.3:h:qualcomm:snapdragon_845_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28588
Snapdragon 845,qualcomm,cpe:2.3:h:qualcomm:snapdragon_845_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28587
Snapdragon 845,qualcomm,cpe:2.3:h:qualcomm:snapdragon_845_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28586
Snapdragon 845,qualcomm,cpe:2.3:h:qualcomm:snapdragon_845_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28585
Snapdragon 845,qualcomm,cpe:2.3:h:qualcomm:snapdragon_845_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28551
Snapdragon 845,qualcomm,cpe:2.3:h:qualcomm:snapdragon_845_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28550
Snapdragon 845,qualcomm,cpe:2.3:h:qualcomm:snapdragon_845_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28546
Snapdragon 845,qualcomm,cpe:2.3:h:qualcomm:snapdragon_845_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33059
Snapdragon 845,qualcomm,cpe:2.3:h:qualcomm:snapdragon_845_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28569
Snapdragon 845,qualcomm,cpe:2.3:h:qualcomm:snapdragon_845_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28568
Snapdragon 845,qualcomm,cpe:2.3:h:qualcomm:snapdragon_845_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28566
Snapdragon 845,qualcomm,cpe:2.3:h:qualcomm:snapdragon_845_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28545
Snapdragon 845,qualcomm,cpe:2.3:h:qualcomm:snapdragon_845_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-24852
Snapdragon 845,qualcomm,cpe:2.3:h:qualcomm:snapdragon_845_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-22388
Snapdragon 845,qualcomm,cpe:2.3:h:qualcomm:snapdragon_845_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33027
Snapdragon 845,qualcomm,cpe:2.3:h:qualcomm:snapdragon_845_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-24849
Snapdragon 845,qualcomm,cpe:2.3:h:qualcomm:snapdragon_845_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-24848
Snapdragon 845,qualcomm,cpe:2.3:h:qualcomm:snapdragon_845_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-24847
Snapdragon 845,qualcomm,cpe:2.3:h:qualcomm:snapdragon_845_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-22385
Snapdragon 845,qualcomm,cpe:2.3:h:qualcomm:snapdragon_845_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-21673
Snapdragon 845,qualcomm,cpe:2.3:h:qualcomm:snapdragon_845_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28560
Snapdragon 845,qualcomm,cpe:2.3:h:qualcomm:snapdragon_845_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28559
Snapdragon 845,qualcomm,cpe:2.3:h:qualcomm:snapdragon_845_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28558
Snapdragon 845,qualcomm,cpe:2.3:h:qualcomm:snapdragon_845_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28557
Snapdragon 845,qualcomm,cpe:2.3:h:qualcomm:snapdragon_845_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28544
Snapdragon 845,qualcomm,cpe:2.3:h:qualcomm:snapdragon_845_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-21628
Snapdragon 845,qualcomm,cpe:2.3:h:qualcomm:snapdragon_845_mobile_platform:-:*:*:*:*:*:*:*,CVE-2022-40529
Snapdragon 845,qualcomm,cpe:2.3:h:qualcomm:snapdragon_845_mobile_platform:-:*:*:*:*:*:*:*,CVE-2022-22076
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_firmware:-:*:*:*:*:*:*:*,CVE-2023-28567
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_firmware:-:*:*:*:*:*:*:*,CVE-2023-28565
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_firmware:-:*:*:*:*:*:*:*,CVE-2023-28564
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_firmware:-:*:*:*:*:*:*:*,CVE-2023-28542
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_firmware:-:*:*:*:*:*:*:*,CVE-2023-28541
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_firmware:-:*:*:*:*:*:*:*,CVE-2023-22667
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_firmware:-:*:*:*:*:*:*:*,CVE-2023-22387
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_firmware:-:*:*:*:*:*:*:*,CVE-2023-21629
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2024-23373
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2024-23368
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2024-21469
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2024-21465
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2024-21462
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2024-21461
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-43536
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-43533
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-43519
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-43518
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-43513
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33076
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33072
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-43511
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33120
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33110
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33109
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33062
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33036
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33033
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33030
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33107
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33070
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33018
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33017
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28588
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28587
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28586
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28585
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28551
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28550
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28546
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33059
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28569
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28568
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28566
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28545
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-24852
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-22388
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33027
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-24849
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-24848
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-24847
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-22385
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-21673
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28560
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28559
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28558
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28557
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28544
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-21628
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2022-40529
Snapdragon 845,qualcomm,cpe:2.3:o:qualcomm:snapdragon_845_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2022-22076
