keyword,cpe_vendor,cpe,cve
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-43518
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-43513
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33072
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33057
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33049
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-43514
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-43511
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33120
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33118
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33117
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33113
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33112
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33110
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33109
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33094
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33085
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33062
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33040
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33038
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33033
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33030
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33107
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33106
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33098
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33092
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33088
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28588
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28587
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28586
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28585
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28551
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28550
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28546
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28569
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28568
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28566
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28563
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28556
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28553
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28545
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-24852
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-22388
snapdragon 695 5g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_695_5g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-24855
