keyword,cpe_vendor,cpe,cve
snapdragon 720g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_720g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28556
snapdragon 720g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_720g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-24852
snapdragon 720g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_720g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-22388
snapdragon 720g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_720g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-24850
snapdragon 720g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_720g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-24849
snapdragon 720g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_720g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-24848
snapdragon 720g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_720g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-24847
snapdragon 720g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_720g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-22385
snapdragon 720g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_720g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28559
snapdragon 720g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_720g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28558
snapdragon 720g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_720g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28557
snapdragon 720g,qualcomm,cpe:2.3:h:qualcomm:snapdragon_720g_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28544
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_firmware:-:*:*:*:*:*:*:*,CVE-2023-33021
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_firmware:-:*:*:*:*:*:*:*,CVE-2023-28567
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_firmware:-:*:*:*:*:*:*:*,CVE-2023-28565
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_firmware:-:*:*:*:*:*:*:*,CVE-2023-28564
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_firmware:-:*:*:*:*:*:*:*,CVE-2023-28562
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_firmware:-:*:*:*:*:*:*:*,CVE-2023-28542
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_firmware:-:*:*:*:*:*:*:*,CVE-2023-22667
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_firmware:-:*:*:*:*:*:*:*,CVE-2023-22387
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_firmware:-:*:*:*:*:*:*:*,CVE-2023-21633
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_firmware:-:*:*:*:*:*:*:*,CVE-2023-21629
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2024-23373
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2024-23368
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2024-21465
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2024-21462
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2024-21461
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-43536
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-43533
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-43522
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-43519
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-43518
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-43513
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-43511
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33120
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33114
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33110
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33109
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33062
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33040
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33038
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33033
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33032
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33030
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33107
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33092
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-33088
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28588
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28587
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28586
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28585
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28551
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28550
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28546
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28569
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28568
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28566
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28563
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28556
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-24852
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-22388
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-24850
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-24849
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-24848
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-24847
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-22385
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28559
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28558
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28557
snapdragon 720g,qualcomm,cpe:2.3:o:qualcomm:snapdragon_720g_mobile_platform_firmware:-:*:*:*:*:*:*:*,CVE-2023-28544
