keyword,cpe_vendor,cpe,cve
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2022-33296
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2022-33289
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2022-33288
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2022-33269
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2022-33231
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2021-30327
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-3639
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-11202
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-11196
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-11193
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-11175
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-11132
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-11123
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-3704
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-3703
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-3690
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-3684
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-3678
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-3673
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-3670
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-3654
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-11174
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-11164
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-11125
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-3634
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-3617
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-11135
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-3669
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-3668
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-3667
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-3666
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-3644
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-3643
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-3624
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-3622
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-3621
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-3620
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-3619
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-3611
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-11133
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-11128
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-11118
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14119
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14115
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14074
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14065
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14056
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14052
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-13999
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-13998
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-13995
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-13994
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-13992
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10629
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10628
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10615
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10596
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10562
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10527
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-3688
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14101
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14037
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-3676
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-3663
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-3661
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-3658
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-3642
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-3635
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-3626
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-3614
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14094
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14080
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14076
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14073
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14062
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10626
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10597
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-3680
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-3645
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-3633
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-3630
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2020-3610
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14077
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14067
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14054
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14043
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14042
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14039
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14038
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14135
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14134
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14127
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14114
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14113
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14112
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14110
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14075
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14070
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14033
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14022
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14021
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14020
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14019
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14018
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14011
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14007
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10610
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10609
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10588
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10574
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10556
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10551
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10483
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-2311
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-2300
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14098
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14097
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14095
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14086
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14085
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14083
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14081
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14079
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14072
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14071
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14061
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14050
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14032
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14031
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14029
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14028
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14027
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14026
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14015
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14000
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10612
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10604
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10594
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10593
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10591
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10587
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10586
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10577
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10554
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10553
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10552
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10550
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10546
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14060
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14057
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14041
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10590
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10567
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-2267
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14034
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14024
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14017
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14016
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14014
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14013
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14006
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14005
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14004
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-14003
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10611
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10585
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10583
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10582
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10581
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10579
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10578
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10548
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10532
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-2274
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-2242
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10614
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10600
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10584
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10572
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10564
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10544
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10536
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10525
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10518
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10516
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10513
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10500
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10487
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10482
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-10480
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-2338
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-2337
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-2321
Qualcomm SDM670,qualcomm,cpe:2.3:h:qualcomm:sdm670:-:*:*:*:*:*:*:*,CVE-2019-2320
