keyword,cpe_vendor,cpe,cve
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42703
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42702
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42701
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42700
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42699
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42698
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42697
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42696
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42695
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42694
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42693
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42692
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42691
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42690
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42689
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42688
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42687
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42686
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42685
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42684
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42683
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42682
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42681
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42680
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42679
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42678
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42677
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42676
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42675
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42674
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42673
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42672
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42671
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2022-48464
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2022-48463
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2022-48462
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42750
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42654
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42653
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42652
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42651
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42650
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42649
Unisoc T606,unisoc,cpe:2.3:h:unisoc:t606:-:*:*:*:*:*:*:*,CVE-2023-42648
