model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-A750FN,3IE,002697181226,SM-A750FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A750FNXXU5CVG2,Q(Android 10),2022-08-26,2022-07-01,Galaxy A7 ,https://doc.samsungmobile.com/SM-A750FN/002697181226/eng.html
SM-A750FN,3IE,002697181226,SM-A750FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A750FNXXU5CVB2,Q(Android 10),2022-04-14,2022-02-01,Galaxy A7 ,https://doc.samsungmobile.com/SM-A750FN/002697181226/eng.html
SM-A750FN,3IE,002697181226,SM-A750FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A750FNXXU5CUH2,Q(Android 10),2021-10-07,2021-09-01,Galaxy A7 ,https://doc.samsungmobile.com/SM-A750FN/002697181226/eng.html
SM-A750FN,3IE,002697181226,SM-A750FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A750FNXXU5CUD3,Q(Android 10),2021-06-18,2021-04-01,Galaxy A7 ,https://doc.samsungmobile.com/SM-A750FN/002697181226/eng.html
SM-A750FN,3IE,002697181226,SM-A750FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A750FNXXS5CUC2,Q(Android 10),2021-04-21,2021-03-01,Galaxy A7 ,https://doc.samsungmobile.com/SM-A750FN/002697181226/eng.html
SM-A750FN,3IE,002697181226,SM-A750FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A750FNXXU5CUA1,Q(Android 10),2021-02-24,2021-01-01,Galaxy A7 ,https://doc.samsungmobile.com/SM-A750FN/002697181226/eng.html
SM-A750FN,3IE,002697181226,SM-A750FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A750FNXXU5CTK1,Q(Android 10),2020-12-26,2020-11-01,Galaxy A7 ,https://doc.samsungmobile.com/SM-A750FN/002697181226/eng.html
SM-A750FN,3IE,002697181226,SM-A750FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A750FNXXS4CTH3,Q(Android 10),2020-10-15,2020-09-01,Galaxy A7 ,https://doc.samsungmobile.com/SM-A750FN/002697181226/eng.html
SM-A750FN,3IE,002697181226,SM-A750FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A750FNXXU4CTG2,Q(Android 10),2020-08-13,2020-07-01,Galaxy A7 ,https://doc.samsungmobile.com/SM-A750FN/002697181226/eng.html
SM-A750FN,3IE,002697181226,SM-A750FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A750FNXXS4CTE1,Q(Android 10),2020-06-12,2020-05-01,Galaxy A7 ,https://doc.samsungmobile.com/SM-A750FN/002697181226/eng.html
SM-A750FN,3IE,002697181226,SM-A750FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A750FNXXU4CTC4,Q(Android 10),2020-04-28,2020-03-01,Galaxy A7 ,https://doc.samsungmobile.com/SM-A750FN/002697181226/eng.html
SM-A750FN,3IE,002697181226,SM-A750FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A750FNXXS4BTA4,Pie(Android 9),2020-03-04,2020-02-01,Galaxy A7 ,https://doc.samsungmobile.com/SM-A750FN/002697181226/eng.html
SM-A750FN,3IE,002697181226,SM-A750FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A750FNXXU3BSKB,Pie(Android 9),2020-01-03,2019-12-01,Galaxy A7 ,https://doc.samsungmobile.com/SM-A750FN/002697181226/eng.html
SM-A750FN,3IE,002697181226,SM-A750FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A750FNXXU2BSH9,Pie(Android 9),2019-10-12,2019-09-01,Galaxy A7 ,https://doc.samsungmobile.com/SM-A750FN/002697181226/eng.html
SM-A750FN,3IE,002697181226,SM-A750FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A750FNXXU1BSG2,Pie(Android 9),2019-08-08,2019-07-01,Galaxy A7 ,https://doc.samsungmobile.com/SM-A750FN/002697181226/eng.html
SM-A750FN,3IE,002697181226,SM-A750FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A750FNXXU1BSD6,Pie(Android 9),2019-06-19,2019-04-01,Galaxy A7 ,https://doc.samsungmobile.com/SM-A750FN/002697181226/eng.html
SM-A750FN,3IE,002697181226,SM-A750FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A750FNXXU1ASB2,Oreo(Android 8.0.0),2019-03-26,2019-02-01,Galaxy A7 ,https://doc.samsungmobile.com/SM-A750FN/002697181226/eng.html
