model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-G986B,3IE,011437200303,SM-G986B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G986BXXSKHXEA,T(Android 13),2024-05-31,2024-05-01,Galaxy S20+ 5G ,https://doc.samsungmobile.com/SM-G986B/011437200303/eng.html
SM-G986B,3IE,011437200303,SM-G986B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G986BXXSJHXC1,T(Android 13),2024-03-22,2024-03-01,Galaxy S20+ 5G ,https://doc.samsungmobile.com/SM-G986B/011437200303/eng.html
SM-G986B,3IE,011437200303,SM-G986B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G986BXXSJHXA1,T(Android 13),2024-02-23,2024-02-01,Galaxy S20+ 5G ,https://doc.samsungmobile.com/SM-G986B/011437200303/eng.html
SM-G986B,3IE,011437200303,SM-G986B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G986BXXSIHWL1,T(Android 13),2024-01-24,2024-01-01,Galaxy S20+ 5G ,https://doc.samsungmobile.com/SM-G986B/011437200303/eng.html
SM-G986B,3IE,011437200303,SM-G986B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G986BXXSIHWKD,T(Android 13),2023-12-20,2023-12-01,Galaxy S20+ 5G ,https://doc.samsungmobile.com/SM-G986B/011437200303/eng.html
SM-G986B,3IE,011437200303,SM-G986B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G986BXXSIHWJD,T(Android 13),2023-11-24,2023-11-01,Galaxy S20+ 5G ,https://doc.samsungmobile.com/SM-G986B/011437200303/eng.html
SM-G986B,3IE,011437200303,SM-G986B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G986BXXSIHWI7,T(Android 13),2023-10-17,2023-10-01,Galaxy S20+ 5G ,https://doc.samsungmobile.com/SM-G986B/011437200303/eng.html
SM-G986B,3IE,011437200303,SM-G986B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G986BXXSIHWHI,T(Android 13),2023-09-29,2023-09-01,Galaxy S20+ 5G ,https://doc.samsungmobile.com/SM-G986B/011437200303/eng.html
SM-G986B,3IE,011437200303,SM-G986B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G986BXXUIHWH9,T(Android 13),2023-09-06,2023-08-01,Galaxy S20+ 5G ,https://doc.samsungmobile.com/SM-G986B/011437200303/eng.html
SM-G986B,3IE,011437200303,SM-G986B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G986BXXSIHWGA,T(Android 13),2023-08-21,2023-08-01,Galaxy S20+ 5G ,https://doc.samsungmobile.com/SM-G986B/011437200303/eng.html
SM-G986B,3IE,011437200303,SM-G986B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G986BXXSIHWF6,T(Android 13),2023-07-13,2023-07-01,Galaxy S20+ 5G ,https://doc.samsungmobile.com/SM-G986B/011437200303/eng.html
SM-G986B,3IE,011437200303,SM-G986B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G986BXXUHHWED,T(Android 13),2023-06-15,2023-06-01,Galaxy S20+ 5G ,https://doc.samsungmobile.com/SM-G986B/011437200303/eng.html
