model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-A405FN,3IE,007415190621,SM-A405FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A405FNXXU4CWC3,R(Android 11),2023-04-27,2023-03-01,Galaxy-A40 ,https://doc.samsungmobile.com/SM-A405FN/007415190621/eng.html
SM-A405FN,3IE,007415190621,SM-A405FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A405FNXXS4CWB5,R(Android 11),2023-02-24,2023-02-01,Galaxy-A40 ,https://doc.samsungmobile.com/SM-A405FN/007415190621/eng.html
SM-A405FN,3IE,007415190621,SM-A405FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A405FNXXU4CVK1,R(Android 11),2022-12-07,2022-11-01,Galaxy-A40 ,https://doc.samsungmobile.com/SM-A405FN/007415190621/eng.html
SM-A405FN,3IE,007415190621,SM-A405FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A405FNXXS4CVH1,R(Android 11),2022-09-16,2022-09-01,Galaxy-A40 ,https://doc.samsungmobile.com/SM-A405FN/007415190621/eng.html
SM-A405FN,3IE,007415190621,SM-A405FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A405FNXXU4CVG2,R(Android 11),2022-08-09,2022-06-01,Galaxy-A40 ,https://doc.samsungmobile.com/SM-A405FN/007415190621/eng.html
SM-A405FN,3IE,007415190621,SM-A405FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A405FNXXU4CVF1,R(Android 11),2022-07-13,2022-06-01,Galaxy-A40 ,https://doc.samsungmobile.com/SM-A405FN/007415190621/eng.html
SM-A405FN,3IE,007415190621,SM-A405FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A405FNXXU4CVD1,R(Android 11),2022-05-09,2022-04-01,Galaxy-A40 ,https://doc.samsungmobile.com/SM-A405FN/007415190621/eng.html
SM-A405FN,3IE,007415190621,SM-A405FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A405FNXXU4CUL2,R(Android 11),2022-02-10,2022-01-01,Galaxy-A40 ,https://doc.samsungmobile.com/SM-A405FN/007415190621/eng.html
SM-A405FN,3IE,007415190621,SM-A405FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A405FNXXU4CUJ2,R(Android 11),2021-11-26,2021-11-01,Galaxy-A40 ,https://doc.samsungmobile.com/SM-A405FN/007415190621/eng.html
SM-A405FN,3IE,007415190621,SM-A405FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A405FNXXS4CUH2,R(Android 11),2021-09-09,2021-09-01,Galaxy-A40 ,https://doc.samsungmobile.com/SM-A405FN/007415190621/eng.html
SM-A405FN,3IE,007415190621,SM-A405FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A405FNXXU3CUF2,R(Android 11),2021-07-14,2021-06-01,Galaxy-A40 ,https://doc.samsungmobile.com/SM-A405FN/007415190621/eng.html
SM-A405FN,3IE,007415190621,SM-A405FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A405FNXXU3CUD3,R(Android 11),2021-05-21,2021-04-01,Galaxy-A40 ,https://doc.samsungmobile.com/SM-A405FN/007415190621/eng.html
SM-A405FN,3IE,007415190621,SM-A405FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A405FNXXU3CUC4,R(Android 11),2021-04-20,2021-03-01,Galaxy-A40 ,https://doc.samsungmobile.com/SM-A405FN/007415190621/eng.html
SM-A405FN,3IE,007415190621,SM-A405FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A405FNXXU3CUC2,R(Android 11),2021-03-29,2021-03-01,Galaxy-A40 ,https://doc.samsungmobile.com/SM-A405FN/007415190621/eng.html
SM-A405FN,3IE,007415190621,SM-A405FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A405FNXXU3BTK4,Q(Android 10),2020-12-24,2020-12-01,Galaxy-A40 ,https://doc.samsungmobile.com/SM-A405FN/007415190621/eng.html
SM-A405FN,3IE,007415190621,SM-A405FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A405FNXXS3BTK1,Q(Android 10),2020-11-19,2020-11-01,Galaxy-A40 ,https://doc.samsungmobile.com/SM-A405FN/007415190621/eng.html
SM-A405FN,3IE,007415190621,SM-A405FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A405FNXXS3BTI3,Q(Android 10),2020-09-23,2020-09-01,Galaxy-A40 ,https://doc.samsungmobile.com/SM-A405FN/007415190621/eng.html
SM-A405FN,3IE,007415190621,SM-A405FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A405FNXXU3BTG2,Q(Android 10),2020-08-18,2020-07-01,Galaxy-A40 ,https://doc.samsungmobile.com/SM-A405FN/007415190621/eng.html
SM-A405FN,3IE,007415190621,SM-A405FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A405FNXXU3BTD4,Q(Android 10),2020-06-16,2020-05-01,Galaxy-A40 ,https://doc.samsungmobile.com/SM-A405FN/007415190621/eng.html
SM-A405FN,3IE,007415190621,SM-A405FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A405FNXXU3BTC4,Q(Android 10),2020-04-28,2020-03-01,Galaxy-A40 ,https://doc.samsungmobile.com/SM-A405FN/007415190621/eng.html
SM-A405FN,3IE,007415190621,SM-A405FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A405FNXXU3ATA4,Pie(Android 9),2020-02-28,2020-01-01,Galaxy-A40 ,https://doc.samsungmobile.com/SM-A405FN/007415190621/eng.html
SM-A405FN,3IE,007415190621,SM-A405FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A405FNXXU2ASK1,Pie(Android 9),2019-12-27,2019-12-01,Galaxy-A40 ,https://doc.samsungmobile.com/SM-A405FN/007415190621/eng.html
SM-A405FN,3IE,007415190621,SM-A405FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A405FNXXU2ASJ6,Pie(Android 9),2019-11-28,2019-10-01,Galaxy-A40 ,https://doc.samsungmobile.com/SM-A405FN/007415190621/eng.html
SM-A405FN,3IE,007415190621,SM-A405FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A405FNXXS2ASI2,Pie(Android 9),2019-10-14,2019-10-01,Galaxy-A40 ,https://doc.samsungmobile.com/SM-A405FN/007415190621/eng.html
SM-A405FN,3IE,007415190621,SM-A405FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A405FNXXU2ASG1,Pie(Android 9),2019-07-29,2019-07-01,Galaxy-A40 ,https://doc.samsungmobile.com/SM-A405FN/007415190621/eng.html
SM-A405FN,3IE,007415190621,SM-A405FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A405FNXXU1ASE5,Pie(Android 9),2019-06-21,2019-05-01,Galaxy-A40 ,https://doc.samsungmobile.com/SM-A405FN/007415190621/eng.html
SM-A405FN,AMO,007873190719,SM-A405FN/AMO, Spain (Orange),Spain,Orange,Europe,Southern Europe,A405FNXXU4CWC3,R(Android 11),2023-05-05,2023-03-01,Galaxy-A40 ,https://doc.samsungmobile.com/SM-A405FN/007873190719/eng.html
SM-A405FN,AMO,007873190719,SM-A405FN/AMO, Spain (Orange),Spain,Orange,Europe,Southern Europe,A405FNXXS4CWB5,R(Android 11),2023-02-23,2023-02-01,Galaxy-A40 ,https://doc.samsungmobile.com/SM-A405FN/007873190719/eng.html
SM-A405FN,AMO,007873190719,SM-A405FN/AMO, Spain (Orange),Spain,Orange,Europe,Southern Europe,A405FNXXU4CVK1,R(Android 11),2022-12-15,2022-11-01,Galaxy-A40 ,https://doc.samsungmobile.com/SM-A405FN/007873190719/eng.html
