model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-A606Y,BRI,007913190722,SM-A606Y/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,A606YXXS2CVL1,R(Android 11),2022-12-26,2022-12-01,Galaxy A60 ,https://doc.samsungmobile.com/SM-A606Y/007913190722/eng.html
SM-A606Y,BRI,007913190722,SM-A606Y/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,A606YXXU2CVG2,R(Android 11),2022-08-03,2022-07-01,Galaxy A60 ,https://doc.samsungmobile.com/SM-A606Y/007913190722/eng.html
SM-A606Y,BRI,007913190722,SM-A606Y/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,A606YXXU2CVA1,R(Android 11),2022-02-09,2022-01-01,Galaxy A60 ,https://doc.samsungmobile.com/SM-A606Y/007913190722/eng.html
SM-A606Y,BRI,007913190722,SM-A606Y/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,A606YXXU2CUJ2,R(Android 11),2021-11-04,2021-10-01,Galaxy A60 ,https://doc.samsungmobile.com/SM-A606Y/007913190722/eng.html
SM-A606Y,BRI,007913190722,SM-A606Y/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,A606YXXU2CUD5,R(Android 11),2021-05-20,2021-04-01,Galaxy A60 ,https://doc.samsungmobile.com/SM-A606Y/007913190722/eng.html
SM-A606Y,BRI,007913190722,SM-A606Y/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,A606YXXU2CUD3,R(Android 11),2021-04-21,2021-03-01,Galaxy A60 ,https://doc.samsungmobile.com/SM-A606Y/007913190722/eng.html
SM-A606Y,BRI,007913190722,SM-A606Y/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,A606YXXS2BTL1,Q(Android 10),2020-12-24,2020-12-01,Galaxy A60 ,https://doc.samsungmobile.com/SM-A606Y/007913190722/eng.html
SM-A606Y,BRI,007913190722,SM-A606Y/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,A606YXXU2BTJ2,Q(Android 10),2020-11-13,2020-09-01,Galaxy A60 ,https://doc.samsungmobile.com/SM-A606Y/007913190722/eng.html
SM-A606Y,BRI,007913190722,SM-A606Y/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,A606YXXU1BTE2,Q(Android 10),2020-07-23,2020-06-01,Galaxy A60 ,https://doc.samsungmobile.com/SM-A606Y/007913190722/eng.html
SM-A606Y,BRI,007913190722,SM-A606Y/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,A606YXXU1BTD3,Q(Android 10),2020-05-06,2020-04-01,Galaxy A60 ,https://doc.samsungmobile.com/SM-A606Y/007913190722/eng.html
SM-A606Y,BRI,007913190722,SM-A606Y/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,A606YXXU1BTCA,Q(Android 10),2020-04-09,2020-03-01,Galaxy A60 ,https://doc.samsungmobile.com/SM-A606Y/007913190722/eng.html
SM-A606Y,BRI,007913190722,SM-A606Y/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,A606YXXU1ASL2,Pie(Android 9),2020-01-08,2019-10-01,Galaxy A60 ,https://doc.samsungmobile.com/SM-A606Y/007913190722/eng.html
SM-A606Y,BRI,007913190722,SM-A606Y/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,A606YXXU1ASG5,Pie(Android 9),2019-08-08,2019-07-01,Galaxy A60 ,https://doc.samsungmobile.com/SM-A606Y/007913190722/eng.html
SM-A606Y,BRI,007913190722,SM-A606Y/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,A606YXXU1ASG1,Pie(Android 9),2019-07-22,2019-06-01,Galaxy A60 ,https://doc.samsungmobile.com/SM-A606Y/007913190722/eng.html
