model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-A336M,ANC,023488220808,SM-A336M/ANC, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,A336MUBU7DWL2,U(Android 14),2024-03-04,2023-11-01,Galaxy A33 5G ,https://doc.samsungmobile.com/SM-A336M/023488220808/eng.html
SM-A336M,ANC,023488220808,SM-A336M/ANC, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,A336MUBS7CWL1,T(Android 13),2024-01-10,2023-11-01,Galaxy A33 5G ,https://doc.samsungmobile.com/SM-A336M/023488220808/eng.html
SM-A336M,ANC,023488220808,SM-A336M/ANC, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,A336MUBU7CWH1,T(Android 13),2023-09-27,2023-08-01,Galaxy A33 5G ,https://doc.samsungmobile.com/SM-A336M/023488220808/eng.html
SM-A336M,ANC,023488220808,SM-A336M/ANC, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,A336MUBS7CWG1,T(Android 13),2023-08-10,2023-07-01,Galaxy A33 5G ,https://doc.samsungmobile.com/SM-A336M/023488220808/eng.html
SM-A336M,ANC,023488220808,SM-A336M/ANC, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,A336MUBU6CWF1,T(Android 13),2023-08-07,2023-06-01,Galaxy A33 5G ,https://doc.samsungmobile.com/SM-A336M/023488220808/eng.html
SM-A336M,ANC,023488220808,SM-A336M/ANC, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,A336MUBU5CWE1,T(Android 13),2023-06-05,2023-05-01,Galaxy A33 5G ,https://doc.samsungmobile.com/SM-A336M/023488220808/eng.html
SM-A336M,ANC,023488220808,SM-A336M/ANC, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,A336MUBU4CWC2,T(Android 13),2023-04-13,2023-03-01,Galaxy A33 5G ,https://doc.samsungmobile.com/SM-A336M/023488220808/eng.html
SM-A336M,ANC,023488220808,SM-A336M/ANC, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,A336MUBU4BVL1,T(Android 13),2023-01-20,2022-12-01,Galaxy A33 5G ,https://doc.samsungmobile.com/SM-A336M/023488220808/eng.html
SM-A336M,ANC,023488220808,SM-A336M/ANC, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,A336MUBU4BVK1,T(Android 13),2023-01-13,2022-10-01,Galaxy A33 5G ,https://doc.samsungmobile.com/SM-A336M/023488220808/eng.html
SM-A336M,ANC,023488220808,SM-A336M/ANC, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,A336MUBU4AVJ1,S(Android 12),2022-12-06,2022-09-01,Galaxy A33 5G ,https://doc.samsungmobile.com/SM-A336M/023488220808/eng.html
SM-A336M,ANC,023488220808,SM-A336M/ANC, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,A336MUBU2AVF1,S(Android 12),2022-08-08,2022-06-01,Galaxy A33 5G ,https://doc.samsungmobile.com/SM-A336M/023488220808/eng.html
SM-A336M,ARO,022885220415,SM-A336M/ARO, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,A336MUBS8DXD1,U(Android 14),2024-05-17,2024-04-01,Galaxy A33 5G ,https://doc.samsungmobile.com/SM-A336M/022885220415/eng.html
SM-A336M,ARO,022885220415,SM-A336M/ARO, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,A336MUBS8DXC2,U(Android 14),2024-03-15,2024-03-01,Galaxy A33 5G ,https://doc.samsungmobile.com/SM-A336M/022885220415/eng.html
SM-A336M,ARO,022885220415,SM-A336M/ARO, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,A336MUBS7DXA1,U(Android 14),2024-02-01,2024-01-01,Galaxy A33 5G ,https://doc.samsungmobile.com/SM-A336M/022885220415/eng.html
SM-A336M,ARO,022885220415,SM-A336M/ARO, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,A336MUBU7DWL2,U(Android 14),2024-01-30,2023-11-01,Galaxy A33 5G ,https://doc.samsungmobile.com/SM-A336M/022885220415/eng.html
SM-A336M,ARO,022885220415,SM-A336M/ARO, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,A336MUBS7CWL1,T(Android 13),2023-12-20,2023-11-01,Galaxy A33 5G ,https://doc.samsungmobile.com/SM-A336M/022885220415/eng.html
SM-A336M,ARO,022885220415,SM-A336M/ARO, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,A336MUBS7CWJ1,T(Android 13),2023-10-25,2023-10-01,Galaxy A33 5G ,https://doc.samsungmobile.com/SM-A336M/022885220415/eng.html
SM-A336M,ARO,022885220415,SM-A336M/ARO, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,A336MUBU7CWH1,T(Android 13),2023-09-22,2023-08-01,Galaxy A33 5G ,https://doc.samsungmobile.com/SM-A336M/022885220415/eng.html
SM-A336M,ARO,022885220415,SM-A336M/ARO, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,A336MUBS7CWG1,T(Android 13),2023-07-27,2023-07-01,Galaxy A33 5G ,https://doc.samsungmobile.com/SM-A336M/022885220415/eng.html
SM-A336M,ARO,022885220415,SM-A336M/ARO, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,A336MUBU6CWF1,T(Android 13),2023-06-30,2023-06-01,Galaxy A33 5G ,https://doc.samsungmobile.com/SM-A336M/022885220415/eng.html
SM-A336M,ARO,022885220415,SM-A336M/ARO, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,A336MUBU5CWE1,T(Android 13),2023-05-25,2023-05-01,Galaxy A33 5G ,https://doc.samsungmobile.com/SM-A336M/022885220415/eng.html
SM-A336M,ARO,022885220415,SM-A336M/ARO, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,A336MUBS4CWD3,T(Android 13),2023-05-08,2023-05-01,Galaxy A33 5G ,https://doc.samsungmobile.com/SM-A336M/022885220415/eng.html
SM-A336M,ARO,022885220415,SM-A336M/ARO, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,A336MUBU4CWC2,T(Android 13),2023-03-20,2023-03-01,Galaxy A33 5G ,https://doc.samsungmobile.com/SM-A336M/022885220415/eng.html
SM-A336M,ARO,022885220415,SM-A336M/ARO, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,A336MUBS4BWA3,T(Android 13),2023-02-09,2023-01-01,Galaxy A33 5G ,https://doc.samsungmobile.com/SM-A336M/022885220415/eng.html
SM-A336M,ARO,022885220415,SM-A336M/ARO, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,A336MUBU4BVL1,T(Android 13),2023-01-17,2022-12-01,Galaxy A33 5G ,https://doc.samsungmobile.com/SM-A336M/022885220415/eng.html
SM-A336M,ARO,022885220415,SM-A336M/ARO, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,A336MUBU4BVK1,T(Android 13),2022-12-22,2022-10-01,Galaxy A33 5G ,https://doc.samsungmobile.com/SM-A336M/022885220415/eng.html
SM-A336M,ARO,022885220415,SM-A336M/ARO, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,A336MUBU4AVJ1,S(Android 12),2022-11-09,2022-09-01,Galaxy A33 5G ,https://doc.samsungmobile.com/SM-A336M/022885220415/eng.html
