model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-J700F,CAM,023428220804,SM-J700F/CAM, Cambodia,Cambodia,No-carrier,Asia,South-eastern Asia,J700FXXU4BVH1,Marshmallow(Android 6.0.1),2022-09-13,2018-04-01,Galaxy J7 ,https://doc.samsungmobile.com/SM-J700F/023428220804/eng.html
SM-J700F,CAM,023428220804,SM-J700F/CAM, Cambodia,Cambodia,No-carrier,Asia,South-eastern Asia,J700FXXU4BVG2,Marshmallow(Android 6.0.1),2022-08-03,2018-04-01,Galaxy J7 ,https://doc.samsungmobile.com/SM-J700F/023428220804/eng.html
SM-J700F,INS,023395220803,SM-J700F/INS, India,India,No-carrier,Asia,Southern Asia,J700FXXU4BVH1,Marshmallow(Android 6.0.1),2022-09-08,2018-04-01,Galaxy J7 ,https://doc.samsungmobile.com/SM-J700F/023395220803/eng.html
SM-J700F,INS,023395220803,SM-J700F/INS, India,India,No-carrier,Asia,Southern Asia,J700FXXU4BVG2,Marshmallow(Android 6.0.1),2022-08-03,2018-04-01,Galaxy J7 ,https://doc.samsungmobile.com/SM-J700F/023395220803/eng.html
SM-J700F,THL,023442220804,SM-J700F/THL, Thailand,Thailand,No-carrier,Asia,South-eastern Asia,J700FXXU4BVH1,Marshmallow(Android 6.0.1),2022-09-13,2018-04-01,Galaxy J7 ,https://doc.samsungmobile.com/SM-J700F/023442220804/eng.html
SM-J700F,THL,023442220804,SM-J700F/THL, Thailand,Thailand,No-carrier,Asia,South-eastern Asia,J700FXXU4BVG2,Marshmallow(Android 6.0.1),2022-08-03,2018-04-01,Galaxy J7 ,https://doc.samsungmobile.com/SM-J700F/023442220804/eng.html
SM-J700F,XID,023425220804,SM-J700F/XID, Indonesia,Indonesia,No-carrier,Asia,South-eastern Asia,J700FXXU4BVH1,Marshmallow(Android 6.0.1),2022-09-13,2018-04-01,Galaxy J7 ,https://doc.samsungmobile.com/SM-J700F/023425220804/eng.html
SM-J700F,XID,023425220804,SM-J700F/XID, Indonesia,Indonesia,No-carrier,Asia,South-eastern Asia,J700FXXU4BVG2,Marshmallow(Android 6.0.1),2022-08-03,2018-04-01,Galaxy J7 ,https://doc.samsungmobile.com/SM-J700F/023425220804/eng.html
SM-J700F,XME,023396220803,SM-J700F/XME, Malaysia,Malaysia,No-carrier,Asia,South-eastern Asia,J700FXXU4BVH1,Marshmallow(Android 6.0.1),2022-09-13,2018-04-01,Galaxy J7 ,https://doc.samsungmobile.com/SM-J700F/023396220803/eng.html
SM-J700F,XME,023396220803,SM-J700F/XME, Malaysia,Malaysia,No-carrier,Asia,South-eastern Asia,J700FXXU4BVG2,Marshmallow(Android 6.0.1),2022-08-03,2018-04-01,Galaxy J7 ,https://doc.samsungmobile.com/SM-J700F/023396220803/eng.html
