model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-E025F,INS,018089210319,SM-E025F/INS, India,India,No-carrier,Asia,Southern Asia,E025FXXS6CXD1,S(Android 12),2024-04-24,2024-03-01,Galaxy F02s ,https://doc.samsungmobile.com/SM-E025F/018089210319/eng.html
SM-E025F,INS,018089210319,SM-E025F/INS, India,India,No-carrier,Asia,Southern Asia,E025FXXS5CWK1,S(Android 12),2023-12-04,2023-10-01,Galaxy F02s ,https://doc.samsungmobile.com/SM-E025F/018089210319/eng.html
SM-E025F,INS,018089210319,SM-E025F/INS, India,India,No-carrier,Asia,Southern Asia,E025FXXU4CWE2,S(Android 12),2023-06-19,2023-04-01,Galaxy F02s ,https://doc.samsungmobile.com/SM-E025F/018089210319/eng.html
SM-E025F,INS,018089210319,SM-E025F/INS, India,India,No-carrier,Asia,Southern Asia,E025FXXS3CVK1,S(Android 12),2023-01-09,2022-11-01,Galaxy F02s ,https://doc.samsungmobile.com/SM-E025F/018089210319/eng.html
SM-E025F,INS,018089210319,SM-E025F/INS, India,India,No-carrier,Asia,Southern Asia,E025FXXU2CVJ1,S(Android 12),2022-12-12,2022-06-01,Galaxy F02s ,https://doc.samsungmobile.com/SM-E025F/018089210319/eng.html
SM-E025F,INS,018089210319,SM-E025F/INS, India,India,No-carrier,Asia,Southern Asia,E025FXXU2CVF4,S(Android 12),2022-07-11,2022-06-01,Galaxy F02s ,https://doc.samsungmobile.com/SM-E025F/018089210319/eng.html
SM-E025F,INS,018089210319,SM-E025F/INS, India,India,No-carrier,Asia,Southern Asia,E025FXXS2BVF1,R(Android 11),2022-06-25,2022-06-01,Galaxy F02s ,https://doc.samsungmobile.com/SM-E025F/018089210319/eng.html
SM-E025F,INS,018089210319,SM-E025F/INS, India,India,No-carrier,Asia,Southern Asia,E025FXXS2BVA2,R(Android 11),2022-03-02,2022-01-01,Galaxy F02s ,https://doc.samsungmobile.com/SM-E025F/018089210319/eng.html
SM-E025F,INS,018089210319,SM-E025F/INS, India,India,No-carrier,Asia,Southern Asia,E025FXXU2BUK1,R(Android 11),2021-12-17,2021-11-01,Galaxy F02s ,https://doc.samsungmobile.com/SM-E025F/018089210319/eng.html
SM-E025F,INS,018089210319,SM-E025F/INS, India,India,No-carrier,Asia,Southern Asia,E025FXXU2BUH1,R(Android 11),2021-09-07,2021-08-01,Galaxy F02s ,https://doc.samsungmobile.com/SM-E025F/018089210319/eng.html
SM-E025F,INS,018089210319,SM-E025F/INS, India,India,No-carrier,Asia,Southern Asia,E025FXXU1BUE2,R(Android 11),2021-07-14,2021-04-01,Galaxy F02s ,https://doc.samsungmobile.com/SM-E025F/018089210319/eng.html
SM-E025F,INS,018089210319,SM-E025F/INS, India,India,No-carrier,Asia,Southern Asia,E025FXXU1BUE2,R(Android 11),2021-06-18,2021-04-01,Galaxy F02s ,https://doc.samsungmobile.com/SM-E025F/018089210319/eng.html
SM-E025F,INS,018089210319,SM-E025F/INS, India,India,No-carrier,Asia,Southern Asia,E025FXXU1BUDC,R(Android 11),2021-05-11,2021-04-01,Galaxy F02s ,https://doc.samsungmobile.com/SM-E025F/018089210319/eng.html
SM-E025F,INS,018089210319,SM-E025F/INS, India,India,No-carrier,Asia,Southern Asia,E025FXXU1AUC1,Q(Android 10),2021-03-18,2021-02-01,Galaxy F02s ,https://doc.samsungmobile.com/SM-E025F/018089210319/eng.html
