model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-A305GT,ZTA,004317190329,SM-A305GT/ZTA, Brazil (Claro),Brazil,Claro,Americas,Latin America and the Caribbean,A305GTVJU8CVK1,R(Android 11),2022-12-19,2022-10-01,Galaxy A30 ,https://doc.samsungmobile.com/SM-A305GT/004317190329/eng.html
SM-A305GT,ZTA,004317190329,SM-A305GT/ZTA, Brazil (Claro),Brazil,Claro,Americas,Latin America and the Caribbean,A305GTVJS8CVG1,R(Android 11),2022-07-26,2022-06-01,Galaxy A30 ,https://doc.samsungmobile.com/SM-A305GT/004317190329/eng.html
SM-A305GT,ZTA,004317190329,SM-A305GT/ZTA, Brazil (Claro),Brazil,Claro,Americas,Latin America and the Caribbean,A305GTVJU8CVA1,R(Android 11),2022-02-26,2022-01-01,Galaxy A30 ,https://doc.samsungmobile.com/SM-A305GT/004317190329/eng.html
SM-A305GT,ZTA,004317190329,SM-A305GT/ZTA, Brazil (Claro),Brazil,Claro,Americas,Latin America and the Caribbean,A305GTVJU8CUJ1,R(Android 11),2021-11-10,2021-10-01,Galaxy A30 ,https://doc.samsungmobile.com/SM-A305GT/004317190329/eng.html
SM-A305GT,ZTA,004317190329,SM-A305GT/ZTA, Brazil (Claro),Brazil,Claro,Americas,Latin America and the Caribbean,A305GTVJU8CUF1,R(Android 11),2021-06-29,2021-05-01,Galaxy A30 ,https://doc.samsungmobile.com/SM-A305GT/004317190329/eng.html
SM-A305GT,ZTA,004317190329,SM-A305GT/ZTA, Brazil (Claro),Brazil,Claro,Americas,Latin America and the Caribbean,A305GTVJU8BUE1,Q(Android 10),2021-05-25,2021-05-01,Galaxy A30 ,https://doc.samsungmobile.com/SM-A305GT/004317190329/eng.html
SM-A305GT,ZTA,004317190329,SM-A305GT/ZTA, Brazil (Claro),Brazil,Claro,Americas,Latin America and the Caribbean,A305GTVJU8BUA6,Q(Android 10),2021-03-02,2021-02-01,Galaxy A30 ,https://doc.samsungmobile.com/SM-A305GT/004317190329/eng.html
SM-A305GT,ZTA,004317190329,SM-A305GT/ZTA, Brazil (Claro),Brazil,Claro,Americas,Latin America and the Caribbean,A305GTVJS7BTL3,Q(Android 10),2021-01-30,2020-12-01,Galaxy A30 ,https://doc.samsungmobile.com/SM-A305GT/004317190329/eng.html
SM-A305GT,ZTA,004317190329,SM-A305GT/ZTA, Brazil (Claro),Brazil,Claro,Americas,Latin America and the Caribbean,A305GTVJS7BTK2,Q(Android 10),2020-11-26,2020-11-01,Galaxy A30 ,https://doc.samsungmobile.com/SM-A305GT/004317190329/eng.html
SM-A305GT,ZTA,004317190329,SM-A305GT/ZTA, Brazil (Claro),Brazil,Claro,Americas,Latin America and the Caribbean,A305GTVJS6BTI1,Q(Android 10),2020-09-26,2020-09-01,Galaxy A30 ,https://doc.samsungmobile.com/SM-A305GT/004317190329/eng.html
SM-A305GT,ZTA,004317190329,SM-A305GT/ZTA, Brazil (Claro),Brazil,Claro,Americas,Latin America and the Caribbean,A305GTVJS6BTG1,Q(Android 10),2020-07-21,2020-07-01,Galaxy A30 ,https://doc.samsungmobile.com/SM-A305GT/004317190329/eng.html
SM-A305GT,ZTA,004317190329,SM-A305GT/ZTA, Brazil (Claro),Brazil,Claro,Americas,Latin America and the Caribbean,A305GTVJS5BTE4,Q(Android 10),2020-05-23,2020-05-01,Galaxy A30 ,https://doc.samsungmobile.com/SM-A305GT/004317190329/eng.html
SM-A305GT,ZTA,004317190329,SM-A305GT/ZTA, Brazil (Claro),Brazil,Claro,Americas,Latin America and the Caribbean,A305GTVJU4BTC8,Q(Android 10),2020-05-13,2020-03-01,Galaxy A30 ,https://doc.samsungmobile.com/SM-A305GT/004317190329/eng.html
SM-A305GT,ZTA,004317190329,SM-A305GT/ZTA, Brazil (Claro),Brazil,Claro,Americas,Latin America and the Caribbean,A305GTVJS4ATB2,Pie(Android 9),2020-02-18,2020-02-01,Galaxy A30 ,https://doc.samsungmobile.com/SM-A305GT/004317190329/eng.html
SM-A305GT,ZTA,004317190329,SM-A305GT/ZTA, Brazil (Claro),Brazil,Claro,Americas,Latin America and the Caribbean,A305GTVJU3ASK1,Pie(Android 9),2019-11-29,2019-12-01,Galaxy A30 ,https://doc.samsungmobile.com/SM-A305GT/004317190329/eng.html
SM-A305GT,ZTA,004317190329,SM-A305GT/ZTA, Brazil (Claro),Brazil,Claro,Americas,Latin America and the Caribbean,A305GTVJS2ASH5,Pie(Android 9),2019-09-24,2019-09-01,Galaxy A30 ,https://doc.samsungmobile.com/SM-A305GT/004317190329/eng.html
SM-A305GT,ZTA,004317190329,SM-A305GT/ZTA, Brazil (Claro),Brazil,Claro,Americas,Latin America and the Caribbean,A305GTVJU2ASG2,Pie(Android 9),2019-08-26,2019-08-01,Galaxy A30 ,https://doc.samsungmobile.com/SM-A305GT/004317190329/eng.html
SM-A305GT,ZTA,004317190329,SM-A305GT/ZTA, Brazil (Claro),Brazil,Claro,Americas,Latin America and the Caribbean,A305GTVJU2ASG2,Pie(Android 9),2019-08-08,2019-08-01,Galaxy A30 ,https://doc.samsungmobile.com/SM-A305GT/004317190329/eng.html
SM-A305GT,ZTA,004317190329,SM-A305GT/ZTA, Brazil (Claro),Brazil,Claro,Americas,Latin America and the Caribbean,A305GTVJU2ASF2,Pie(Android 9),2019-06-28,2019-06-01,Galaxy A30 ,https://doc.samsungmobile.com/SM-A305GT/004317190329/eng.html
SM-A305GT,ZTA,004317190329,SM-A305GT/ZTA, Brazil (Claro),Brazil,Claro,Americas,Latin America and the Caribbean,A305GTVJU1ASD2,Pie(Android 9),2019-05-21,2019-04-01,Galaxy A30 ,https://doc.samsungmobile.com/SM-A305GT/004317190329/eng.html
SM-A305GT,ZTA,004317190329,SM-A305GT/ZTA, Brazil (Claro),Brazil,Claro,Americas,Latin America and the Caribbean,A305GTVJU1ASD1,Pie(Android 9),2019-04-17,2019-04-01,Galaxy A30 ,https://doc.samsungmobile.com/SM-A305GT/004317190329/eng.html
SM-A305GT,ZTA,004317190329,SM-A305GT/ZTA, Brazil (Claro),Brazil,Claro,Americas,Latin America and the Caribbean,A305GTVJU1ASC3,Pie(Android 9),2019-03-29,2019-03-01,Galaxy A30 ,https://doc.samsungmobile.com/SM-A305GT/004317190329/eng.html
SM-A305GT,ZTM,006481190524,SM-A305GT/ZTM, Brazil (TIM),Brazil,TIM,Americas,Latin America and the Caribbean,A305GTVJU8CVK1,R(Android 11),2022-12-28,2022-10-01,Galaxy A30 ,https://doc.samsungmobile.com/SM-A305GT/006481190524/eng.html
SM-A305GT,ZTM,006481190524,SM-A305GT/ZTM, Brazil (TIM),Brazil,TIM,Americas,Latin America and the Caribbean,A305GTVJS8CVG1,R(Android 11),2022-08-08,2022-06-01,Galaxy A30 ,https://doc.samsungmobile.com/SM-A305GT/006481190524/eng.html
