model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-S928B,ACR,029285240224,SM-S928B/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,S928BXXS2AXD5,U(Android 14),2024-05-16,2024-05-01,Galaxy S24 Ultra ,https://doc.samsungmobile.com/SM-S928B/029285240224/eng.html
SM-S928B,ACR,029285240224,SM-S928B/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,S928BXXU1AXCA,U(Android 14),2024-03-26,2024-04-01,Galaxy S24 Ultra ,https://doc.samsungmobile.com/SM-S928B/029285240224/eng.html
SM-S928B,ACR,029285240224,SM-S928B/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,S928BXXS1AXBN,U(Android 14),2024-03-12,2024-03-01,Galaxy S24 Ultra ,https://doc.samsungmobile.com/SM-S928B/029285240224/eng.html
SM-S928B,ACR,029285240224,SM-S928B/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,S928BXXU1AXBA,U(Android 14),2024-02-23,2024-02-01,Galaxy S24 Ultra ,https://doc.samsungmobile.com/SM-S928B/029285240224/eng.html
SM-S928B,AFG,029170240224,SM-S928B/AFG, Afghanistan,Afghanistan,No-carrier,Asia,Southern Asia,S928BXXS2AXD5,U(Android 14),2024-05-16,2024-05-01,Galaxy S24 Ultra ,https://doc.samsungmobile.com/SM-S928B/029170240224/eng.html
SM-S928B,AFG,029170240224,SM-S928B/AFG, Afghanistan,Afghanistan,No-carrier,Asia,Southern Asia,S928BXXU1AXCA,U(Android 14),2024-03-26,2024-04-01,Galaxy S24 Ultra ,https://doc.samsungmobile.com/SM-S928B/029170240224/eng.html
SM-S928B,AFG,029170240224,SM-S928B/AFG, Afghanistan,Afghanistan,No-carrier,Asia,Southern Asia,S928BXXS1AXBN,U(Android 14),2024-03-12,2024-03-01,Galaxy S24 Ultra ,https://doc.samsungmobile.com/SM-S928B/029170240224/eng.html
SM-S928B,AFG,029170240224,SM-S928B/AFG, Afghanistan,Afghanistan,No-carrier,Asia,Southern Asia,S928BXXU1AXBA,U(Android 14),2024-02-23,2024-02-01,Galaxy S24 Ultra ,https://doc.samsungmobile.com/SM-S928B/029170240224/eng.html
SM-S928B,AFR,029164240224,SM-S928B/AFR, Kenya,Kenya,No-carrier,Africa,Sub-Saharan Africa,S928BXXS2AXD5,U(Android 14),2024-05-16,2024-05-01,Galaxy S24 Ultra ,https://doc.samsungmobile.com/SM-S928B/029164240224/eng.html
SM-S928B,AFR,029164240224,SM-S928B/AFR, Kenya,Kenya,No-carrier,Africa,Sub-Saharan Africa,S928BXXU1AXCA,U(Android 14),2024-03-26,2024-04-01,Galaxy S24 Ultra ,https://doc.samsungmobile.com/SM-S928B/029164240224/eng.html
SM-S928B,AFR,029164240224,SM-S928B/AFR, Kenya,Kenya,No-carrier,Africa,Sub-Saharan Africa,S928BXXS1AXBN,U(Android 14),2024-03-12,2024-03-01,Galaxy S24 Ultra ,https://doc.samsungmobile.com/SM-S928B/029164240224/eng.html
SM-S928B,AFR,029164240224,SM-S928B/AFR, Kenya,Kenya,No-carrier,Africa,Sub-Saharan Africa,S928BXXU1AXBA,U(Android 14),2024-02-23,2024-02-01,Galaxy S24 Ultra ,https://doc.samsungmobile.com/SM-S928B/029164240224/eng.html
SM-S928B,ANC,029398240227,SM-S928B/ANC, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,S928BXXS2AXD5,U(Android 14),2024-05-22,2024-05-01,Galaxy S24 Ultra ,https://doc.samsungmobile.com/SM-S928B/029398240227/eng.html
