model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-E225F,INS,019324210714,SM-E225F/INS, India,India,No-carrier,Asia,Southern Asia,E225FXXSADXE1,T(Android 13),2024-06-06,2024-05-01,Galaxy F22 ,https://doc.samsungmobile.com/SM-E225F/019324210714/eng.html
SM-E225F,INS,019324210714,SM-E225F/INS, India,India,No-carrier,Asia,Southern Asia,E225FXXS9DXA1,T(Android 13),2024-02-26,2024-02-01,Galaxy F22 ,https://doc.samsungmobile.com/SM-E225F/019324210714/eng.html
SM-E225F,INS,019324210714,SM-E225F/INS, India,India,No-carrier,Asia,Southern Asia,E225FXXS9DWL1,T(Android 13),2024-01-08,2023-12-01,Galaxy F22 ,https://doc.samsungmobile.com/SM-E225F/019324210714/eng.html
SM-E225F,INS,019324210714,SM-E225F/INS, India,India,No-carrier,Asia,Southern Asia,E225FXXU8DWH4,T(Android 13),2023-09-28,2023-08-01,Galaxy F22 ,https://doc.samsungmobile.com/SM-E225F/019324210714/eng.html
SM-E225F,INS,019324210714,SM-E225F/INS, India,India,No-carrier,Asia,Southern Asia,E225FXXU7DWF2,T(Android 13),2023-06-28,2023-06-01,Galaxy F22 ,https://doc.samsungmobile.com/SM-E225F/019324210714/eng.html
SM-E225F,INS,019324210714,SM-E225F/INS, India,India,No-carrier,Asia,Southern Asia,E225FXXS6DWE1,T(Android 13),2023-05-25,2023-04-01,Galaxy F22 ,https://doc.samsungmobile.com/SM-E225F/019324210714/eng.html
SM-E225F,INS,019324210714,SM-E225F/INS, India,India,No-carrier,Asia,Southern Asia,E225FXXU5DWB8,T(Android 13),2023-04-27,2023-02-01,Galaxy F22 ,https://doc.samsungmobile.com/SM-E225F/019324210714/eng.html
SM-E225F,INS,019324210714,SM-E225F/INS, India,India,No-carrier,Asia,Southern Asia,E225FXXU5DWB8,T(Android 13),2023-03-28,2023-02-01,Galaxy F22 ,https://doc.samsungmobile.com/SM-E225F/019324210714/eng.html
SM-E225F,INS,019324210714,SM-E225F/INS, India,India,No-carrier,Asia,Southern Asia,E225FXXS5CWB2,T(Android 13),2023-02-17,2022-12-01,Galaxy F22 ,https://doc.samsungmobile.com/SM-E225F/019324210714/eng.html
SM-E225F,INS,019324210714,SM-E225F/INS, India,India,No-carrier,Asia,Southern Asia,E225FXXU4CWA6,T(Android 13),2023-02-02,2022-12-01,Galaxy F22 ,https://doc.samsungmobile.com/SM-E225F/019324210714/eng.html
SM-E225F,INS,019324210714,SM-E225F/INS, India,India,No-carrier,Asia,Southern Asia,E225FXXU4CVK4,T(Android 13),2022-12-12,2022-10-01,Galaxy F22 ,https://doc.samsungmobile.com/SM-E225F/019324210714/eng.html
SM-E225F,INS,019324210714,SM-E225F/INS, India,India,No-carrier,Asia,Southern Asia,E225FXXU4BVI8,S(Android 12),2022-10-10,2022-09-01,Galaxy F22 ,https://doc.samsungmobile.com/SM-E225F/019324210714/eng.html
SM-E225F,INS,019324210714,SM-E225F/INS, India,India,No-carrier,Asia,Southern Asia,E225FXXU4BVG3,S(Android 12),2022-08-24,2022-07-01,Galaxy F22 ,https://doc.samsungmobile.com/SM-E225F/019324210714/eng.html
SM-E225F,INS,019324210714,SM-E225F/INS, India,India,No-carrier,Asia,Southern Asia,E225FXXU4BVF1,S(Android 12),2022-06-25,2022-04-01,Galaxy F22 ,https://doc.samsungmobile.com/SM-E225F/019324210714/eng.html
SM-E225F,INS,019324210714,SM-E225F/INS, India,India,No-carrier,Asia,Southern Asia,E225FXXU4BVE1,S(Android 12),2022-05-24,2022-04-01,Galaxy F22 ,https://doc.samsungmobile.com/SM-E225F/019324210714/eng.html
SM-E225F,INS,019324210714,SM-E225F/INS, India,India,No-carrier,Asia,Southern Asia,E225FXXU4AVB1,R(Android 11),2022-03-14,2022-02-01,Galaxy F22 ,https://doc.samsungmobile.com/SM-E225F/019324210714/eng.html
SM-E225F,INS,019324210714,SM-E225F/INS, India,India,No-carrier,Asia,Southern Asia,E225FXXU4AVB1,R(Android 11),2022-02-17,2022-02-01,Galaxy F22 ,https://doc.samsungmobile.com/SM-E225F/019324210714/eng.html
SM-E225F,INS,019324210714,SM-E225F/INS, India,India,No-carrier,Asia,Southern Asia,E225FXXU3AUK1,R(Android 11),2022-01-31,2021-11-01,Galaxy F22 ,https://doc.samsungmobile.com/SM-E225F/019324210714/eng.html
SM-E225F,INS,019324210714,SM-E225F/INS, India,India,No-carrier,Asia,Southern Asia,E225FXXU3AUK1,R(Android 11),2021-12-20,2021-11-01,Galaxy F22 ,https://doc.samsungmobile.com/SM-E225F/019324210714/eng.html
SM-E225F,INS,019324210714,SM-E225F/INS, India,India,No-carrier,Asia,Southern Asia,E225FXXU3AUJ3,R(Android 11),2021-11-12,2021-11-01,Galaxy F22 ,https://doc.samsungmobile.com/SM-E225F/019324210714/eng.html
SM-E225F,INS,019324210714,SM-E225F/INS, India,India,No-carrier,Asia,Southern Asia,E225FXXU2AUH1,R(Android 11),2021-08-18,2021-08-01,Galaxy F22 ,https://doc.samsungmobile.com/SM-E225F/019324210714/eng.html
SM-E225F,INS,019324210714,SM-E225F/INS, India,India,No-carrier,Asia,Southern Asia,E225FXXU1AUG2,R(Android 11),2021-07-13,2021-05-01,Galaxy F22 ,https://doc.samsungmobile.com/SM-E225F/019324210714/eng.html
