model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-G570M,ALE,005400190422,SM-G570M/ALE, Ecuador,Ecuador,No-carrier,Americas,Latin America and the Caribbean,G570MUBS4CSC1,Oreo(Android 8.0.0),2019-04-21,2019-03-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570M/005400190422/eng.html
SM-G570M,ANC,005317190418,SM-G570M/ANC, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,G570MUBS4CSC2,Oreo(Android 8.0.0),2019-04-17,2019-03-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570M/005317190418/eng.html
SM-G570M,ARO,005250190417,SM-G570M/ARO, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,G570MUBS5CSD1,Oreo(Android 8.0.0),2019-04-16,2019-04-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570M/005250190417/eng.html
SM-G570M,BVO,005311190418,SM-G570M/BVO, Bolivia,Bolivia,No-carrier,Americas,Latin America and the Caribbean,G570MUBS5CSD1,Oreo(Android 8.0.0),2019-04-17,2019-04-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570M/005311190418/eng.html
SM-G570M,BVT,006081190514,SM-G570M/BVT, Bolivia,Bolivia,No-carrier,Americas,Latin America and the Caribbean,G570MUBS5CSD1,Oreo(Android 8.0.0),2019-05-14,2019-04-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570M/006081190514/eng.html
SM-G570M,CDR,004878190407,SM-G570M/CDR, Dominican Republic,Dominican Republic,No-carrier,Americas,Latin America and the Caribbean,G570MUBS4CSC2,Oreo(Android 8.0.0),2019-04-06,2019-03-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570M/004878190407/eng.html
SM-G570M,CGU,007869190719,SM-G570M/CGU, Guatemala (Tigo),Guatemala,Tigo,Americas,Latin America and the Caribbean,G570MUBU6CSF1,Oreo(Android 8.0.0),2019-07-19,2019-06-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570M/007869190719/eng.html
SM-G570M,CHE,007555190628,SM-G570M/CHE, Chile (Entel PCS),Chile,Entel PCS,Americas,Latin America and the Caribbean,G570MUBU5CSE1,Oreo(Android 8.0.0),2019-06-27,2019-05-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570M/007555190628/eng.html
SM-G570M,CHL,004236190328,SM-G570M/CHL, Chile (Claro),Chile,Claro,Americas,Latin America and the Caribbean,G570MUBS4CSC2,Oreo(Android 8.0.0),2019-03-27,2019-03-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570M/004236190328/eng.html
SM-G570M,CHO,007131190611,SM-G570M/CHO, Chile,Chile,No-carrier,Americas,Latin America and the Caribbean,G570MUBS5CSE2,Oreo(Android 8.0.0),2019-06-11,2019-05-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570M/007131190611/eng.html
SM-G570M,CHT,004235190328,SM-G570M/CHT, Chile (Telefonica),Chile,Telefonica,Americas,Latin America and the Caribbean,G570MUBS4CSC2,Oreo(Android 8.0.0),2019-03-27,2019-03-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570M/004235190328/eng.html
SM-G570M,COB,005085190412,SM-G570M/COB, Colombia (Movistar),Colombia,Movistar,Americas,Latin America and the Caribbean,G570MUBS4CSC2,Oreo(Android 8.0.0),2019-04-12,2019-03-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570M/005085190412/eng.html
SM-G570M,COE,006497190525,SM-G570M/COE, Colombia (ETB),Colombia,ETB,Americas,Latin America and the Caribbean,G570MUBS4CSC2,Oreo(Android 8.0.0),2019-05-25,2019-03-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570M/006497190525/eng.html
SM-G570M,COL,005094190412,SM-G570M/COL, Colombia,Colombia,No-carrier,Americas,Latin America and the Caribbean,G570MUBS4CSC2,Oreo(Android 8.0.0),2019-04-12,2019-03-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570M/005094190412/eng.html
SM-G570M,COM,004876190407,SM-G570M/COM, Colombia (Comcel),Colombia,Comcel,Americas,Latin America and the Caribbean,G570MUBS4CSC2,Oreo(Android 8.0.0),2019-04-06,2019-03-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570M/004876190407/eng.html
SM-G570M,COO,005239190417,SM-G570M/COO, Colombia,Colombia,No-carrier,Americas,Latin America and the Caribbean,G570MUBS5CSD1,Oreo(Android 8.0.0),2019-04-16,2019-04-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570M/005239190417/eng.html
SM-G570M,CPA,004883190407,SM-G570M/CPA, Panama (Claro),Panama,Claro,Americas,Latin America and the Caribbean,G570MUBS4CSC2,Oreo(Android 8.0.0),2019-04-06,2019-03-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570M/004883190407/eng.html
SM-G570M,CRM,005101190412,SM-G570M/CRM, South America (Moviestar),South America,Moviestar,,,G570MUBS4CSC2,Oreo(Android 8.0.0),2019-04-12,2019-03-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570M/005101190412/eng.html
SM-G570M,CTI,005376190422,SM-G570M/CTI, Argentina (Claro),Argentina,Claro,Americas,Latin America and the Caribbean,G570MUBS5CSD1,Oreo(Android 8.0.0),2019-04-21,2019-04-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570M/005376190422/eng.html
SM-G570M,CWW,005946190508,SM-G570M/CWW, Jamaica,Jamaica,No-carrier,Americas,Latin America and the Caribbean,G570MUBS5CSD1,Oreo(Android 8.0.0),2019-05-08,2019-04-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570M/005946190508/eng.html
SM-G570M,DOO,005267190417,SM-G570M/DOO, Dominican Republic,Dominican Republic,No-carrier,Americas,Latin America and the Caribbean,G570MUBS5CSD1,Oreo(Android 8.0.0),2019-04-16,2019-04-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570M/005267190417/eng.html
SM-G570M,DOR,004508190403,SM-G570M/DOR, Dominican Republic (Orange),Dominican Republic,Orange,Americas,Latin America and the Caribbean,G570MUBS4CSC2,Oreo(Android 8.0.0),2019-04-02,2019-03-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570M/004508190403/eng.html
SM-G570M,EBE,006014190510,SM-G570M/EBE, Ecuador,Ecuador,No-carrier,Americas,Latin America and the Caribbean,G570MUBS5CSD1,Oreo(Android 8.0.0),2019-05-10,2019-04-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570M/006014190510/eng.html
SM-G570M,ECO,004889190407,SM-G570M/ECO, Ecuador,Ecuador,No-carrier,Americas,Latin America and the Caribbean,G570MUBS4CSC2,Oreo(Android 8.0.0),2019-04-06,2019-03-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570M/004889190407/eng.html
SM-G570M,EON,005266190417,SM-G570M/EON, Trinidad and Tobago,Trinidad and Tobago,No-carrier,Americas,Latin America and the Caribbean,G570MUBS5CSD1,Oreo(Android 8.0.0),2019-04-16,2019-04-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570M/005266190417/eng.html
SM-G570M,IUS,005937190508,SM-G570M/IUS, Mexico,Mexico,No-carrier,Americas,Latin America and the Caribbean,G570MUBS5CSD1,Oreo(Android 8.0.0),2019-05-08,2019-04-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570M/005937190508/eng.html
SM-G570M,JDI,005784190502,SM-G570M/JDI, Jamaica,Jamaica,No-carrier,Americas,Latin America and the Caribbean,G570MUBS5CSD1,Oreo(Android 8.0.0),2019-05-01,2019-04-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570M/005784190502/eng.html
SM-G570M,MXO,005231190417,SM-G570M/MXO, Mexico,Mexico,No-carrier,Americas,Latin America and the Caribbean,G570MUBS5CSD1,Oreo(Android 8.0.0),2019-04-16,2019-04-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570M/005231190417/eng.html
SM-G570M,NBS,005110190412,SM-G570M/NBS, South America (Open Line),South America,Open Line,,,G570MUBS4CSC2,Oreo(Android 8.0.0),2019-04-12,2019-03-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570M/005110190412/eng.html
SM-G570M,PBS,005083190412,SM-G570M/PBS, Panama,Panama,No-carrier,Americas,Latin America and the Caribbean,G570MUBS4CSC2,Oreo(Android 8.0.0),2019-04-12,2019-03-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570M/005083190412/eng.html
SM-G570M,PCW,004751190405,SM-G570M/PCW, Panama (Cable & Wireless),Panama,Cable & Wireless,Americas,Latin America and the Caribbean,G570MUBS4CSC1,Oreo(Android 8.0.0),2019-04-04,2019-03-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570M/004751190405/eng.html
SM-G570M,PET,005399190422,SM-G570M/PET, Peru,Peru,No-carrier,Americas,Latin America and the Caribbean,G570MUBS5CSD1,Oreo(Android 8.0.0),2019-04-21,2019-04-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570M/005399190422/eng.html
SM-G570M,PGU,004887190407,SM-G570M/PGU, Guatemala,Guatemala,No-carrier,Americas,Latin America and the Caribbean,G570MUBS4CSC2,Oreo(Android 8.0.0),2019-04-06,2019-03-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570M/004887190407/eng.html
SM-G570M,PSN,004858190407,SM-G570M/PSN, Argentina (Personal),Argentina,Personal,Americas,Latin America and the Caribbean,G570MUBS4CSC2,Oreo(Android 8.0.0),2019-04-06,2019-03-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570M/004858190407/eng.html
SM-G570M,TCE,004461190402,SM-G570M/TCE, Mexico (Telcel),Mexico,Telcel,Americas,Latin America and the Caribbean,G570MUBS4CSC2,Oreo(Android 8.0.0),2019-04-02,2019-03-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570M/004461190402/eng.html
SM-G570M,TGU,005073190412,SM-G570M/TGU, Guatemala,Guatemala,No-carrier,Americas,Latin America and the Caribbean,G570MUBS4CSC2,Oreo(Android 8.0.0),2019-04-12,2019-03-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570M/005073190412/eng.html
SM-G570M,TMM,005883190505,SM-G570M/TMM, Mexico (Movistar),Mexico,Movistar,Americas,Latin America and the Caribbean,G570MUBS5CSD1,Oreo(Android 8.0.0),2019-05-04,2019-04-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570M/005883190505/eng.html
SM-G570M,TPA,005187190416,SM-G570M/TPA, Panama,Panama,No-carrier,Americas,Latin America and the Caribbean,G570MUBS5CSD1,Oreo(Android 8.0.0),2019-04-16,2019-04-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570M/005187190416/eng.html
SM-G570M,TTT,005213190416,SM-G570M/TTT, Trinidad and Tobago,Trinidad and Tobago,No-carrier,Americas,Latin America and the Caribbean,G570MUBS5CSD1,Oreo(Android 8.0.0),2019-04-16,2019-04-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570M/005213190416/eng.html
SM-G570M,UFN,005893190505,SM-G570M/UFN, Argentina (Movistar),Argentina,Movistar,Americas,Latin America and the Caribbean,G570MUBS5CSD1,Oreo(Android 8.0.0),2019-05-04,2019-04-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570M/005893190505/eng.html
SM-G570M,UFU,004863190407,SM-G570M/UFU, Uruguay,Uruguay,No-carrier,Americas,Latin America and the Caribbean,G570MUBS4CSC2,Oreo(Android 8.0.0),2019-04-06,2019-03-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570M/004863190407/eng.html
SM-G570M,UPO,005218190416,SM-G570M/UPO, Uruguay,Uruguay,No-carrier,Americas,Latin America and the Caribbean,G570MUBS5CSD1,Oreo(Android 8.0.0),2019-04-16,2019-04-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570M/005218190416/eng.html
SM-G570M,UYO,005188190416,SM-G570M/UYO, Uruguay,Uruguay,No-carrier,Americas,Latin America and the Caribbean,G570MUBS5CSD1,Oreo(Android 8.0.0),2019-04-16,2019-04-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570M/005188190416/eng.html
SM-G570M,ZTA,005224190416,SM-G570M/ZTA, Brazil (Claro),Brazil,Claro,Americas,Latin America and the Caribbean,G570MUBU4CSB1,Oreo(Android 8.0.0),2019-04-16,2019-02-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570M/005224190416/eng.html
SM-G570M,ZTM,007983190724,SM-G570M/ZTM, Brazil (TIM),Brazil,TIM,Americas,Latin America and the Caribbean,G570MUBS4CSC3,Oreo(Android 8.0.0),2019-07-24,2019-03-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570M/007983190724/eng.html
SM-G570M,ZTO,005380190422,SM-G570M/ZTO, Brazil,Brazil,No-carrier,Americas,Latin America and the Caribbean,G570MUBS5CSD1,Oreo(Android 8.0.0),2019-04-21,2019-04-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570M/005380190422/eng.html
SM-G570M,ZTR,005389190422,SM-G570M/ZTR, Brazil (Oi),Brazil,Oi,Americas,Latin America and the Caribbean,G570MUBS4CSC3,Oreo(Android 8.0.0),2019-04-21,2019-03-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570M/005389190422/eng.html
SM-G570M,ZVV,006353190521,SM-G570M/ZVV, Brazil (VIVO),Brazil,VIVO,Americas,Latin America and the Caribbean,G570MUBS4CSC3,Oreo(Android 8.0.0),2019-05-21,2019-03-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570M/006353190521/eng.html
