model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-P585M,BVO,010879200215,SM-P585M/BVO, Bolivia,Bolivia,No-carrier,Americas,Latin America and the Caribbean,P585MUBS2CTJ1,Oreo(Android 8.1.0),2020-11-24,2020-01-01,Galaxy Tab A⑥ with S Pen ,https://doc.samsungmobile.com/SM-P585M/010879200215/eng.html
SM-P585M,BVO,010879200215,SM-P585M/BVO, Bolivia,Bolivia,No-carrier,Americas,Latin America and the Caribbean,P585MUBU2CTA1,Oreo(Android 8.1.0),2020-02-15,2020-01-01,Galaxy Tab A⑥ with S Pen ,https://doc.samsungmobile.com/SM-P585M/010879200215/eng.html
SM-P585M,CHO,010796200208,SM-P585M/CHO, Chile,Chile,No-carrier,Americas,Latin America and the Caribbean,P585MUBS2CTJ1,Oreo(Android 8.1.0),2020-12-01,2020-01-01,Galaxy Tab A⑥ with S Pen ,https://doc.samsungmobile.com/SM-P585M/010796200208/eng.html
SM-P585M,CHO,010796200208,SM-P585M/CHO, Chile,Chile,No-carrier,Americas,Latin America and the Caribbean,P585MUBU2CTA1,Oreo(Android 8.1.0),2020-02-08,2020-01-01,Galaxy Tab A⑥ with S Pen ,https://doc.samsungmobile.com/SM-P585M/010796200208/eng.html
SM-P585M,COB,012069200328,SM-P585M/COB, Colombia (Movistar),Colombia,Movistar,Americas,Latin America and the Caribbean,P585MUBS2CTJ1,Oreo(Android 8.1.0),2020-11-28,2020-01-01,Galaxy Tab A⑥ with S Pen ,https://doc.samsungmobile.com/SM-P585M/012069200328/eng.html
SM-P585M,COB,012069200328,SM-P585M/COB, Colombia (Movistar),Colombia,Movistar,Americas,Latin America and the Caribbean,P585MUBU2CTA1,Oreo(Android 8.1.0),2020-03-28,2020-01-01,Galaxy Tab A⑥ with S Pen ,https://doc.samsungmobile.com/SM-P585M/012069200328/eng.html
SM-P585M,COM,010805200211,SM-P585M/COM, Colombia (Comcel),Colombia,Comcel,Americas,Latin America and the Caribbean,P585MUBS2CTJ1,Oreo(Android 8.1.0),2020-11-24,2020-01-01,Galaxy Tab A⑥ with S Pen ,https://doc.samsungmobile.com/SM-P585M/010805200211/eng.html
SM-P585M,COM,010805200211,SM-P585M/COM, Colombia (Comcel),Colombia,Comcel,Americas,Latin America and the Caribbean,P585MUBU2CTA1,Oreo(Android 8.1.0),2020-02-11,2020-01-01,Galaxy Tab A⑥ with S Pen ,https://doc.samsungmobile.com/SM-P585M/010805200211/eng.html
SM-P585M,COO,010801200211,SM-P585M/COO, Colombia,Colombia,No-carrier,Americas,Latin America and the Caribbean,P585MUBS2CTJ1,Oreo(Android 8.1.0),2020-11-24,2020-01-01,Galaxy Tab A⑥ with S Pen ,https://doc.samsungmobile.com/SM-P585M/010801200211/eng.html
SM-P585M,COO,010801200211,SM-P585M/COO, Colombia,Colombia,No-carrier,Americas,Latin America and the Caribbean,P585MUBU2CTA1,Oreo(Android 8.1.0),2020-02-11,2020-01-01,Galaxy Tab A⑥ with S Pen ,https://doc.samsungmobile.com/SM-P585M/010801200211/eng.html
SM-P585M,ECO,010788200207,SM-P585M/ECO, Ecuador,Ecuador,No-carrier,Americas,Latin America and the Caribbean,P585MUBS2CTJ1,Oreo(Android 8.1.0),2020-11-24,2020-01-01,Galaxy Tab A⑥ with S Pen ,https://doc.samsungmobile.com/SM-P585M/010788200207/eng.html
SM-P585M,ECO,010788200207,SM-P585M/ECO, Ecuador,Ecuador,No-carrier,Americas,Latin America and the Caribbean,P585MUBU2CTA1,Oreo(Android 8.1.0),2020-02-07,2020-01-01,Galaxy Tab A⑥ with S Pen ,https://doc.samsungmobile.com/SM-P585M/010788200207/eng.html
SM-P585M,EON,010750200206,SM-P585M/EON, Trinidad and Tobago,Trinidad and Tobago,No-carrier,Americas,Latin America and the Caribbean,P585MUBS2CTJ1,Oreo(Android 8.1.0),2020-11-24,2020-01-01,Galaxy Tab A⑥ with S Pen ,https://doc.samsungmobile.com/SM-P585M/010750200206/eng.html
SM-P585M,EON,010750200206,SM-P585M/EON, Trinidad and Tobago,Trinidad and Tobago,No-carrier,Americas,Latin America and the Caribbean,P585MUBU2CTA1,Oreo(Android 8.1.0),2020-02-06,2020-01-01,Galaxy Tab A⑥ with S Pen ,https://doc.samsungmobile.com/SM-P585M/010750200206/eng.html
