model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-G988B,3IE,011435200303,SM-G988B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G988BXXSKHXEA,T(Android 13),2024-05-30,2024-05-01,Galaxy S20 Ultra 5G,https://doc.samsungmobile.com/SM-G988B/011435200303/eng.html
SM-G988B,3IE,011435200303,SM-G988B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G988BXXSJHXC1,T(Android 13),2024-03-22,2024-03-01,Galaxy S20 Ultra 5G,https://doc.samsungmobile.com/SM-G988B/011435200303/eng.html
SM-G988B,3IE,011435200303,SM-G988B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G988BXXSJHXA1,T(Android 13),2024-02-20,2024-02-01,Galaxy S20 Ultra 5G,https://doc.samsungmobile.com/SM-G988B/011435200303/eng.html
SM-G988B,3IE,011435200303,SM-G988B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G988BXXSIHWL1,T(Android 13),2024-01-18,2024-01-01,Galaxy S20 Ultra 5G,https://doc.samsungmobile.com/SM-G988B/011435200303/eng.html
SM-G988B,3IE,011435200303,SM-G988B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G988BXXSIHWKD,T(Android 13),2023-12-18,2023-12-01,Galaxy S20 Ultra 5G,https://doc.samsungmobile.com/SM-G988B/011435200303/eng.html
SM-G988B,3IE,011435200303,SM-G988B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G988BXXSIHWJD,T(Android 13),2023-11-22,2023-11-01,Galaxy S20 Ultra 5G,https://doc.samsungmobile.com/SM-G988B/011435200303/eng.html
SM-G988B,3IE,011435200303,SM-G988B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G988BXXSIHWI7,T(Android 13),2023-10-16,2023-10-01,Galaxy S20 Ultra 5G,https://doc.samsungmobile.com/SM-G988B/011435200303/eng.html
SM-G988B,3IE,011435200303,SM-G988B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G988BXXSIHWHI,T(Android 13),2023-09-21,2023-09-01,Galaxy S20 Ultra 5G,https://doc.samsungmobile.com/SM-G988B/011435200303/eng.html
SM-G988B,3IE,011435200303,SM-G988B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G988BXXUIHWH9,T(Android 13),2023-09-06,2023-08-01,Galaxy S20 Ultra 5G,https://doc.samsungmobile.com/SM-G988B/011435200303/eng.html
SM-G988B,3IE,011435200303,SM-G988B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G988BXXSIHWGA,T(Android 13),2023-08-21,2023-08-01,Galaxy S20 Ultra 5G,https://doc.samsungmobile.com/SM-G988B/011435200303/eng.html
SM-G988B,3IE,011435200303,SM-G988B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G988BXXSIHWF6,T(Android 13),2023-07-13,2023-07-01,Galaxy S20 Ultra 5G,https://doc.samsungmobile.com/SM-G988B/011435200303/eng.html
SM-G988B,3IE,011435200303,SM-G988B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G988BXXUHHWED,T(Android 13),2023-06-15,2023-06-01,Galaxy S20 Ultra 5G,https://doc.samsungmobile.com/SM-G988B/011435200303/eng.html
SM-G988B,3IE,011435200303,SM-G988B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G988BXXSGHWD4,T(Android 13),2023-05-15,2023-05-01,Galaxy S20 Ultra 5G,https://doc.samsungmobile.com/SM-G988B/011435200303/eng.html
SM-G988B,3IE,011435200303,SM-G988B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G988BXXUGHWCG,T(Android 13),2023-04-20,2023-04-01,Galaxy S20 Ultra 5G,https://doc.samsungmobile.com/SM-G988B/011435200303/eng.html
SM-G988B,3IE,011435200303,SM-G988B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G988BXXSFHWB1,T(Android 13),2023-03-13,2023-03-01,Galaxy S20 Ultra 5G,https://doc.samsungmobile.com/SM-G988B/011435200303/eng.html
SM-G988B,3IE,011435200303,SM-G988B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G988BXXUFHWAK,T(Android 13),2023-02-21,2023-02-01,Galaxy S20 Ultra 5G,https://doc.samsungmobile.com/SM-G988B/011435200303/eng.html
SM-G988B,3IE,011435200303,SM-G988B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G988BXXSFGWA7,T(Android 13),2023-01-19,2023-01-01,Galaxy S20 Ultra 5G,https://doc.samsungmobile.com/SM-G988B/011435200303/eng.html
SM-G988B,3IE,011435200303,SM-G988B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G988BXXUFGVL5,T(Android 13),2023-01-17,2022-12-01,Galaxy S20 Ultra 5G,https://doc.samsungmobile.com/SM-G988B/011435200303/eng.html
SM-G988B,3IE,011435200303,SM-G988B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G988BXXSFGVK7,T(Android 13),2022-12-08,2022-12-01,Galaxy S20 Ultra 5G,https://doc.samsungmobile.com/SM-G988B/011435200303/eng.html
SM-G988B,3IE,011435200303,SM-G988B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G988BXXSFGVK1,T(Android 13),2022-11-21,2022-11-01,Galaxy S20 Ultra 5G,https://doc.samsungmobile.com/SM-G988B/011435200303/eng.html
SM-G988B,3IE,011435200303,SM-G988B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G988BXXUFGVJE,T(Android 13),2022-11-14,2022-10-01,Galaxy S20 Ultra 5G,https://doc.samsungmobile.com/SM-G988B/011435200303/eng.html
SM-G988B,3IE,011435200303,SM-G988B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G988BXXSFFVIB,S(Android 12),2022-10-17,2022-10-01,Galaxy S20 Ultra 5G,https://doc.samsungmobile.com/SM-G988B/011435200303/eng.html
SM-G988B,3IE,011435200303,SM-G988B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G988BXXUFFVI7,S(Android 12),2022-09-23,2022-09-01,Galaxy S20 Ultra 5G,https://doc.samsungmobile.com/SM-G988B/011435200303/eng.html
SM-G988B,3IE,011435200303,SM-G988B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G988BXXUEFVH3,S(Android 12),2022-09-06,2022-08-01,Galaxy S20 Ultra 5G,https://doc.samsungmobile.com/SM-G988B/011435200303/eng.html
SM-G988B,3IE,011435200303,SM-G988B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G988BXXUEFVG5,S(Android 12),2022-08-09,2022-08-01,Galaxy S20 Ultra 5G,https://doc.samsungmobile.com/SM-G988B/011435200303/eng.html
SM-G988B,3IE,011435200303,SM-G988B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G988BXXSEFVF4,S(Android 12),2022-07-15,2022-07-01,Galaxy S20 Ultra 5G,https://doc.samsungmobile.com/SM-G988B/011435200303/eng.html
SM-G988B,3IE,011435200303,SM-G988B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G988BXXSEFVE6,S(Android 12),2022-06-14,2022-06-01,Galaxy S20 Ultra 5G,https://doc.samsungmobile.com/SM-G988B/011435200303/eng.html
SM-G988B,3IE,011435200303,SM-G988B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G988BXXUEFVDB,S(Android 12),2022-05-17,2022-05-01,Galaxy S20 Ultra 5G,https://doc.samsungmobile.com/SM-G988B/011435200303/eng.html
SM-G988B,3IE,011435200303,SM-G988B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G988BXXSDFVC9,S(Android 12),2022-04-20,2022-04-01,Galaxy S20 Ultra 5G,https://doc.samsungmobile.com/SM-G988B/011435200303/eng.html
SM-G988B,3IE,011435200303,SM-G988B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G988BXXUDFVC7,S(Android 12),2022-03-29,2022-03-01,Galaxy S20 Ultra 5G,https://doc.samsungmobile.com/SM-G988B/011435200303/eng.html
SM-G988B,3IE,011435200303,SM-G988B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G988BXXSDEVB1,S(Android 12),2022-02-28,2022-02-01,Galaxy S20 Ultra 5G,https://doc.samsungmobile.com/SM-G988B/011435200303/eng.html
SM-G988B,3IE,011435200303,SM-G988B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G988BXXUDEVA9,S(Android 12),2022-02-14,2022-02-01,Galaxy S20 Ultra 5G,https://doc.samsungmobile.com/SM-G988B/011435200303/eng.html
SM-G988B,3IE,011435200303,SM-G988B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G988BXXSCEUL9,S(Android 12),2022-01-21,2022-01-01,Galaxy S20 Ultra 5G,https://doc.samsungmobile.com/SM-G988B/011435200303/eng.html
SM-G988B,3IE,011435200303,SM-G988B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G988BXXSCEUL7,S(Android 12),2022-01-05,2021-12-01,Galaxy S20 Ultra 5G,https://doc.samsungmobile.com/SM-G988B/011435200303/eng.html
SM-G988B,3IE,011435200303,SM-G988B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G988BXXSCDUJ5,R(Android 11),2021-11-05,2021-11-01,Galaxy S20 Ultra 5G,https://doc.samsungmobile.com/SM-G988B/011435200303/eng.html
SM-G988B,3IE,011435200303,SM-G988B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G988BXXUBDUI5,R(Android 11),2021-10-19,2021-10-01,Galaxy S20 Ultra 5G,https://doc.samsungmobile.com/SM-G988B/011435200303/eng.html
SM-G988B,3IE,011435200303,SM-G988B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G988BXXSADUH5,R(Android 11),2021-09-06,2021-09-01,Galaxy S20 Ultra 5G,https://doc.samsungmobile.com/SM-G988B/011435200303/eng.html
SM-G988B,3IE,011435200303,SM-G988B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G988BXXU9DUH2,R(Android 11),2021-08-26,2021-08-01,Galaxy S20 Ultra 5G,https://doc.samsungmobile.com/SM-G988B/011435200303/eng.html
SM-G988B,3IE,011435200303,SM-G988B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G988BXXU8DUF9,R(Android 11),2021-07-20,2021-07-01,Galaxy S20 Ultra 5G,https://doc.samsungmobile.com/SM-G988B/011435200303/eng.html
SM-G988B,3IE,011435200303,SM-G988B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G988BXXS8DUE4,R(Android 11),2021-06-08,2021-06-01,Galaxy S20 Ultra 5G,https://doc.samsungmobile.com/SM-G988B/011435200303/eng.html
SM-G988B,3IE,011435200303,SM-G988B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G988BXXU7DUE1,R(Android 11),2021-05-18,2021-05-01,Galaxy S20 Ultra 5G,https://doc.samsungmobile.com/SM-G988B/011435200303/eng.html
SM-G988B,3IE,011435200303,SM-G988B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G988BXXS7DUC9,R(Android 11),2021-04-20,2021-04-01,Galaxy S20 Ultra 5G,https://doc.samsungmobile.com/SM-G988B/011435200303/eng.html
SM-G988B,3IE,011435200303,SM-G988B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G988BXXU7DUC7,R(Android 11),2021-04-05,2021-03-01,Galaxy S20 Ultra 5G,https://doc.samsungmobile.com/SM-G988B/011435200303/eng.html
SM-G988B,3IE,011435200303,SM-G988B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G988BXXU6DUB5,R(Android 11),2021-02-25,2021-02-01,Galaxy S20 Ultra 5G,https://doc.samsungmobile.com/SM-G988B/011435200303/eng.html
SM-G988B,3IE,011435200303,SM-G988B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G988BXXU5CUA3,R(Android 11),2021-01-26,2021-01-01,Galaxy S20 Ultra 5G,https://doc.samsungmobile.com/SM-G988B/011435200303/eng.html
SM-G988B,3IE,011435200303,SM-G988B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G988BXXU5CTKG,R(Android 11),2020-12-10,2020-12-01,Galaxy S20 Ultra 5G,https://doc.samsungmobile.com/SM-G988B/011435200303/eng.html
SM-G988B,3IE,011435200303,SM-G988B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G988BXXU5BTJ3,Q(Android 10),2020-11-12,2020-10-01,Galaxy S20 Ultra 5G,https://doc.samsungmobile.com/SM-G988B/011435200303/eng.html
