model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-F707B,ATO,013367200806,SM-F707B/ATO, Austria (Open),Austria,Open,Europe,Western Europe,F707BXXSEKXE2,T(Android 13),2024-05-23,2024-05-01,Galaxy Z Flip 5G ,https://doc.samsungmobile.com/SM-F707B/013367200806/eng.html
SM-F707B,ATO,013367200806,SM-F707B/ATO, Austria (Open),Austria,Open,Europe,Western Europe,F707BXXSDKXC1,T(Android 13),2024-04-11,2024-04-01,Galaxy Z Flip 5G ,https://doc.samsungmobile.com/SM-F707B/013367200806/eng.html
SM-F707B,ATO,013367200806,SM-F707B/ATO, Austria (Open),Austria,Open,Europe,Western Europe,F707BXXSCKWL1,T(Android 13),2024-01-16,2024-01-01,Galaxy Z Flip 5G ,https://doc.samsungmobile.com/SM-F707B/013367200806/eng.html
SM-F707B,ATO,013367200806,SM-F707B/ATO, Austria (Open),Austria,Open,Europe,Western Europe,F707BXXUBKWI1,T(Android 13),2023-10-16,2023-10-01,Galaxy Z Flip 5G ,https://doc.samsungmobile.com/SM-F707B/013367200806/eng.html
SM-F707B,ATO,013367200806,SM-F707B/ATO, Austria (Open),Austria,Open,Europe,Western Europe,F707BXXUAKWH7,T(Android 13),2023-08-29,2023-08-01,Galaxy Z Flip 5G ,https://doc.samsungmobile.com/SM-F707B/013367200806/eng.html
SM-F707B,ATO,013367200806,SM-F707B/ATO, Austria (Open),Austria,Open,Europe,Western Europe,F707BXXSAJWF1,T(Android 13),2023-07-12,2023-07-01,Galaxy Z Flip 5G ,https://doc.samsungmobile.com/SM-F707B/013367200806/eng.html
SM-F707B,ATO,013367200806,SM-F707B/ATO, Austria (Open),Austria,Open,Europe,Western Europe,F707BXXU9JWE3,T(Android 13),2023-06-20,2023-06-01,Galaxy Z Flip 5G ,https://doc.samsungmobile.com/SM-F707B/013367200806/eng.html
SM-F707B,ATO,013367200806,SM-F707B/ATO, Austria (Open),Austria,Open,Europe,Western Europe,F707BXXS8JWD3,T(Android 13),2023-05-15,2023-05-01,Galaxy Z Flip 5G ,https://doc.samsungmobile.com/SM-F707B/013367200806/eng.html
SM-F707B,ATO,013367200806,SM-F707B/ATO, Austria (Open),Austria,Open,Europe,Western Europe,F707BXXU8JWD1,T(Android 13),2023-04-26,2023-04-01,Galaxy Z Flip 5G ,https://doc.samsungmobile.com/SM-F707B/013367200806/eng.html
SM-F707B,ATO,013367200806,SM-F707B/ATO, Austria (Open),Austria,Open,Europe,Western Europe,F707BXXS7JWB1,T(Android 13),2023-03-16,2023-03-01,Galaxy Z Flip 5G ,https://doc.samsungmobile.com/SM-F707B/013367200806/eng.html
SM-F707B,ATO,013367200806,SM-F707B/ATO, Austria (Open),Austria,Open,Europe,Western Europe,F707BXXU7JWAD,T(Android 13),2023-02-27,2023-02-01,Galaxy Z Flip 5G ,https://doc.samsungmobile.com/SM-F707B/013367200806/eng.html
SM-F707B,ATO,013367200806,SM-F707B/ATO, Austria (Open),Austria,Open,Europe,Western Europe,F707BXXS7IWA5,T(Android 13),2023-01-18,2023-01-01,Galaxy Z Flip 5G ,https://doc.samsungmobile.com/SM-F707B/013367200806/eng.html
SM-F707B,ATO,013367200806,SM-F707B/ATO, Austria (Open),Austria,Open,Europe,Western Europe,F707BXXS7IVL1,T(Android 13),2023-01-06,2023-01-01,Galaxy Z Flip 5G ,https://doc.samsungmobile.com/SM-F707B/013367200806/eng.html
SM-F707B,ATO,013367200806,SM-F707B/ATO, Austria (Open),Austria,Open,Europe,Western Europe,F707BXXS7IVK7,T(Android 13),2022-12-13,2022-12-01,Galaxy Z Flip 5G ,https://doc.samsungmobile.com/SM-F707B/013367200806/eng.html
SM-F707B,ATO,013367200806,SM-F707B/ATO, Austria (Open),Austria,Open,Europe,Western Europe,F707BXXU7IVK6,T(Android 13),2022-11-24,2022-11-01,Galaxy Z Flip 5G ,https://doc.samsungmobile.com/SM-F707B/013367200806/eng.html
SM-F707B,ATO,013367200806,SM-F707B/ATO, Austria (Open),Austria,Open,Europe,Western Europe,F707BXXU7HVI3,S(Android 12),2022-10-06,2022-10-01,Galaxy Z Flip 5G ,https://doc.samsungmobile.com/SM-F707B/013367200806/eng.html
SM-F707B,ATO,013367200806,SM-F707B/ATO, Austria (Open),Austria,Open,Europe,Western Europe,F707BXXU7HVH9,S(Android 12),2022-09-13,2022-09-01,Galaxy Z Flip 5G ,https://doc.samsungmobile.com/SM-F707B/013367200806/eng.html
SM-F707B,ATO,013367200806,SM-F707B/ATO, Austria (Open),Austria,Open,Europe,Western Europe,F707BXXU6GVG5,S(Android 12),2022-08-02,2022-08-01,Galaxy Z Flip 5G ,https://doc.samsungmobile.com/SM-F707B/013367200806/eng.html
SM-F707B,ATO,013367200806,SM-F707B/ATO, Austria (Open),Austria,Open,Europe,Western Europe,F707BXXU6GVF7,S(Android 12),2022-07-11,2022-07-01,Galaxy Z Flip 5G ,https://doc.samsungmobile.com/SM-F707B/013367200806/eng.html
SM-F707B,ATO,013367200806,SM-F707B/ATO, Austria (Open),Austria,Open,Europe,Western Europe,F707BXXS6GVEA,S(Android 12),2022-06-17,2022-06-01,Galaxy Z Flip 5G ,https://doc.samsungmobile.com/SM-F707B/013367200806/eng.html
