model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-P619,ACR,023881220819,SM-P619/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,P619XXU6CXE8,U(Android 14),2024-06-06,2024-05-01,Galaxy Tab S6 Lite,https://doc.samsungmobile.com/SM-P619/023881220819/eng.html
SM-P619,ACR,023881220819,SM-P619/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,P619XXS5CXB1,U(Android 14),2024-02-28,2024-02-01,Galaxy Tab S6 Lite,https://doc.samsungmobile.com/SM-P619/023881220819/eng.html
SM-P619,ACR,023881220819,SM-P619/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,P619XXU4CWL1,U(Android 14),2024-01-11,2023-11-01,Galaxy Tab S6 Lite,https://doc.samsungmobile.com/SM-P619/023881220819/eng.html
SM-P619,ACR,023881220819,SM-P619/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,P619XXS4BWI1,T(Android 13),2023-10-19,2023-10-01,Galaxy Tab S6 Lite,https://doc.samsungmobile.com/SM-P619/023881220819/eng.html
SM-P619,ACR,023881220819,SM-P619/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,P619XXU4BWH3,T(Android 13),2023-09-26,2023-07-01,Galaxy Tab S6 Lite,https://doc.samsungmobile.com/SM-P619/023881220819/eng.html
SM-P619,ACR,023881220819,SM-P619/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,P619XXS4BWG4,T(Android 13),2023-08-15,2023-07-01,Galaxy Tab S6 Lite,https://doc.samsungmobile.com/SM-P619/023881220819/eng.html
SM-P619,ACR,023881220819,SM-P619/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,P619XXS3BWE3,T(Android 13),2023-05-18,2023-05-01,Galaxy Tab S6 Lite,https://doc.samsungmobile.com/SM-P619/023881220819/eng.html
SM-P619,ACR,023881220819,SM-P619/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,P619XXU2BWC2,T(Android 13),2023-03-21,2023-02-01,Galaxy Tab S6 Lite,https://doc.samsungmobile.com/SM-P619/023881220819/eng.html
SM-P619,ACR,023881220819,SM-P619/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,P619XXU2BWB7,T(Android 13),2023-03-06,2023-02-01,Galaxy Tab S6 Lite,https://doc.samsungmobile.com/SM-P619/023881220819/eng.html
SM-P619,ACR,023881220819,SM-P619/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,P619XXS2BWB1,T(Android 13),2023-02-22,2023-01-01,Galaxy Tab S6 Lite,https://doc.samsungmobile.com/SM-P619/023881220819/eng.html
SM-P619,ACR,023881220819,SM-P619/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,P619XXU1BVK6,T(Android 13),2022-12-19,2022-11-01,Galaxy Tab S6 Lite,https://doc.samsungmobile.com/SM-P619/023881220819/eng.html
SM-P619,ACR,023881220819,SM-P619/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,P619XXU1AVJ2,S(Android 12),2022-11-19,2022-09-01,Galaxy Tab S6 Lite,https://doc.samsungmobile.com/SM-P619/023881220819/eng.html
