model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-N981B,3IE,014145200821,SM-N981B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,N981BXXS3DUKB,R(Android 11),2021-12-23,2021-12-01,Galaxy Note20 5G ,https://doc.samsungmobile.com/SM-N981B/014145200821/eng.html
SM-N981B,3IE,014145200821,SM-N981B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,N981BXXS3DUJ6,R(Android 11),2021-11-09,2021-11-01,Galaxy Note20 5G ,https://doc.samsungmobile.com/SM-N981B/014145200821/eng.html
SM-N981B,3IE,014145200821,SM-N981B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,N981BXXS3DUIF,R(Android 11),2021-10-22,2021-10-01,Galaxy Note20 5G ,https://doc.samsungmobile.com/SM-N981B/014145200821/eng.html
SM-N981B,3IE,014145200821,SM-N981B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,N981BXXU3DUI5,R(Android 11),2021-10-07,2021-09-01,Galaxy Note20 5G ,https://doc.samsungmobile.com/SM-N981B/014145200821/eng.html
SM-N981B,3IE,014145200821,SM-N981B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,N981BXXS3DUH5,R(Android 11),2021-09-14,2021-09-01,Galaxy Note20 5G ,https://doc.samsungmobile.com/SM-N981B/014145200821/eng.html
SM-N981B,3IE,014145200821,SM-N981B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,N981BXXU3DUH2,R(Android 11),2021-09-03,2021-08-01,Galaxy Note20 5G ,https://doc.samsungmobile.com/SM-N981B/014145200821/eng.html
SM-N981B,3IE,014145200821,SM-N981B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,N981BXXU2DUF8,R(Android 11),2021-07-20,2021-07-01,Galaxy Note20 5G ,https://doc.samsungmobile.com/SM-N981B/014145200821/eng.html
SM-N981B,3IE,014145200821,SM-N981B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,N981BXXS2DUF1,R(Android 11),2021-06-10,2021-06-01,Galaxy Note20 5G ,https://doc.samsungmobile.com/SM-N981B/014145200821/eng.html
SM-N981B,3IE,014145200821,SM-N981B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,N981BXXU2DUDA,R(Android 11),2021-05-14,2021-05-01,Galaxy Note20 5G ,https://doc.samsungmobile.com/SM-N981B/014145200821/eng.html
SM-N981B,3IE,014145200821,SM-N981B/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,N981BXXS1DUD1,R(Android 11),2021-04-12,2021-04-01,Galaxy Note20 5G ,https://doc.samsungmobile.com/SM-N981B/014145200821/eng.html
