model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-S916B,ACR,025805230221,SM-S916B/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,S916BXXS5CXE7,U(Android 14),2024-06-17,2024-06-01,Galaxy S23+ ,https://doc.samsungmobile.com/SM-S916B/025805230221/eng.html
SM-S916B,ACR,025805230221,SM-S916B/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,S916BXXS5CXDE,U(Android 14),2024-05-17,2024-05-01,Galaxy S23+ ,https://doc.samsungmobile.com/SM-S916B/025805230221/eng.html
SM-S916B,ACR,025805230221,SM-S916B/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,S916BXXS3CXD2,U(Android 14),2024-04-12,2024-04-01,Galaxy S23+ ,https://doc.samsungmobile.com/SM-S916B/025805230221/eng.html
SM-S916B,ACR,025805230221,SM-S916B/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,S916BXXU3CXCF,U(Android 14),2024-03-28,2024-03-01,Galaxy S23+ ,https://doc.samsungmobile.com/SM-S916B/025805230221/eng.html
SM-S916B,ACR,025805230221,SM-S916B/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,S916BXXS3BXBD,U(Android 14),2024-03-12,2024-03-01,Galaxy S23+ ,https://doc.samsungmobile.com/SM-S916B/025805230221/eng.html
SM-S916B,ACR,025805230221,SM-S916B/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,S916BXXS3BXAD,U(Android 14),2024-02-13,2024-02-01,Galaxy S23+ ,https://doc.samsungmobile.com/SM-S916B/025805230221/eng.html
SM-S916B,ACR,025805230221,SM-S916B/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,S916BXXS3BWL3,U(Android 14),2024-01-12,2024-01-01,Galaxy S23+ ,https://doc.samsungmobile.com/SM-S916B/025805230221/eng.html
SM-S916B,ACR,025805230221,SM-S916B/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,S916BXXS3BWKC,U(Android 14),2023-12-11,2023-12-01,Galaxy S23+ ,https://doc.samsungmobile.com/SM-S916B/025805230221/eng.html
SM-S916B,ACR,025805230221,SM-S916B/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,S916BXXS3BWK5,U(Android 14),2023-11-14,2023-11-01,Galaxy S23+ ,https://doc.samsungmobile.com/SM-S916B/025805230221/eng.html
SM-S916B,ACR,025805230221,SM-S916B/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,S916BXXU3BWJM,U(Android 14),2023-10-31,2023-10-01,Galaxy S23+ ,https://doc.samsungmobile.com/SM-S916B/025805230221/eng.html
SM-S916B,ACR,025805230221,SM-S916B/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,S916BXXS3AWIF,T(Android 13),2023-10-11,2023-10-01,Galaxy S23+ ,https://doc.samsungmobile.com/SM-S916B/025805230221/eng.html
SM-S916B,ACR,025805230221,SM-S916B/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,S916BXXS3AWHR,T(Android 13),2023-09-15,2023-09-01,Galaxy S23+ ,https://doc.samsungmobile.com/SM-S916B/025805230221/eng.html
SM-S916B,ACR,025805230221,SM-S916B/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,S916BXXU3AWGJ,T(Android 13),2023-08-17,2023-08-01,Galaxy S23+ ,https://doc.samsungmobile.com/SM-S916B/025805230221/eng.html
SM-S916B,ACR,025805230221,SM-S916B/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,S916BXXS3AWF7,T(Android 13),2023-07-10,2023-07-01,Galaxy S23+ ,https://doc.samsungmobile.com/SM-S916B/025805230221/eng.html
SM-S916B,ACR,025805230221,SM-S916B/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,S916BXXU2AWF1,T(Android 13),2023-06-26,2023-06-01,Galaxy S23+ ,https://doc.samsungmobile.com/SM-S916B/025805230221/eng.html
SM-S916B,ACR,025805230221,SM-S916B/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,S916BXXS1AWD1,T(Android 13),2023-05-02,2023-05-01,Galaxy S23+ ,https://doc.samsungmobile.com/SM-S916B/025805230221/eng.html
SM-S916B,ACR,025805230221,SM-S916B/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,S916BXXU1AWC8,T(Android 13),2023-04-05,2023-04-01,Galaxy S23+ ,https://doc.samsungmobile.com/SM-S916B/025805230221/eng.html
SM-S916B,ACR,025805230221,SM-S916B/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,S916BXXS1AWBM,T(Android 13),2023-03-10,2023-03-01,Galaxy S23+ ,https://doc.samsungmobile.com/SM-S916B/025805230221/eng.html
