model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-A600GN,BVO,001039180731,SM-A600GN/BVO, Bolivia,Bolivia,No-carrier,Americas,Latin America and the Caribbean,A600GNUBUACVE2,Q(Android 10),2022-05-31,2022-05-01,Galaxy A6 ,https://doc.samsungmobile.com/SM-A600GN/001039180731/eng.html
SM-A600GN,BVO,001039180731,SM-A600GN/BVO, Bolivia,Bolivia,No-carrier,Americas,Latin America and the Caribbean,A600GNUBSACUK1,Q(Android 10),2021-12-10,2021-12-01,Galaxy A6 ,https://doc.samsungmobile.com/SM-A600GN/001039180731/eng.html
SM-A600GN,BVO,001039180731,SM-A600GN/BVO, Bolivia,Bolivia,No-carrier,Americas,Latin America and the Caribbean,A600GNUBU9CUE3,Q(Android 10),2021-07-13,2021-05-01,Galaxy A6 ,https://doc.samsungmobile.com/SM-A600GN/001039180731/eng.html
SM-A600GN,BVO,001039180731,SM-A600GN/BVO, Bolivia,Bolivia,No-carrier,Americas,Latin America and the Caribbean,A600GNUBS8CTI1,Q(Android 10),2020-09-25,2020-09-01,Galaxy A6 ,https://doc.samsungmobile.com/SM-A600GN/001039180731/eng.html
SM-A600GN,BVO,001039180731,SM-A600GN/BVO, Bolivia,Bolivia,No-carrier,Americas,Latin America and the Caribbean,A600GNUBU7CTC4,Q(Android 10),2020-04-23,2020-03-01,Galaxy A6 ,https://doc.samsungmobile.com/SM-A600GN/001039180731/eng.html
SM-A600GN,BVO,001039180731,SM-A600GN/BVO, Bolivia,Bolivia,No-carrier,Americas,Latin America and the Caribbean,A600GNUBU7BSKA,Pie(Android 9),2020-01-04,2019-12-01,Galaxy A6 ,https://doc.samsungmobile.com/SM-A600GN/001039180731/eng.html
SM-A600GN,BVO,001039180731,SM-A600GN/BVO, Bolivia,Bolivia,No-carrier,Americas,Latin America and the Caribbean,A600GNUBS6BSI1,Pie(Android 9),2019-09-25,2019-09-01,Galaxy A6 ,https://doc.samsungmobile.com/SM-A600GN/001039180731/eng.html
SM-A600GN,BVO,001039180731,SM-A600GN/BVO, Bolivia,Bolivia,No-carrier,Americas,Latin America and the Caribbean,A600GNUBU5BSF3,Pie(Android 9),2019-07-06,2019-06-01,Galaxy A6 ,https://doc.samsungmobile.com/SM-A600GN/001039180731/eng.html
SM-A600GN,BVO,001039180731,SM-A600GN/BVO, Bolivia,Bolivia,No-carrier,Americas,Latin America and the Caribbean,A600GNUBU4BSD1,Pie(Android 9),2019-05-08,2019-04-01,Galaxy A6 ,https://doc.samsungmobile.com/SM-A600GN/001039180731/eng.html
SM-A600GN,BVO,001039180731,SM-A600GN/BVO, Bolivia,Bolivia,No-carrier,Americas,Latin America and the Caribbean,A600GNUBS3ASB1,Oreo(Android 8.0.0),2019-03-04,2019-02-01,Galaxy A6 ,https://doc.samsungmobile.com/SM-A600GN/001039180731/eng.html
SM-A600GN,BVO,001039180731,SM-A600GN/BVO, Bolivia,Bolivia,No-carrier,Americas,Latin America and the Caribbean,A600GNUBS3ARJ1,Oreo(Android 8.0.0),2018-11-13,2018-10-01,Galaxy A6 ,https://doc.samsungmobile.com/SM-A600GN/001039180731/eng.html
SM-A600GN,BVO,001039180731,SM-A600GN/BVO, Bolivia,Bolivia,No-carrier,Americas,Latin America and the Caribbean,A600GNUBS3ARH1,Oreo(Android 8.0.0),2018-09-04,2018-08-01,Galaxy A6 ,https://doc.samsungmobile.com/SM-A600GN/001039180731/eng.html
SM-A600GN,BVO,001039180731,SM-A600GN/BVO, Bolivia,Bolivia,No-carrier,Americas,Latin America and the Caribbean,A600GNUBU2ARF2,Oreo(Android 8.0.0),2018-07-30,2018-06-01,Galaxy A6 ,https://doc.samsungmobile.com/SM-A600GN/001039180731/eng.html
SM-A600GN,CGU,006215190516,SM-A600GN/CGU, Guatemala (Tigo),Guatemala,Tigo,Americas,Latin America and the Caribbean,A600GNUBUACVE2,Q(Android 10),2022-06-25,2022-05-01,Galaxy A6 ,https://doc.samsungmobile.com/SM-A600GN/006215190516/eng.html
SM-A600GN,CGU,006215190516,SM-A600GN/CGU, Guatemala (Tigo),Guatemala,Tigo,Americas,Latin America and the Caribbean,A600GNUBSACUK1,Q(Android 10),2021-12-25,2021-12-01,Galaxy A6 ,https://doc.samsungmobile.com/SM-A600GN/006215190516/eng.html
SM-A600GN,CGU,006215190516,SM-A600GN/CGU, Guatemala (Tigo),Guatemala,Tigo,Americas,Latin America and the Caribbean,A600GNUBU9CUE3,Q(Android 10),2021-08-02,2021-05-01,Galaxy A6 ,https://doc.samsungmobile.com/SM-A600GN/006215190516/eng.html
SM-A600GN,CGU,006215190516,SM-A600GN/CGU, Guatemala (Tigo),Guatemala,Tigo,Americas,Latin America and the Caribbean,A600GNUBS8CTI1,Q(Android 10),2020-10-19,2020-09-01,Galaxy A6 ,https://doc.samsungmobile.com/SM-A600GN/006215190516/eng.html
SM-A600GN,CGU,006215190516,SM-A600GN/CGU, Guatemala (Tigo),Guatemala,Tigo,Americas,Latin America and the Caribbean,A600GNUBU7CTC4,Q(Android 10),2020-05-13,2020-03-01,Galaxy A6 ,https://doc.samsungmobile.com/SM-A600GN/006215190516/eng.html
SM-A600GN,CGU,006215190516,SM-A600GN/CGU, Guatemala (Tigo),Guatemala,Tigo,Americas,Latin America and the Caribbean,A600GNUBU7BSKA,Pie(Android 9),2020-01-14,2019-12-01,Galaxy A6 ,https://doc.samsungmobile.com/SM-A600GN/006215190516/eng.html
SM-A600GN,CGU,006215190516,SM-A600GN/CGU, Guatemala (Tigo),Guatemala,Tigo,Americas,Latin America and the Caribbean,A600GNUBU6BSJA,Pie(Android 9),2019-11-23,2019-10-01,Galaxy A6 ,https://doc.samsungmobile.com/SM-A600GN/006215190516/eng.html
SM-A600GN,CGU,006215190516,SM-A600GN/CGU, Guatemala (Tigo),Guatemala,Tigo,Americas,Latin America and the Caribbean,A600GNUBS6BSH2,Pie(Android 9),2019-09-07,2019-08-01,Galaxy A6 ,https://doc.samsungmobile.com/SM-A600GN/006215190516/eng.html
SM-A600GN,CGU,006215190516,SM-A600GN/CGU, Guatemala (Tigo),Guatemala,Tigo,Americas,Latin America and the Caribbean,A600GNUBS5BSF2,Pie(Android 9),2019-07-19,2019-06-01,Galaxy A6 ,https://doc.samsungmobile.com/SM-A600GN/006215190516/eng.html
