model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-A505FN,3IE,005424190423,SM-A505FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A505FNXXU9CWB4,R(Android 11),2023-03-28,2023-03-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FN/005424190423/eng.html
SM-A505FN,3IE,005424190423,SM-A505FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A505FNXXS9CWA1,R(Android 11),2023-01-31,2023-01-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FN/005424190423/eng.html
SM-A505FN,3IE,005424190423,SM-A505FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A505FNXXS9CVJ2,R(Android 11),2022-10-28,2022-10-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FN/005424190423/eng.html
SM-A505FN,3IE,005424190423,SM-A505FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A505FNXXU9CVG2,R(Android 11),2022-08-29,2022-07-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FN/005424190423/eng.html
SM-A505FN,3IE,005424190423,SM-A505FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A505FNXXU9CVF2,R(Android 11),2022-06-22,2022-06-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FN/005424190423/eng.html
SM-A505FN,3IE,005424190423,SM-A505FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A505FNXXS9CVC2,R(Android 11),2022-03-29,2022-03-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FN/005424190423/eng.html
SM-A505FN,3IE,005424190423,SM-A505FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A505FNXXU9CVB1,R(Android 11),2022-03-10,2022-02-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FN/005424190423/eng.html
SM-A505FN,3IE,005424190423,SM-A505FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A505FNXXS9CVA3,R(Android 11),2022-02-09,2022-01-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FN/005424190423/eng.html
SM-A505FN,3IE,005424190423,SM-A505FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A505FNXXS9CUK4,R(Android 11),2021-12-20,2021-12-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FN/005424190423/eng.html
SM-A505FN,3IE,005424190423,SM-A505FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A505FNXXS9CUK1,R(Android 11),2021-11-29,2021-11-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FN/005424190423/eng.html
SM-A505FN,3IE,005424190423,SM-A505FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A505FNXXS9CUJ1,R(Android 11),2021-11-02,2021-10-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FN/005424190423/eng.html
SM-A505FN,3IE,005424190423,SM-A505FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A505FNXXS9CUI3,R(Android 11),2021-09-24,2021-09-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FN/005424190423/eng.html
SM-A505FN,3IE,005424190423,SM-A505FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A505FNXXS9CUH3,R(Android 11),2021-08-31,2021-08-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FN/005424190423/eng.html
SM-A505FN,3IE,005424190423,SM-A505FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A505FNXXS9CUF1,R(Android 11),2021-07-23,2021-07-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FN/005424190423/eng.html
SM-A505FN,3IE,005424190423,SM-A505FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A505FNXXU8CUE4,R(Android 11),2021-06-28,2021-06-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FN/005424190423/eng.html
SM-A505FN,3IE,005424190423,SM-A505FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A505FNXXU7CUD5,R(Android 11),2021-05-25,2021-04-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FN/005424190423/eng.html
SM-A505FN,3IE,005424190423,SM-A505FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A505FNXXU7CUC2,R(Android 11),2021-04-07,2021-03-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FN/005424190423/eng.html
SM-A505FN,3IE,005424190423,SM-A505FN/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,A505FNXXS7BUC2,Q(Android 10),2021-03-22,2021-03-01,Galaxy A50 ,https://doc.samsungmobile.com/SM-A505FN/005424190423/eng.html
