model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-G780G,3IE,018626210421,SM-G780G/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780GXXSAEXE5,T(Android 13),2024-05-29,2024-05-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018626210421/eng.html
SM-G780G,3IE,018626210421,SM-G780G/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780GXXS9EXC6,T(Android 13),2024-04-16,2024-04-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018626210421/eng.html
SM-G780G,3IE,018626210421,SM-G780G/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780GXXS8EXC1,T(Android 13),2024-03-21,2024-03-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018626210421/eng.html
SM-G780G,3IE,018626210421,SM-G780G/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780GXXS8EXA6,T(Android 13),2024-02-23,2024-02-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018626210421/eng.html
SM-G780G,3IE,018626210421,SM-G780G/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780GXXS8EWLA,T(Android 13),2024-01-23,2024-01-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018626210421/eng.html
SM-G780G,3IE,018626210421,SM-G780G/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780GXXS8EWK8,T(Android 13),2023-12-15,2023-12-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018626210421/eng.html
SM-G780G,3IE,018626210421,SM-G780G/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780GXXS7EWJ8,T(Android 13),2023-11-17,2023-11-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018626210421/eng.html
SM-G780G,3IE,018626210421,SM-G780G/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780GXXS7EWI3,T(Android 13),2023-10-13,2023-10-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018626210421/eng.html
SM-G780G,3IE,018626210421,SM-G780G/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780GXXS7EWH8,T(Android 13),2023-09-15,2023-09-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018626210421/eng.html
SM-G780G,3IE,018626210421,SM-G780G/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780GXXU6EWH5,T(Android 13),2023-09-06,2023-08-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018626210421/eng.html
SM-G780G,3IE,018626210421,SM-G780G/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780GXXS6EWG9,T(Android 13),2023-08-17,2023-08-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018626210421/eng.html
SM-G780G,3IE,018626210421,SM-G780G/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780GXXS6EWF3,T(Android 13),2023-07-12,2023-07-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018626210421/eng.html
SM-G780G,3IE,018626210421,SM-G780G/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780GXXU5EWE5,T(Android 13),2023-06-22,2023-06-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018626210421/eng.html
SM-G780G,3IE,018626210421,SM-G780G/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780GXXU4EWD2,T(Android 13),2023-05-24,2023-05-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018626210421/eng.html
SM-G780G,3IE,018626210421,SM-G780G/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780GXXS4EWD1,T(Android 13),2023-04-18,2023-04-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018626210421/eng.html
SM-G780G,3IE,018626210421,SM-G780G/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780GXXS3EWB5,T(Android 13),2023-03-16,2023-03-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018626210421/eng.html
SM-G780G,3IE,018626210421,SM-G780G/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780GXXU3EWB2,T(Android 13),2023-02-27,2023-02-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018626210421/eng.html
SM-G780G,3IE,018626210421,SM-G780G/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780GXXS3DWA3,T(Android 13),2023-01-20,2023-01-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018626210421/eng.html
SM-G780G,3IE,018626210421,SM-G780G/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780GXXS3DVL1,T(Android 13),2022-12-22,2022-12-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018626210421/eng.html
SM-G780G,3IE,018626210421,SM-G780G/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780GXXU3DVK5,T(Android 13),2022-12-14,2022-11-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018626210421/eng.html
SM-G780G,3IE,018626210421,SM-G780G/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780GXXS3CVK1,S(Android 12),2022-11-22,2022-11-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018626210421/eng.html
SM-G780G,3IE,018626210421,SM-G780G/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780GXXU3CVI4,S(Android 12),2022-10-27,2022-10-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018626210421/eng.html
SM-G780G,3IE,018626210421,SM-G780G/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780GXXU3CVI1,S(Android 12),2022-10-13,2022-09-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018626210421/eng.html
SM-G780G,3IE,018626210421,SM-G780G/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780GXXS3CVH1,S(Android 12),2022-08-25,2022-08-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018626210421/eng.html
SM-G780G,3IE,018626210421,SM-G780G/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780GXXS3CVF3,S(Android 12),2022-07-11,2022-07-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018626210421/eng.html
SM-G780G,3IE,018626210421,SM-G780G/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780GXXU3CVE7,S(Android 12),2022-06-29,2022-06-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018626210421/eng.html
SM-G780G,3IE,018626210421,SM-G780G/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780GXXS3CVD7,S(Android 12),2022-05-18,2022-05-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018626210421/eng.html
SM-G780G,3IE,018626210421,SM-G780G/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780GXXS3CVC4,S(Android 12),2022-04-25,2022-04-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018626210421/eng.html
SM-G780G,3IE,018626210421,SM-G780G/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780GXXU3CVC2,S(Android 12),2022-04-14,2022-03-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018626210421/eng.html
SM-G780G,3IE,018626210421,SM-G780G/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780GXXS3BVB3,S(Android 12),2022-02-25,2022-02-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018626210421/eng.html
SM-G780G,3IE,018626210421,SM-G780G/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780GXXS3BVA5,S(Android 12),2022-02-03,2022-01-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018626210421/eng.html
SM-G780G,3IE,018626210421,SM-G780G/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780GXXU3BUL9,S(Android 12),2022-02-02,2021-12-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018626210421/eng.html
SM-G780G,3IE,018626210421,SM-G780G/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780GXXS3AUL3,R(Android 11),2021-12-20,2021-12-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018626210421/eng.html
SM-G780G,3IE,018626210421,SM-G780G/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780GXXU3AUJ2,R(Android 11),2021-11-30,2021-11-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018626210421/eng.html
SM-G780G,3IE,018626210421,SM-G780G/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780GXXU3AUI3,R(Android 11),2021-10-27,2021-10-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018626210421/eng.html
SM-G780G,3IE,018626210421,SM-G780G/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780GXXU3AUH5,R(Android 11),2021-09-04,2021-09-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018626210421/eng.html
SM-G780G,3IE,018626210421,SM-G780G/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780GXXS2AUG4,R(Android 11),2021-08-16,2021-08-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018626210421/eng.html
SM-G780G,3IE,018626210421,SM-G780G/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780GXXU1AUG2,R(Android 11),2021-08-03,2021-07-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018626210421/eng.html
SM-G780G,3IE,018626210421,SM-G780G/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780GXXU1AUE2,R(Android 11),2021-07-06,2021-06-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018626210421/eng.html
SM-G780G,3IE,018626210421,SM-G780G/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780GXXU1AUD5,R(Android 11),2021-06-02,2021-05-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018626210421/eng.html
SM-G780G,3IE,018626210421,SM-G780G/3IE, Ireland (Three),Ireland,Three,Europe,Northern Europe,G780GXXU1AUD1,R(Android 11),2021-04-21,2021-04-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018626210421/eng.html
SM-G780G,ACR,018500210413,SM-G780G/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,G780GXXSAEXE5,T(Android 13),2024-05-31,2024-05-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018500210413/eng.html
SM-G780G,ACR,018500210413,SM-G780G/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,G780GXXS9EXC6,T(Android 13),2024-04-16,2024-04-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018500210413/eng.html
SM-G780G,ACR,018500210413,SM-G780G/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,G780GXXS8EXC1,T(Android 13),2024-03-22,2024-03-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018500210413/eng.html
SM-G780G,ACR,018500210413,SM-G780G/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,G780GXXS8EXA6,T(Android 13),2024-02-28,2024-02-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018500210413/eng.html
SM-G780G,ACR,018500210413,SM-G780G/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,G780GXXS8EWLA,T(Android 13),2024-01-23,2024-01-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018500210413/eng.html
SM-G780G,ACR,018500210413,SM-G780G/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,G780GXXS8EWK8,T(Android 13),2023-12-26,2023-12-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018500210413/eng.html
SM-G780G,ACR,018500210413,SM-G780G/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,G780GXXS7EWJ8,T(Android 13),2023-11-23,2023-11-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018500210413/eng.html
SM-G780G,ACR,018500210413,SM-G780G/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,G780GXXS7EWI3,T(Android 13),2023-10-20,2023-10-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018500210413/eng.html
SM-G780G,ACR,018500210413,SM-G780G/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,G780GXXS7EWH8,T(Android 13),2023-09-26,2023-09-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018500210413/eng.html
SM-G780G,ACR,018500210413,SM-G780G/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,G780GXXU6EWH5,T(Android 13),2023-09-12,2023-08-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018500210413/eng.html
SM-G780G,ACR,018500210413,SM-G780G/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,G780GXXS6EWG9,T(Android 13),2023-08-18,2023-08-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018500210413/eng.html
SM-G780G,ACR,018500210413,SM-G780G/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,G780GXXS6EWF3,T(Android 13),2023-07-17,2023-07-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018500210413/eng.html
SM-G780G,ACR,018500210413,SM-G780G/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,G780GXXU5EWE5,T(Android 13),2023-06-21,2023-06-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018500210413/eng.html
SM-G780G,ACR,018500210413,SM-G780G/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,G780GXXU4EWD2,T(Android 13),2023-05-22,2023-05-01,Galaxy S20 FE ,https://doc.samsungmobile.com/SM-G780G/018500210413/eng.html
