model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-G570Y,CAM,013241200801,SM-G570Y/CAM, Cambodia,Cambodia,No-carrier,Asia,South-eastern Asia,G570YDXS3CTG3,Oreo(Android 8.0.0),2020-07-31,2020-07-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570Y/013241200801/eng.html
SM-G570Y,GLB,013243200801,SM-G570Y/GLB, Philippines (Globe),Philippines,Globe,Asia,South-eastern Asia,G570YDXS3CTG3,Oreo(Android 8.0.0),2020-07-31,2020-07-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570Y/013243200801/eng.html
SM-G570Y,MM1,013340200806,SM-G570Y/MM1, Singapore,Singapore,No-carrier,Asia,South-eastern Asia,G570YDXS3CTG3,Oreo(Android 8.0.0),2020-08-06,2020-07-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570Y/013340200806/eng.html
SM-G570Y,PNG,013370200806,SM-G570Y/PNG, Papua New Guinea,Papua New Guinea,No-carrier,Oceania,Melanesia,G570YDXS3CTG3,Oreo(Android 8.0.0),2020-08-05,2020-07-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570Y/013370200806/eng.html
SM-G570Y,SIN,013382200806,SM-G570Y/SIN, Singapore (SingTel),Singapore,SingTel,Asia,South-eastern Asia,G570YDXS3CTG3,Oreo(Android 8.0.0),2020-08-06,2020-07-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570Y/013382200806/eng.html
SM-G570Y,SMA,013235200801,SM-G570Y/SMA, Philippines (Smart),Philippines,Smart,Asia,South-eastern Asia,G570YDXS3CTG3,Oreo(Android 8.0.0),2020-07-31,2020-07-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570Y/013235200801/eng.html
SM-G570Y,STH,013377200806,SM-G570Y/STH, Singapore (StarHub),Singapore,StarHub,Asia,South-eastern Asia,G570YDXS3CTG3,Oreo(Android 8.0.0),2020-08-06,2020-07-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570Y/013377200806/eng.html
SM-G570Y,THL,013227200801,SM-G570Y/THL, Thailand,Thailand,No-carrier,Asia,South-eastern Asia,G570YDXS3CTG3,Oreo(Android 8.0.0),2020-07-31,2020-07-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570Y/013227200801/eng.html
SM-G570Y,VFJ,013384200806,SM-G570Y/VFJ, Fiji (Vodafone),Fiji,Vodafone,Oceania,Melanesia,G570YDXS3CTG3,Oreo(Android 8.0.0),2020-08-05,2020-07-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570Y/013384200806/eng.html
SM-G570Y,VNZ,005910190507,SM-G570Y/VNZ, New Zealand (Vodafone),New Zealand,Vodafone,Oceania,Australia and New Zealand,G570YDXU2CSB1,Oreo(Android 8.0.0),2019-05-07,2019-02-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570Y/005910190507/eng.html
SM-G570Y,XID,013357200806,SM-G570Y/XID, Indonesia,Indonesia,No-carrier,Asia,South-eastern Asia,G570YDXS3CTG3,Oreo(Android 8.0.0),2020-08-05,2020-07-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570Y/013357200806/eng.html
SM-G570Y,XME,013240200801,SM-G570Y/XME, Malaysia,Malaysia,No-carrier,Asia,South-eastern Asia,G570YDXS3CTG3,Oreo(Android 8.0.0),2020-07-31,2020-07-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570Y/013240200801/eng.html
SM-G570Y,XSA,013245200802,SM-G570Y/XSA, Australia,Australia,No-carrier,Oceania,Australia and New Zealand,G570YDXS3CTG3,Oreo(Android 8.0.0),2020-08-01,2020-07-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570Y/013245200802/eng.html
SM-G570Y,XSP,013363200806,SM-G570Y/XSP, Singapore,Singapore,No-carrier,Asia,South-eastern Asia,G570YDXS3CTG3,Oreo(Android 8.0.0),2020-08-06,2020-07-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570Y/013363200806/eng.html
SM-G570Y,XTC,013225200801,SM-G570Y/XTC, Philippines (Open Line),Philippines,Open Line,Asia,South-eastern Asia,G570YDXS3CTG3,Oreo(Android 8.0.0),2020-07-31,2020-07-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570Y/013225200801/eng.html
SM-G570Y,XXV,013221200801,SM-G570Y/XXV, Vietnam,Vietnam,No-carrier,Asia,South-eastern Asia,G570YDXS3CTG3,Oreo(Android 8.0.0),2020-07-31,2020-07-01,Galaxy J5 Prime ,https://doc.samsungmobile.com/SM-G570Y/013221200801/eng.html
