model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-F700F,ACR,012048200326,SM-F700F/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,F700FXXSEKWL1,T(Android 13),2024-01-16,2024-01-01,Galaxy Z Flip ,https://doc.samsungmobile.com/SM-F700F/012048200326/eng.html
SM-F700F,ACR,012048200326,SM-F700F/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,F700FXXUDKWI6,T(Android 13),2023-10-16,2023-10-01,Galaxy Z Flip ,https://doc.samsungmobile.com/SM-F700F/012048200326/eng.html
SM-F700F,ACR,012048200326,SM-F700F/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,F700FXXUDKWH7,T(Android 13),2023-09-01,2023-08-01,Galaxy Z Flip ,https://doc.samsungmobile.com/SM-F700F/012048200326/eng.html
SM-F700F,ACR,012048200326,SM-F700F/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,F700FXXUCJWF1,T(Android 13),2023-07-11,2023-06-01,Galaxy Z Flip ,https://doc.samsungmobile.com/SM-F700F/012048200326/eng.html
SM-F700F,ACR,012048200326,SM-F700F/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,F700FXXUBJWD2,T(Android 13),2023-04-27,2023-04-01,Galaxy Z Flip ,https://doc.samsungmobile.com/SM-F700F/012048200326/eng.html
SM-F700F,ACR,012048200326,SM-F700F/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,F700FXXSAJWC1,T(Android 13),2023-03-16,2023-03-01,Galaxy Z Flip ,https://doc.samsungmobile.com/SM-F700F/012048200326/eng.html
SM-F700F,ACR,012048200326,SM-F700F/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,F700FXXUAJWAD,T(Android 13),2023-03-02,2023-02-01,Galaxy Z Flip ,https://doc.samsungmobile.com/SM-F700F/012048200326/eng.html
SM-F700F,ACR,012048200326,SM-F700F/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,F700FXXSAIWA5,T(Android 13),2023-01-19,2023-01-01,Galaxy Z Flip ,https://doc.samsungmobile.com/SM-F700F/012048200326/eng.html
SM-F700F,ACR,012048200326,SM-F700F/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,F700FXXSAIVK9,T(Android 13),2022-12-13,2022-12-01,Galaxy Z Flip ,https://doc.samsungmobile.com/SM-F700F/012048200326/eng.html
SM-F700F,ACR,012048200326,SM-F700F/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,F700FXXUAIVK3,T(Android 13),2022-11-28,2022-11-01,Galaxy Z Flip ,https://doc.samsungmobile.com/SM-F700F/012048200326/eng.html
SM-F700F,ACR,012048200326,SM-F700F/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,F700FXXSAHVIF,S(Android 12),2022-10-13,2022-10-01,Galaxy Z Flip ,https://doc.samsungmobile.com/SM-F700F/012048200326/eng.html
SM-F700F,ACR,012048200326,SM-F700F/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,F700FXXUAHVH9,S(Android 12),2022-09-16,2022-09-01,Galaxy Z Flip ,https://doc.samsungmobile.com/SM-F700F/012048200326/eng.html
SM-F700F,ACR,012048200326,SM-F700F/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,F700FXXS9GVH1,S(Android 12),2022-08-10,2022-08-01,Galaxy Z Flip ,https://doc.samsungmobile.com/SM-F700F/012048200326/eng.html
SM-F700F,ACR,012048200326,SM-F700F/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,F700FXXU8GVG5,S(Android 12),2022-08-03,2022-07-01,Galaxy Z Flip ,https://doc.samsungmobile.com/SM-F700F/012048200326/eng.html
SM-F700F,ACR,012048200326,SM-F700F/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,F700FXXU8GVF3,S(Android 12),2022-07-01,2022-06-01,Galaxy Z Flip ,https://doc.samsungmobile.com/SM-F700F/012048200326/eng.html
SM-F700F,ACR,012048200326,SM-F700F/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,F700FXXU8GVE8,S(Android 12),2022-06-08,2022-05-01,Galaxy Z Flip ,https://doc.samsungmobile.com/SM-F700F/012048200326/eng.html
SM-F700F,ACR,012048200326,SM-F700F/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,F700FXXS8GVC3,S(Android 12),2022-04-13,2022-04-01,Galaxy Z Flip ,https://doc.samsungmobile.com/SM-F700F/012048200326/eng.html
SM-F700F,ACR,012048200326,SM-F700F/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,F700FXXU8GVC2,S(Android 12),2022-03-30,2022-03-01,Galaxy Z Flip ,https://doc.samsungmobile.com/SM-F700F/012048200326/eng.html
SM-F700F,ACR,012048200326,SM-F700F/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,F700FXXS8FVA2,S(Android 12),2022-02-09,2022-02-01,Galaxy Z Flip ,https://doc.samsungmobile.com/SM-F700F/012048200326/eng.html
SM-F700F,ACR,012048200326,SM-F700F/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,F700FXXS8FVA1,S(Android 12),2022-01-18,2022-01-01,Galaxy Z Flip ,https://doc.samsungmobile.com/SM-F700F/012048200326/eng.html
SM-F700F,ACR,012048200326,SM-F700F/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,F700FXXS8FUL8,S(Android 12),2022-01-10,2021-12-01,Galaxy Z Flip ,https://doc.samsungmobile.com/SM-F700F/012048200326/eng.html
SM-F700F,ACR,012048200326,SM-F700F/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,F700FXXS8EUK4,R(Android 11),2021-12-03,2021-12-01,Galaxy Z Flip ,https://doc.samsungmobile.com/SM-F700F/012048200326/eng.html
SM-F700F,ACR,012048200326,SM-F700F/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,F700FXXU8EUK3,R(Android 11),2021-11-16,2021-11-01,Galaxy Z Flip ,https://doc.samsungmobile.com/SM-F700F/012048200326/eng.html
SM-F700F,ACR,012048200326,SM-F700F/ACR, Saudi Arabia,Saudi Arabia,No-carrier,Asia,Western Asia,F700FXXS8EUI2,R(Android 11),2021-10-13,2021-10-01,Galaxy Z Flip ,https://doc.samsungmobile.com/SM-F700F/012048200326/eng.html
