model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-A015G,NPL,012912200703,SM-A015G/NPL, Nepal,Nepal,No-carrier,Asia,Southern Asia,A015GXXS6CWH2,S(Android 12),2023-09-06,2023-08-01,Galaxy A01 ,https://doc.samsungmobile.com/SM-A015G/012912200703/eng.html
SM-A015G,NPL,012912200703,SM-A015G/NPL, Nepal,Nepal,No-carrier,Asia,Southern Asia,A015GXXS5CWB1,S(Android 12),2023-04-05,2023-02-01,Galaxy A01 ,https://doc.samsungmobile.com/SM-A015G/012912200703/eng.html
SM-A015G,NPL,012912200703,SM-A015G/NPL, Nepal,Nepal,No-carrier,Asia,Southern Asia,A015GXXU5CVK5,S(Android 12),2023-01-09,2022-09-01,Galaxy A01 ,https://doc.samsungmobile.com/SM-A015G/012912200703/eng.html
SM-A015G,NPL,012912200703,SM-A015G/NPL, Nepal,Nepal,No-carrier,Asia,Southern Asia,A015GXXS5BVA2,R(Android 11),2022-02-25,2022-01-01,Galaxy A01 ,https://doc.samsungmobile.com/SM-A015G/012912200703/eng.html
SM-A015G,NPL,012912200703,SM-A015G/NPL, Nepal,Nepal,No-carrier,Asia,Southern Asia,A015GXXU5BUJ1,R(Android 11),2021-10-29,2021-10-01,Galaxy A01 ,https://doc.samsungmobile.com/SM-A015G/012912200703/eng.html
SM-A015G,NPL,012912200703,SM-A015G/NPL, Nepal,Nepal,No-carrier,Asia,Southern Asia,A015GXXU4BUG4,R(Android 11),2021-08-18,2021-07-01,Galaxy A01 ,https://doc.samsungmobile.com/SM-A015G/012912200703/eng.html
SM-A015G,NPL,012912200703,SM-A015G/NPL, Nepal,Nepal,No-carrier,Asia,Southern Asia,A015GXXU4BUE2,R(Android 11),2021-06-04,2021-04-01,Galaxy A01 ,https://doc.samsungmobile.com/SM-A015G/012912200703/eng.html
SM-A015G,NPL,012912200703,SM-A015G/NPL, Nepal,Nepal,No-carrier,Asia,Southern Asia,A015GXXU4BUD9,R(Android 11),2021-05-19,2021-04-01,Galaxy A01 ,https://doc.samsungmobile.com/SM-A015G/012912200703/eng.html
SM-A015G,NPL,012912200703,SM-A015G/NPL, Nepal,Nepal,No-carrier,Asia,Southern Asia,A015GXXU4AUB2,Q(Android 10),2021-03-30,2021-02-01,Galaxy A01 ,https://doc.samsungmobile.com/SM-A015G/012912200703/eng.html
SM-A015G,NPL,012912200703,SM-A015G/NPL, Nepal,Nepal,No-carrier,Asia,Southern Asia,A015GXXS3ATL1,Q(Android 10),2020-12-25,2020-11-01,Galaxy A01 ,https://doc.samsungmobile.com/SM-A015G/012912200703/eng.html
SM-A015G,NPL,012912200703,SM-A015G/NPL, Nepal,Nepal,No-carrier,Asia,Southern Asia,A015GXXU3ATJ2,Q(Android 10),2020-11-05,2020-09-01,Galaxy A01 ,https://doc.samsungmobile.com/SM-A015G/012912200703/eng.html
SM-A015G,NPL,012912200703,SM-A015G/NPL, Nepal,Nepal,No-carrier,Asia,Southern Asia,A015GXXU3ATG5,Q(Android 10),2020-08-25,2020-08-01,Galaxy A01 ,https://doc.samsungmobile.com/SM-A015G/012912200703/eng.html
SM-A015G,NPL,012912200703,SM-A015G/NPL, Nepal,Nepal,No-carrier,Asia,Southern Asia,A015GXXS2ATF2,Q(Android 10),2020-07-03,2020-06-01,Galaxy A01 ,https://doc.samsungmobile.com/SM-A015G/012912200703/eng.html
SM-A015G,SLK,011865200312,SM-A015G/SLK, Sri Lanka,Sri Lanka,No-carrier,Asia,Southern Asia,A015GXXS6CWH2,S(Android 12),2023-09-06,2023-08-01,Galaxy A01 ,https://doc.samsungmobile.com/SM-A015G/011865200312/eng.html
SM-A015G,SLK,011865200312,SM-A015G/SLK, Sri Lanka,Sri Lanka,No-carrier,Asia,Southern Asia,A015GXXS5CWB1,S(Android 12),2023-04-05,2023-02-01,Galaxy A01 ,https://doc.samsungmobile.com/SM-A015G/011865200312/eng.html
SM-A015G,SLK,011865200312,SM-A015G/SLK, Sri Lanka,Sri Lanka,No-carrier,Asia,Southern Asia,A015GXXU5CVK5,S(Android 12),2022-12-20,2022-09-01,Galaxy A01 ,https://doc.samsungmobile.com/SM-A015G/011865200312/eng.html
SM-A015G,SLK,011865200312,SM-A015G/SLK, Sri Lanka,Sri Lanka,No-carrier,Asia,Southern Asia,A015GXXS5BVA2,R(Android 11),2022-02-25,2022-01-01,Galaxy A01 ,https://doc.samsungmobile.com/SM-A015G/011865200312/eng.html
SM-A015G,SLK,011865200312,SM-A015G/SLK, Sri Lanka,Sri Lanka,No-carrier,Asia,Southern Asia,A015GXXU5BUJ1,R(Android 11),2021-10-27,2021-10-01,Galaxy A01 ,https://doc.samsungmobile.com/SM-A015G/011865200312/eng.html
SM-A015G,SLK,011865200312,SM-A015G/SLK, Sri Lanka,Sri Lanka,No-carrier,Asia,Southern Asia,A015GXXU4BUG4,R(Android 11),2021-08-18,2021-07-01,Galaxy A01 ,https://doc.samsungmobile.com/SM-A015G/011865200312/eng.html
SM-A015G,SLK,011865200312,SM-A015G/SLK, Sri Lanka,Sri Lanka,No-carrier,Asia,Southern Asia,A015GXXU4BUE2,R(Android 11),2021-06-04,2021-04-01,Galaxy A01 ,https://doc.samsungmobile.com/SM-A015G/011865200312/eng.html
SM-A015G,SLK,011865200312,SM-A015G/SLK, Sri Lanka,Sri Lanka,No-carrier,Asia,Southern Asia,A015GXXU4BUD9,R(Android 11),2021-05-01,2021-04-01,Galaxy A01 ,https://doc.samsungmobile.com/SM-A015G/011865200312/eng.html
SM-A015G,SLK,011865200312,SM-A015G/SLK, Sri Lanka,Sri Lanka,No-carrier,Asia,Southern Asia,A015GXXU4AUB2,Q(Android 10),2021-03-30,2021-02-01,Galaxy A01 ,https://doc.samsungmobile.com/SM-A015G/011865200312/eng.html
SM-A015G,SLK,011865200312,SM-A015G/SLK, Sri Lanka,Sri Lanka,No-carrier,Asia,Southern Asia,A015GXXS3ATL1,Q(Android 10),2020-12-25,2020-11-01,Galaxy A01 ,https://doc.samsungmobile.com/SM-A015G/011865200312/eng.html
SM-A015G,SLK,011865200312,SM-A015G/SLK, Sri Lanka,Sri Lanka,No-carrier,Asia,Southern Asia,A015GXXU3ATJ2,Q(Android 10),2020-11-02,2020-09-01,Galaxy A01 ,https://doc.samsungmobile.com/SM-A015G/011865200312/eng.html
SM-A015G,SLK,011865200312,SM-A015G/SLK, Sri Lanka,Sri Lanka,No-carrier,Asia,Southern Asia,A015GXXU3ATG5,Q(Android 10),2020-08-25,2020-08-01,Galaxy A01 ,https://doc.samsungmobile.com/SM-A015G/011865200312/eng.html
SM-A015G,SLK,011865200312,SM-A015G/SLK, Sri Lanka,Sri Lanka,No-carrier,Asia,Southern Asia,A015GXXS2ATF2,Q(Android 10),2020-07-03,2020-06-01,Galaxy A01 ,https://doc.samsungmobile.com/SM-A015G/011865200312/eng.html
SM-A015G,SLK,011865200312,SM-A015G/SLK, Sri Lanka,Sri Lanka,No-carrier,Asia,Southern Asia,A015GXXU2ATB5,Q(Android 10),2020-03-11,2020-03-01,Galaxy A01 ,https://doc.samsungmobile.com/SM-A015G/011865200312/eng.html
