model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-S7110,BRI,028187231123,SM-S7110/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,S7110ZHS4CXE3,U(Android 14),2024-06-17,2024-06-01,Galaxy S23 FE,https://doc.samsungmobile.com/SM-S7110/028187231123/eng.html
SM-S7110,BRI,028187231123,SM-S7110/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,S7110ZHS4CXE1,U(Android 14),2024-05-20,2024-05-01,Galaxy S23 FE,https://doc.samsungmobile.com/SM-S7110/028187231123/eng.html
SM-S7110,BRI,028187231123,SM-S7110/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,S7110ZHS3CXD1,U(Android 14),2024-04-18,2024-04-01,Galaxy S23 FE,https://doc.samsungmobile.com/SM-S7110/028187231123/eng.html
SM-S7110,BRI,028187231123,SM-S7110/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,S7110ZHU2CXCH,U(Android 14),2024-03-28,2024-03-01,Galaxy S23 FE,https://doc.samsungmobile.com/SM-S7110/028187231123/eng.html
SM-S7110,BRI,028187231123,SM-S7110/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,S7110ZHS2BXC1,U(Android 14),2024-03-14,2024-03-01,Galaxy S23 FE,https://doc.samsungmobile.com/SM-S7110/028187231123/eng.html
SM-S7110,BRI,028187231123,SM-S7110/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,S7110ZHS2BXB6,U(Android 14),2024-03-08,2024-02-01,Galaxy S23 FE,https://doc.samsungmobile.com/SM-S7110/028187231123/eng.html
SM-S7110,BRI,028187231123,SM-S7110/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,S7110ZHS1BWL6,U(Android 14),2024-01-10,2024-01-01,Galaxy S23 FE,https://doc.samsungmobile.com/SM-S7110/028187231123/eng.html
SM-S7110,BRI,028187231123,SM-S7110/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,S7110ZHU1BWL2,U(Android 14),2023-12-21,2023-11-01,Galaxy S23 FE,https://doc.samsungmobile.com/SM-S7110/028187231123/eng.html
SM-S7110,BRI,028187231123,SM-S7110/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,S7110ZHS1AWK1,T(Android 13),2023-11-23,2023-11-01,Galaxy S23 FE,https://doc.samsungmobile.com/SM-S7110/028187231123/eng.html
SM-S7110,CHC,028477231221,SM-S7110/CHC, China (Open China),China,Open China,Asia,Eastern Asia,S7110ZCS4CXE1,U(Android 14),2024-05-20,2024-04-01,Galaxy S23 FE,https://doc.samsungmobile.com/SM-S7110/028477231221/eng.html
SM-S7110,CHC,028477231221,SM-S7110/CHC, China (Open China),China,Open China,Asia,Eastern Asia,S7110ZCS3CXD1,U(Android 14),2024-04-18,2024-04-01,Galaxy S23 FE,https://doc.samsungmobile.com/SM-S7110/028477231221/eng.html
SM-S7110,CHC,028477231221,SM-S7110/CHC, China (Open China),China,Open China,Asia,Eastern Asia,S7110ZCU2CXCH,U(Android 14),2024-03-28,2024-03-01,Galaxy S23 FE,https://doc.samsungmobile.com/SM-S7110/028477231221/eng.html
SM-S7110,CHC,028477231221,SM-S7110/CHC, China (Open China),China,Open China,Asia,Eastern Asia,S7110ZCU1BWL2,U(Android 14),2023-12-21,2023-10-01,Galaxy S23 FE,https://doc.samsungmobile.com/SM-S7110/028477231221/eng.html
SM-S7110,TGY,028186231123,SM-S7110/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,S7110ZHS4CXE3,U(Android 14),2024-06-17,2024-06-01,Galaxy S23 FE,https://doc.samsungmobile.com/SM-S7110/028186231123/eng.html
SM-S7110,TGY,028186231123,SM-S7110/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,S7110ZHS4CXE1,U(Android 14),2024-05-20,2024-05-01,Galaxy S23 FE,https://doc.samsungmobile.com/SM-S7110/028186231123/eng.html
SM-S7110,TGY,028186231123,SM-S7110/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,S7110ZHS3CXD1,U(Android 14),2024-04-18,2024-04-01,Galaxy S23 FE,https://doc.samsungmobile.com/SM-S7110/028186231123/eng.html
SM-S7110,TGY,028186231123,SM-S7110/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,S7110ZHU2CXCH,U(Android 14),2024-03-28,2024-03-01,Galaxy S23 FE,https://doc.samsungmobile.com/SM-S7110/028186231123/eng.html
SM-S7110,TGY,028186231123,SM-S7110/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,S7110ZHS2BXC1,U(Android 14),2024-03-14,2024-03-01,Galaxy S23 FE,https://doc.samsungmobile.com/SM-S7110/028186231123/eng.html
SM-S7110,TGY,028186231123,SM-S7110/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,S7110ZHS2BXB6,U(Android 14),2024-03-08,2024-02-01,Galaxy S23 FE,https://doc.samsungmobile.com/SM-S7110/028186231123/eng.html
SM-S7110,TGY,028186231123,SM-S7110/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,S7110ZHS1BWL6,U(Android 14),2024-01-10,2024-01-01,Galaxy S23 FE,https://doc.samsungmobile.com/SM-S7110/028186231123/eng.html
SM-S7110,TGY,028186231123,SM-S7110/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,S7110ZHU1BWL2,U(Android 14),2023-12-21,2023-11-01,Galaxy S23 FE,https://doc.samsungmobile.com/SM-S7110/028186231123/eng.html
SM-S7110,TGY,028186231123,SM-S7110/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,S7110ZHS1AWK1,T(Android 13),2023-11-23,2023-11-01,Galaxy S23 FE,https://doc.samsungmobile.com/SM-S7110/028186231123/eng.html
