model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-G610M,ALE,004017190322,SM-G610M/ALE, Ecuador,Ecuador,No-carrier,Americas,Latin America and the Caribbean,G610MUBS4CSB4,Oreo(Android 8.1.0),2019-03-22,2019-02-01,Galaxy J7 Prime ,https://doc.samsungmobile.com/SM-G610M/004017190322/eng.html
SM-G610M,ANC,005896190505,SM-G610M/ANC, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,G610MUBS4CSC4,Oreo(Android 8.1.0),2019-05-04,2019-03-01,Galaxy J7 Prime ,https://doc.samsungmobile.com/SM-G610M/005896190505/eng.html
SM-G610M,ARO,008317190818,SM-G610M/ARO, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,G610MUBU6CSG1,Oreo(Android 8.1.0),2019-08-17,2019-07-01,Galaxy J7 Prime ,https://doc.samsungmobile.com/SM-G610M/008317190818/eng.html
SM-G610M,BVO,008216190810,SM-G610M/BVO, Bolivia,Bolivia,No-carrier,Americas,Latin America and the Caribbean,G610MUBU6CSG1,Oreo(Android 8.1.0),2019-08-10,2019-07-01,Galaxy J7 Prime ,https://doc.samsungmobile.com/SM-G610M/008216190810/eng.html
SM-G610M,BVT,005886190505,SM-G610M/BVT, Bolivia,Bolivia,No-carrier,Americas,Latin America and the Caribbean,G610MUBS4CSC4,Oreo(Android 8.1.0),2019-05-04,2019-03-01,Galaxy J7 Prime ,https://doc.samsungmobile.com/SM-G610M/005886190505/eng.html
SM-G610M,CDR,006632190528,SM-G610M/CDR, Dominican Republic,Dominican Republic,No-carrier,Americas,Latin America and the Caribbean,G610MUBS5CSD1,Oreo(Android 8.1.0),2019-05-28,2019-04-01,Galaxy J7 Prime ,https://doc.samsungmobile.com/SM-G610M/006632190528/eng.html
SM-G610M,CGU,007756190713,SM-G610M/CGU, Guatemala (Tigo),Guatemala,Tigo,Americas,Latin America and the Caribbean,G610MUBU5CSD6,Oreo(Android 8.1.0),2019-07-13,2019-05-01,Galaxy J7 Prime ,https://doc.samsungmobile.com/SM-G610M/007756190713/eng.html
SM-G610M,CHE,008100190801,SM-G610M/CHE, Chile (Entel PCS),Chile,Entel PCS,Americas,Latin America and the Caribbean,G610MUBU5CSD6,Oreo(Android 8.1.0),2019-08-01,2019-05-01,Galaxy J7 Prime ,https://doc.samsungmobile.com/SM-G610M/008100190801/eng.html
SM-G610M,CHL,006866190531,SM-G610M/CHL, Chile (Claro),Chile,Claro,Americas,Latin America and the Caribbean,G610MUBU4CSC1,Oreo(Android 8.1.0),2019-05-31,2019-03-01,Galaxy J7 Prime ,https://doc.samsungmobile.com/SM-G610M/006866190531/eng.html
SM-G610M,CHO,003840190320,SM-G610M/CHO, Chile,Chile,No-carrier,Americas,Latin America and the Caribbean,G610MUBS4CSB5,Oreo(Android 8.1.0),2019-03-20,2019-02-01,Galaxy J7 Prime ,https://doc.samsungmobile.com/SM-G610M/003840190320/eng.html
SM-G610M,CHT,006641190528,SM-G610M/CHT, Chile (Telefonica),Chile,Telefonica,Americas,Latin America and the Caribbean,G610MUBS4CSC5,Oreo(Android 8.1.0),2019-05-28,2019-03-01,Galaxy J7 Prime ,https://doc.samsungmobile.com/SM-G610M/006641190528/eng.html
SM-G610M,COB,005888190505,SM-G610M/COB, Colombia (Movistar),Colombia,Movistar,Americas,Latin America and the Caribbean,G610MUBS4CSC4,Oreo(Android 8.1.0),2019-05-04,2019-03-01,Galaxy J7 Prime ,https://doc.samsungmobile.com/SM-G610M/005888190505/eng.html
SM-G610M,COE,007753190713,SM-G610M/COE, Colombia (ETB),Colombia,ETB,Americas,Latin America and the Caribbean,G610MUBU5CSD6,Oreo(Android 8.1.0),2019-07-13,2019-05-01,Galaxy J7 Prime ,https://doc.samsungmobile.com/SM-G610M/007753190713/eng.html
SM-G610M,COL,005890190505,SM-G610M/COL, Colombia,Colombia,No-carrier,Americas,Latin America and the Caribbean,G610MUBS4CSC4,Oreo(Android 8.1.0),2019-05-04,2019-03-01,Galaxy J7 Prime ,https://doc.samsungmobile.com/SM-G610M/005890190505/eng.html
SM-G610M,COM,006628190528,SM-G610M/COM, Colombia (Comcel),Colombia,Comcel,Americas,Latin America and the Caribbean,G610MUBS5CSD1,Oreo(Android 8.1.0),2019-05-28,2019-04-01,Galaxy J7 Prime ,https://doc.samsungmobile.com/SM-G610M/006628190528/eng.html
SM-G610M,COO,008148190806,SM-G610M/COO, Colombia,Colombia,No-carrier,Americas,Latin America and the Caribbean,G610MUBU6CSG1,Oreo(Android 8.1.0),2019-08-06,2019-07-01,Galaxy J7 Prime ,https://doc.samsungmobile.com/SM-G610M/008148190806/eng.html
SM-G610M,CPA,006651190528,SM-G610M/CPA, Panama (Claro),Panama,Claro,Americas,Latin America and the Caribbean,G610MUBS5CSD1,Oreo(Android 8.1.0),2019-05-28,2019-04-01,Galaxy J7 Prime ,https://doc.samsungmobile.com/SM-G610M/006651190528/eng.html
SM-G610M,CRC,006590190528,SM-G610M/CRC, Chile,Chile,No-carrier,Americas,Latin America and the Caribbean,G610MUBS5CSD1,Oreo(Android 8.1.0),2019-05-28,2019-04-01,Galaxy J7 Prime ,https://doc.samsungmobile.com/SM-G610M/006590190528/eng.html
SM-G610M,CRM,005994190509,SM-G610M/CRM, South America (Moviestar),South America,Moviestar,,,G610MUBS4CSC4,Oreo(Android 8.1.0),2019-05-09,2019-03-01,Galaxy J7 Prime ,https://doc.samsungmobile.com/SM-G610M/005994190509/eng.html
SM-G610M,CTI,007879190720,SM-G610M/CTI, Argentina (Claro),Argentina,Claro,Americas,Latin America and the Caribbean,G610MUBU5CSD7,Oreo(Android 8.1.0),2019-07-20,2019-05-01,Galaxy J7 Prime ,https://doc.samsungmobile.com/SM-G610M/007879190720/eng.html
SM-G610M,CTU,007893190720,SM-G610M/CTU, Uruguay (Claro),Uruguay,Claro,Americas,Latin America and the Caribbean,G610MUBU5CSD7,Oreo(Android 8.1.0),2019-07-20,2019-05-01,Galaxy J7 Prime ,https://doc.samsungmobile.com/SM-G610M/007893190720/eng.html
SM-G610M,DOO,008300190816,SM-G610M/DOO, Dominican Republic,Dominican Republic,No-carrier,Americas,Latin America and the Caribbean,G610MUBU6CSG1,Oreo(Android 8.1.0),2019-08-15,2019-07-01,Galaxy J7 Prime ,https://doc.samsungmobile.com/SM-G610M/008300190816/eng.html
SM-G610M,DOR,005029190411,SM-G610M/DOR, Dominican Republic (Orange),Dominican Republic,Orange,Americas,Latin America and the Caribbean,G610MUBU4CSC1,Oreo(Android 8.1.0),2019-04-11,2019-03-01,Galaxy J7 Prime ,https://doc.samsungmobile.com/SM-G610M/005029190411/eng.html
SM-G610M,EBE,005881190505,SM-G610M/EBE, Ecuador,Ecuador,No-carrier,Americas,Latin America and the Caribbean,G610MUBS4CSC4,Oreo(Android 8.1.0),2019-05-04,2019-03-01,Galaxy J7 Prime ,https://doc.samsungmobile.com/SM-G610M/005881190505/eng.html
SM-G610M,EON,008215190810,SM-G610M/EON, Trinidad and Tobago,Trinidad and Tobago,No-carrier,Americas,Latin America and the Caribbean,G610MUBU6CSG1,Oreo(Android 8.1.0),2019-08-10,2019-07-01,Galaxy J7 Prime ,https://doc.samsungmobile.com/SM-G610M/008215190810/eng.html
SM-G610M,ICE,005884190505,SM-G610M/ICE, Costa Rica,Costa Rica,No-carrier,Americas,Latin America and the Caribbean,G610MUBS4CSC4,Oreo(Android 8.1.0),2019-05-04,2019-03-01,Galaxy J7 Prime ,https://doc.samsungmobile.com/SM-G610M/005884190505/eng.html
SM-G610M,IUS,005514190425,SM-G610M/IUS, Mexico,Mexico,No-carrier,Americas,Latin America and the Caribbean,G610MUBU4CSC1,Oreo(Android 8.1.0),2019-04-25,2019-03-01,Galaxy J7 Prime ,https://doc.samsungmobile.com/SM-G610M/005514190425/eng.html
SM-G610M,JDI,006033190510,SM-G610M/JDI, Jamaica,Jamaica,No-carrier,Americas,Latin America and the Caribbean,G610MUBS4CSC4,Oreo(Android 8.1.0),2019-05-10,2019-03-01,Galaxy J7 Prime ,https://doc.samsungmobile.com/SM-G610M/006033190510/eng.html
SM-G610M,MXO,008208190810,SM-G610M/MXO, Mexico,Mexico,No-carrier,Americas,Latin America and the Caribbean,G610MUBU6CSG1,Oreo(Android 8.1.0),2019-08-10,2019-07-01,Galaxy J7 Prime ,https://doc.samsungmobile.com/SM-G610M/008208190810/eng.html
SM-G610M,NBS,006010190509,SM-G610M/NBS, South America (Open Line),South America,Open Line,,,G610MUBS4CSC4,Oreo(Android 8.1.0),2019-05-09,2019-03-01,Galaxy J7 Prime ,https://doc.samsungmobile.com/SM-G610M/006010190509/eng.html
SM-G610M,PBS,005550190426,SM-G610M/PBS, Panama,Panama,No-carrier,Americas,Latin America and the Caribbean,G610MUBU4CSC1,Oreo(Android 8.1.0),2019-04-25,2019-03-01,Galaxy J7 Prime ,https://doc.samsungmobile.com/SM-G610M/005550190426/eng.html
SM-G610M,PCW,007895190720,SM-G610M/PCW, Panama (Cable & Wireless),Panama,Cable & Wireless,Americas,Latin America and the Caribbean,G610MUBU5CSD7,Oreo(Android 8.1.0),2019-07-20,2019-05-01,Galaxy J7 Prime ,https://doc.samsungmobile.com/SM-G610M/007895190720/eng.html
SM-G610M,PET,006639190528,SM-G610M/PET, Peru,Peru,No-carrier,Americas,Latin America and the Caribbean,G610MUBS5CSD1,Oreo(Android 8.1.0),2019-05-28,2019-04-01,Galaxy J7 Prime ,https://doc.samsungmobile.com/SM-G610M/006639190528/eng.html
