model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-J730G,BAT,004356190331,SM-J730G/BAT, Mexico,Mexico,No-carrier,Americas,Latin America and the Caribbean,J730GUBS6BSC1,Oreo(Android 8.1.0),2019-03-30,2019-03-01,Galaxy J7 Pro ,https://doc.samsungmobile.com/SM-J730G/004356190331/eng.html
SM-J730G,BVO,004173190327,SM-J730G/BVO, Bolivia,Bolivia,No-carrier,Americas,Latin America and the Caribbean,J730GUBS6BSC1,Oreo(Android 8.1.0),2019-03-27,2019-03-01,Galaxy J7 Pro ,https://doc.samsungmobile.com/SM-J730G/004173190327/eng.html
SM-J730G,CAM,004129190326,SM-J730G/CAM, Cambodia,Cambodia,No-carrier,Asia,South-eastern Asia,J730GDXU5BSA3,Oreo(Android 8.1.0),2019-03-26,2019-01-01,Galaxy J7 Pro ,https://doc.samsungmobile.com/SM-J730G/004129190326/eng.html
SM-J730G,CWW,004873190407,SM-J730G/CWW, Jamaica,Jamaica,No-carrier,Americas,Latin America and the Caribbean,J730GUBS6BSC1,Oreo(Android 8.1.0),2019-04-06,2019-03-01,Galaxy J7 Pro ,https://doc.samsungmobile.com/SM-J730G/004873190407/eng.html
SM-J730G,DOR,004597190404,SM-J730G/DOR, Dominican Republic (Orange),Dominican Republic,Orange,Americas,Latin America and the Caribbean,J730GUBS6BSC1,Oreo(Android 8.1.0),2019-04-03,2019-03-01,Galaxy J7 Pro ,https://doc.samsungmobile.com/SM-J730G/004597190404/eng.html
SM-J730G,GLB,004132190326,SM-J730G/GLB, Philippines (Globe),Philippines,Globe,Asia,South-eastern Asia,J730GDXU5BSA3,Oreo(Android 8.1.0),2019-03-26,2019-01-01,Galaxy J7 Pro ,https://doc.samsungmobile.com/SM-J730G/004132190326/eng.html
SM-J730G,ICE,005030190411,SM-J730G/ICE, Costa Rica,Costa Rica,No-carrier,Americas,Latin America and the Caribbean,J730GUBS6BSC1,Oreo(Android 8.1.0),2019-04-11,2019-03-01,Galaxy J7 Pro ,https://doc.samsungmobile.com/SM-J730G/005030190411/eng.html
SM-J730G,NBS,003795190319,SM-J730G/NBS, South America (Open Line),South America,Open Line,,,J730GUBS6BSB1,Oreo(Android 8.1.0),2019-03-18,2019-02-01,Galaxy J7 Pro ,https://doc.samsungmobile.com/SM-J730G/003795190319/eng.html
SM-J730G,NZC,007323190619,SM-J730G/NZC, New Zealand,New Zealand,No-carrier,Oceania,Australia and New Zealand,J730GDXU6BSD5,Oreo(Android 8.1.0),2019-06-19,2019-04-01,Galaxy J7 Pro ,https://doc.samsungmobile.com/SM-J730G/007323190619/eng.html
SM-J730G,PSP,004344190331,SM-J730G/PSP, Paraguay (Personal),Paraguay,Personal,Americas,Latin America and the Caribbean,J730GUBS6BSC1,Oreo(Android 8.1.0),2019-03-30,2019-03-01,Galaxy J7 Pro ,https://doc.samsungmobile.com/SM-J730G/004344190331/eng.html
SM-J730G,SMA,004126190326,SM-J730G/SMA, Philippines (Smart),Philippines,Smart,Asia,South-eastern Asia,J730GDXU5BSA3,Oreo(Android 8.1.0),2019-03-26,2019-01-01,Galaxy J7 Pro ,https://doc.samsungmobile.com/SM-J730G/004126190326/eng.html
SM-J730G,TNZ,007331190619,SM-J730G/TNZ, New Zealand,New Zealand,No-carrier,Oceania,Australia and New Zealand,J730GDXU6BSD5,Oreo(Android 8.1.0),2019-06-19,2019-04-01,Galaxy J7 Pro ,https://doc.samsungmobile.com/SM-J730G/007331190619/eng.html
SM-J730G,VFJ,007352190619,SM-J730G/VFJ, Fiji (Vodafone),Fiji,Vodafone,Oceania,Melanesia,J730GDXU6BSD5,Oreo(Android 8.1.0),2019-06-19,2019-04-01,Galaxy J7 Pro ,https://doc.samsungmobile.com/SM-J730G/007352190619/eng.html
SM-J730G,XID,004156190327,SM-J730G/XID, Indonesia,Indonesia,No-carrier,Asia,South-eastern Asia,J730GDXU5BSA3,Oreo(Android 8.1.0),2019-03-26,2019-01-01,Galaxy J7 Pro ,https://doc.samsungmobile.com/SM-J730G/004156190327/eng.html
SM-J730G,XME,004128190326,SM-J730G/XME, Malaysia,Malaysia,No-carrier,Asia,South-eastern Asia,J730GDXU5BSA3,Oreo(Android 8.1.0),2019-03-26,2019-01-01,Galaxy J7 Pro ,https://doc.samsungmobile.com/SM-J730G/004128190326/eng.html
SM-J730G,XSA,004177190327,SM-J730G/XSA, Australia,Australia,No-carrier,Oceania,Australia and New Zealand,J730GDXU5BSA3,Oreo(Android 8.1.0),2019-03-26,2019-01-01,Galaxy J7 Pro ,https://doc.samsungmobile.com/SM-J730G/004177190327/eng.html
SM-J730G,XTC,004109190326,SM-J730G/XTC, Philippines (Open Line),Philippines,Open Line,Asia,South-eastern Asia,J730GDXU5BSA3,Oreo(Android 8.1.0),2019-03-26,2019-01-01,Galaxy J7 Pro ,https://doc.samsungmobile.com/SM-J730G/004109190326/eng.html
SM-J730G,XXV,004102190326,SM-J730G/XXV, Vietnam,Vietnam,No-carrier,Asia,South-eastern Asia,J730GDXU5BSA3,Oreo(Android 8.1.0),2019-03-26,2019-01-01,Galaxy J7 Pro ,https://doc.samsungmobile.com/SM-J730G/004102190326/eng.html
SM-J730G,ZTA,004316190329,SM-J730G/ZTA, Brazil (Claro),Brazil,Claro,Americas,Latin America and the Caribbean,J730GUBS6BSC1,Oreo(Android 8.1.0),2019-03-28,2019-03-01,Galaxy J7 Pro ,https://doc.samsungmobile.com/SM-J730G/004316190329/eng.html
SM-J730G,ZTM,005894190505,SM-J730G/ZTM, Brazil (TIM),Brazil,TIM,Americas,Latin America and the Caribbean,J730GUBS6BSC1,Oreo(Android 8.1.0),2019-05-04,2019-03-01,Galaxy J7 Pro ,https://doc.samsungmobile.com/SM-J730G/005894190505/eng.html
SM-J730G,ZTR,005359190420,SM-J730G/ZTR, Brazil (Oi),Brazil,Oi,Americas,Latin America and the Caribbean,J730GUBS6BSC1,Oreo(Android 8.1.0),2019-04-19,2019-03-01,Galaxy J7 Pro ,https://doc.samsungmobile.com/SM-J730G/005359190420/eng.html
