model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-P355M,CHO,016195201218,SM-P355M/CHO, Chile,Chile,No-carrier,Americas,Latin America and the Caribbean,P355MUBS1CTK3,Nougat(Android 7.1.1),2020-12-17,2017-08-01,GALAXY Tab A ,https://doc.samsungmobile.com/SM-P355M/016195201218/eng.html
SM-P355M,COB,016204201218,SM-P355M/COB, Colombia (Movistar),Colombia,Movistar,Americas,Latin America and the Caribbean,P355MUBS1CTK6,Nougat(Android 7.1.1),2020-12-17,2017-08-01,GALAXY Tab A ,https://doc.samsungmobile.com/SM-P355M/016204201218/eng.html
SM-P355M,COO,016090201212,SM-P355M/COO, Colombia,Colombia,No-carrier,Americas,Latin America and the Caribbean,P355MUBS1CTK3,Nougat(Android 7.1.1),2020-12-11,2017-08-01,GALAXY Tab A ,https://doc.samsungmobile.com/SM-P355M/016090201212/eng.html
SM-P355M,CTP,016587210115,SM-P355M/CTP, Paraguay (Claro),Paraguay,Claro,Americas,Latin America and the Caribbean,P355MUBS1CTK4,Nougat(Android 7.1.1),2021-01-14,2017-08-01,GALAXY Tab A ,https://doc.samsungmobile.com/SM-P355M/016587210115/eng.html
SM-P355M,ECO,016376201231,SM-P355M/ECO, Ecuador,Ecuador,No-carrier,Americas,Latin America and the Caribbean,P355MUBS1CTL1,Nougat(Android 7.1.1),2020-12-31,2017-08-01,GALAXY Tab A ,https://doc.samsungmobile.com/SM-P355M/016376201231/eng.html
SM-P355M,EON,016210201218,SM-P355M/EON, Trinidad and Tobago,Trinidad and Tobago,No-carrier,Americas,Latin America and the Caribbean,P355MUBS1CTK2,Nougat(Android 7.1.1),2020-12-17,2017-08-01,GALAXY Tab A ,https://doc.samsungmobile.com/SM-P355M/016210201218/eng.html
SM-P355M,MXO,016091201212,SM-P355M/MXO, Mexico,Mexico,No-carrier,Americas,Latin America and the Caribbean,P355MUBS1CTK2,Nougat(Android 7.1.1),2020-12-11,2017-08-01,GALAXY Tab A ,https://doc.samsungmobile.com/SM-P355M/016091201212/eng.html
SM-P355M,PNT,017398210204,SM-P355M/PNT, Peru (Nextel),Peru,Nextel,Americas,Latin America and the Caribbean,P355MUBS1CTK2,Nougat(Android 7.1.1),2021-02-03,2017-08-01,GALAXY Tab A ,https://doc.samsungmobile.com/SM-P355M/017398210204/eng.html
SM-P355M,TCE,023018220429,SM-P355M/TCE, Mexico (Telcel),Mexico,Telcel,Americas,Latin America and the Caribbean,P355MUBU1CRF1,Nougat(Android 7.1.1),2022-04-29,2017-08-01,GALAXY Tab A ,https://doc.samsungmobile.com/SM-P355M/023018220429/eng.html
SM-P355M,TPA,016206201218,SM-P355M/TPA, Panama,Panama,No-carrier,Americas,Latin America and the Caribbean,P355MUBS1CTK3,Nougat(Android 7.1.1),2020-12-17,2017-08-01,GALAXY Tab A ,https://doc.samsungmobile.com/SM-P355M/016206201218/eng.html
SM-P355M,UPO,016207201218,SM-P355M/UPO, Uruguay,Uruguay,No-carrier,Americas,Latin America and the Caribbean,P355MUBS1CTK2,Nougat(Android 7.1.1),2020-12-17,2017-08-01,GALAXY Tab A ,https://doc.samsungmobile.com/SM-P355M/016207201218/eng.html
SM-P355M,ZTM,010019191103,SM-P355M/ZTM, Brazil (TIM),Brazil,TIM,Americas,Latin America and the Caribbean,P355MUBS1CTJ5,Nougat(Android 7.1.1),2020-11-28,2017-08-01,GALAXY Tab A ,https://doc.samsungmobile.com/SM-P355M/010019191103/eng.html
SM-P355M,ZTM,010019191103,SM-P355M/ZTM, Brazil (TIM),Brazil,TIM,Americas,Latin America and the Caribbean,P355MUBU1CSJ1,Nougat(Android 7.1.1),2019-11-02,2017-08-01,GALAXY Tab A ,https://doc.samsungmobile.com/SM-P355M/010019191103/eng.html
SM-P355M,ZTO,009934191031,SM-P355M/ZTO, Brazil,Brazil,No-carrier,Americas,Latin America and the Caribbean,P355MUBS1CTJ5,Nougat(Android 7.1.1),2020-12-17,2017-08-01,GALAXY Tab A ,https://doc.samsungmobile.com/SM-P355M/009934191031/eng.html
SM-P355M,ZTO,009934191031,SM-P355M/ZTO, Brazil,Brazil,No-carrier,Americas,Latin America and the Caribbean,P355MUBU1CSJ1,Nougat(Android 7.1.1),2019-10-31,2017-08-01,GALAXY Tab A ,https://doc.samsungmobile.com/SM-P355M/009934191031/eng.html
