model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-P617,TUR,012327200430,SM-P617/TUR, Turkey,Turkey,No-carrier,Asia,Western Asia,P617JXS7FXE4,T(Android 13),2024-06-04,2024-05-01,Galaxy Tab S6 Lite ,https://doc.samsungmobile.com/SM-P617/012327200430/eng.html
SM-P617,TUR,012327200430,SM-P617/TUR, Turkey,Turkey,No-carrier,Asia,Western Asia,P617JXS6FXA1,T(Android 13),2024-02-19,2024-02-01,Galaxy Tab S6 Lite ,https://doc.samsungmobile.com/SM-P617/012327200430/eng.html
SM-P617,TUR,012327200430,SM-P617/TUR, Turkey,Turkey,No-carrier,Asia,Western Asia,P617JXS6FWK1,T(Android 13),2023-11-23,2023-11-01,Galaxy Tab S6 Lite ,https://doc.samsungmobile.com/SM-P617/012327200430/eng.html
SM-P617,TUR,012327200430,SM-P617/TUR, Turkey,Turkey,No-carrier,Asia,Western Asia,P617JXU6FWJ1,T(Android 13),2023-10-20,2023-08-01,Galaxy Tab S6 Lite ,https://doc.samsungmobile.com/SM-P617/012327200430/eng.html
SM-P617,TUR,012327200430,SM-P617/TUR, Turkey,Turkey,No-carrier,Asia,Western Asia,P617JXU6FWH7,T(Android 13),2023-09-13,2023-08-01,Galaxy Tab S6 Lite ,https://doc.samsungmobile.com/SM-P617/012327200430/eng.html
SM-P617,TUR,012327200430,SM-P617/TUR, Turkey,Turkey,No-carrier,Asia,Western Asia,P617JXS6FWH2,T(Android 13),2023-08-16,2023-07-01,Galaxy Tab S6 Lite ,https://doc.samsungmobile.com/SM-P617/012327200430/eng.html
SM-P617,TUR,012327200430,SM-P617/TUR, Turkey,Turkey,No-carrier,Asia,Western Asia,P617JXS5FWD1,T(Android 13),2023-05-15,2023-05-01,Galaxy Tab S6 Lite ,https://doc.samsungmobile.com/SM-P617/012327200430/eng.html
SM-P617,TUR,012327200430,SM-P617/TUR, Turkey,Turkey,No-carrier,Asia,Western Asia,P617JXU4FWC5,T(Android 13),2023-04-03,2023-02-01,Galaxy Tab S6 Lite ,https://doc.samsungmobile.com/SM-P617/012327200430/eng.html
SM-P617,TUR,012327200430,SM-P617/TUR, Turkey,Turkey,No-carrier,Asia,Western Asia,P617JXS4FWB1,T(Android 13),2023-02-20,2023-02-01,Galaxy Tab S6 Lite ,https://doc.samsungmobile.com/SM-P617/012327200430/eng.html
SM-P617,TUR,012327200430,SM-P617/TUR, Turkey,Turkey,No-carrier,Asia,Western Asia,P617JXU4FWA6,T(Android 13),2023-02-02,2022-11-01,Galaxy Tab S6 Lite ,https://doc.samsungmobile.com/SM-P617/012327200430/eng.html
