model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-G9730,CHC,003011190227,SM-G9730/CHC, China (Open China),China,Open China,Asia,Eastern Asia,G9730ZCU8HWE2,S(Android 12),2023-06-09,2023-03-01,Galaxy S10 ,https://doc.samsungmobile.com/SM-G9730/003011190227/eng.html
SM-G9730,CHC,003011190227,SM-G9730/CHC, China (Open China),China,Open China,Asia,Eastern Asia,G9730ZCU8HVL2,S(Android 12),2023-01-05,2022-10-01,Galaxy S10 ,https://doc.samsungmobile.com/SM-G9730/003011190227/eng.html
SM-G9730,CHC,003011190227,SM-G9730/CHC, China (Open China),China,Open China,Asia,Eastern Asia,G9730ZCU7HVJ2,S(Android 12),2022-11-01,2022-06-01,Galaxy S10 ,https://doc.samsungmobile.com/SM-G9730/003011190227/eng.html
SM-G9730,CHC,003011190227,SM-G9730/CHC, China (Open China),China,Open China,Asia,Eastern Asia,G9730ZCU6HVH2,S(Android 12),2022-09-06,2022-06-01,Galaxy S10 ,https://doc.samsungmobile.com/SM-G9730/003011190227/eng.html
SM-G9730,CHC,003011190227,SM-G9730/CHC, China (Open China),China,Open China,Asia,Eastern Asia,G9730ZCU6HVF1,S(Android 12),2022-07-05,2022-04-01,Galaxy S10 ,https://doc.samsungmobile.com/SM-G9730/003011190227/eng.html
SM-G9730,CHC,003011190227,SM-G9730/CHC, China (Open China),China,Open China,Asia,Eastern Asia,G9730ZCU6HVE1,S(Android 12),2022-05-25,2022-03-01,Galaxy S10 ,https://doc.samsungmobile.com/SM-G9730/003011190227/eng.html
SM-G9730,CHC,003011190227,SM-G9730/CHC, China (Open China),China,Open China,Asia,Eastern Asia,G9730ZCU6GVA7,S(Android 12),2022-02-09,2022-01-01,Galaxy S10 ,https://doc.samsungmobile.com/SM-G9730/003011190227/eng.html
SM-G9730,CHC,003011190227,SM-G9730/CHC, China (Open China),China,Open China,Asia,Eastern Asia,G9730ZCS6FVAZ,R(Android 11),2022-01-21,2022-01-01,Galaxy S10 ,https://doc.samsungmobile.com/SM-G9730/003011190227/eng.html
SM-G9730,CHC,003011190227,SM-G9730/CHC, China (Open China),China,Open China,Asia,Eastern Asia,G9730ZCS6FULZ,R(Android 11),2021-12-24,2021-12-01,Galaxy S10 ,https://doc.samsungmobile.com/SM-G9730/003011190227/eng.html
SM-G9730,CHC,003011190227,SM-G9730/CHC, China (Open China),China,Open China,Asia,Eastern Asia,G9730ZCU6FUKB,R(Android 11),2021-12-06,2021-11-01,Galaxy S10 ,https://doc.samsungmobile.com/SM-G9730/003011190227/eng.html
