model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-J250Y,ITV,000969180718,SM-J250Y/ITV, Italy,Italy,No-carrier,Europe,Southern Europe,J250YXXS2ATI1,Nougat(Android 7.1.1),2020-11-13,2019-10-01,Galaxy J2 Pro ,https://doc.samsungmobile.com/SM-J250Y/000969180718/eng.html
SM-J250Y,ITV,000969180718,SM-J250Y/ITV, Italy,Italy,No-carrier,Europe,Southern Europe,J250YXXU2ASK1,Nougat(Android 7.1.1),2019-11-26,2019-10-01,Galaxy J2 Pro ,https://doc.samsungmobile.com/SM-J250Y/000969180718/eng.html
SM-J250Y,ITV,000969180718,SM-J250Y/ITV, Italy,Italy,No-carrier,Europe,Southern Europe,J250YXXS2ASI1,Nougat(Android 7.1.1),2019-10-01,2019-09-01,Galaxy J2 Pro ,https://doc.samsungmobile.com/SM-J250Y/000969180718/eng.html
SM-J250Y,ITV,000969180718,SM-J250Y/ITV, Italy,Italy,No-carrier,Europe,Southern Europe,J250YXXU2ASG1,Nougat(Android 7.1.1),2019-07-15,2019-06-01,Galaxy J2 Pro ,https://doc.samsungmobile.com/SM-J250Y/000969180718/eng.html
SM-J250Y,ITV,000969180718,SM-J250Y/ITV, Italy,Italy,No-carrier,Europe,Southern Europe,J250YXXU2ASE1,Nougat(Android 7.1.1),2019-05-24,2019-05-01,Galaxy J2 Pro ,https://doc.samsungmobile.com/SM-J250Y/000969180718/eng.html
SM-J250Y,ITV,000969180718,SM-J250Y/ITV, Italy,Italy,No-carrier,Europe,Southern Europe,J250YXXS2ARK1,Nougat(Android 7.1.1),2018-11-24,2018-11-01,Galaxy J2 Pro ,https://doc.samsungmobile.com/SM-J250Y/000969180718/eng.html
SM-J250Y,ITV,000969180718,SM-J250Y/ITV, Italy,Italy,No-carrier,Europe,Southern Europe,J250YXXU2ARI1,Nougat(Android 7.1.1),2018-10-25,2018-08-01,Galaxy J2 Pro ,https://doc.samsungmobile.com/SM-J250Y/000969180718/eng.html
SM-J250Y,ITV,000969180718,SM-J250Y/ITV, Italy,Italy,No-carrier,Europe,Southern Europe,J250YXXU1ARF2,Nougat(Android 7.1.1),2018-07-17,2018-06-01,Galaxy J2 Pro ,https://doc.samsungmobile.com/SM-J250Y/000969180718/eng.html
SM-J250Y,XEF,002047181025,SM-J250Y/XEF, France,France,No-carrier,Europe,Western Europe,J250YXXS2ATI1,Nougat(Android 7.1.1),2020-11-19,2019-10-01,Galaxy J2 Pro ,https://doc.samsungmobile.com/SM-J250Y/002047181025/eng.html
SM-J250Y,XEF,002047181025,SM-J250Y/XEF, France,France,No-carrier,Europe,Western Europe,J250YXXU2ASK1,Nougat(Android 7.1.1),2019-12-04,2019-10-01,Galaxy J2 Pro ,https://doc.samsungmobile.com/SM-J250Y/002047181025/eng.html
SM-J250Y,XEF,002047181025,SM-J250Y/XEF, France,France,No-carrier,Europe,Western Europe,J250YXXS2ASI1,Nougat(Android 7.1.1),2019-10-04,2019-09-01,Galaxy J2 Pro ,https://doc.samsungmobile.com/SM-J250Y/002047181025/eng.html
SM-J250Y,XEF,002047181025,SM-J250Y/XEF, France,France,No-carrier,Europe,Western Europe,J250YXXU2ASG1,Nougat(Android 7.1.1),2019-07-22,2019-06-01,Galaxy J2 Pro ,https://doc.samsungmobile.com/SM-J250Y/002047181025/eng.html
SM-J250Y,XEF,002047181025,SM-J250Y/XEF, France,France,No-carrier,Europe,Western Europe,J250YXXU2ASE1,Nougat(Android 7.1.1),2019-05-29,2019-05-01,Galaxy J2 Pro ,https://doc.samsungmobile.com/SM-J250Y/002047181025/eng.html
SM-J250Y,XEF,002047181025,SM-J250Y/XEF, France,France,No-carrier,Europe,Western Europe,J250YXXS2ARK1,Nougat(Android 7.1.1),2018-11-24,2018-11-01,Galaxy J2 Pro ,https://doc.samsungmobile.com/SM-J250Y/002047181025/eng.html
SM-J250Y,XEF,002047181025,SM-J250Y/XEF, France,France,No-carrier,Europe,Western Europe,J250YXXU2ARI1,Nougat(Android 7.1.1),2018-10-25,2018-08-01,Galaxy J2 Pro ,https://doc.samsungmobile.com/SM-J250Y/002047181025/eng.html
