model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-M346B1,CAU,028001230930,SM-M346B1/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,M346B1DXU4CXE1,U(Android 14),2024-06-06,2024-05-01,Galaxy M34 5G,https://doc.samsungmobile.com/SM-M346B1/028001230930/eng.html
SM-M346B1,CAU,028001230930,SM-M346B1/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,M346B1DXS3BXB1,U(Android 14),2024-03-01,2024-02-01,Galaxy M34 5G,https://doc.samsungmobile.com/SM-M346B1/028001230930/eng.html
SM-M346B1,CAU,028001230930,SM-M346B1/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,M346B1DXS2BXA2,U(Android 14),2024-02-05,2023-11-01,Galaxy M34 5G,https://doc.samsungmobile.com/SM-M346B1/028001230930/eng.html
SM-M346B1,CAU,028001230930,SM-M346B1/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,M346B1DXU2BWL1,U(Android 14),2023-12-22,2023-11-01,Galaxy M34 5G,https://doc.samsungmobile.com/SM-M346B1/028001230930/eng.html
SM-M346B1,CAU,028001230930,SM-M346B1/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,M346B1DXS2AWI6,T(Android 13),2023-09-29,2023-09-01,Galaxy M34 5G,https://doc.samsungmobile.com/SM-M346B1/028001230930/eng.html
SM-M346B1,SEK,028006230930,SM-M346B1/SEK, Ukraine (Kyivstar),Ukraine,Kyivstar,Europe,Eastern Europe,M346B1DXU4CXE1,U(Android 14),2024-06-10,2024-05-01,Galaxy M34 5G,https://doc.samsungmobile.com/SM-M346B1/028006230930/eng.html
SM-M346B1,SEK,028006230930,SM-M346B1/SEK, Ukraine (Kyivstar),Ukraine,Kyivstar,Europe,Eastern Europe,M346B1DXS3BXB2,U(Android 14),2024-03-01,2024-02-01,Galaxy M34 5G,https://doc.samsungmobile.com/SM-M346B1/028006230930/eng.html
SM-M346B1,SEK,028006230930,SM-M346B1/SEK, Ukraine (Kyivstar),Ukraine,Kyivstar,Europe,Eastern Europe,M346B1DXU2BXA3,U(Android 14),2024-02-07,2023-11-01,Galaxy M34 5G,https://doc.samsungmobile.com/SM-M346B1/028006230930/eng.html
SM-M346B1,SEK,028006230930,SM-M346B1/SEK, Ukraine (Kyivstar),Ukraine,Kyivstar,Europe,Eastern Europe,M346B1DXS2AWI6,T(Android 13),2023-09-29,2023-09-01,Galaxy M34 5G,https://doc.samsungmobile.com/SM-M346B1/028006230930/eng.html
SM-M346B1,SKZ,028003230930,SM-M346B1/SKZ, Kazakhstan,Kazakhstan,No-carrier,Asia,Central Asia,M346B1DXU4CXE1,U(Android 14),2024-06-10,2024-05-01,Galaxy M34 5G,https://doc.samsungmobile.com/SM-M346B1/028003230930/eng.html
SM-M346B1,SKZ,028003230930,SM-M346B1/SKZ, Kazakhstan,Kazakhstan,No-carrier,Asia,Central Asia,M346B1DXS3BXB1,U(Android 14),2024-03-01,2024-02-01,Galaxy M34 5G,https://doc.samsungmobile.com/SM-M346B1/028003230930/eng.html
SM-M346B1,SKZ,028003230930,SM-M346B1/SKZ, Kazakhstan,Kazakhstan,No-carrier,Asia,Central Asia,M346B1DXS2BXA2,U(Android 14),2024-02-06,2023-11-01,Galaxy M34 5G,https://doc.samsungmobile.com/SM-M346B1/028003230930/eng.html
SM-M346B1,SKZ,028003230930,SM-M346B1/SKZ, Kazakhstan,Kazakhstan,No-carrier,Asia,Central Asia,M346B1DXU2BWL1,U(Android 14),2023-12-27,2023-11-01,Galaxy M34 5G,https://doc.samsungmobile.com/SM-M346B1/028003230930/eng.html
SM-M346B1,SKZ,028003230930,SM-M346B1/SKZ, Kazakhstan,Kazakhstan,No-carrier,Asia,Central Asia,M346B1DXS2AWI6,T(Android 13),2023-09-29,2023-09-01,Galaxy M34 5G,https://doc.samsungmobile.com/SM-M346B1/028003230930/eng.html
SM-M346B1,XEO,028521231228,SM-M346B1/XEO, Poland,Poland,No-carrier,Europe,Eastern Europe,M346B1DXU4CXE1,U(Android 14),2024-06-10,2024-05-01,Galaxy M34 5G,https://doc.samsungmobile.com/SM-M346B1/028521231228/eng.html
SM-M346B1,XEO,028521231228,SM-M346B1/XEO, Poland,Poland,No-carrier,Europe,Eastern Europe,M346B1DXS3BXB1,U(Android 14),2024-03-01,2024-02-01,Galaxy M34 5G,https://doc.samsungmobile.com/SM-M346B1/028521231228/eng.html
SM-M346B1,XEO,028521231228,SM-M346B1/XEO, Poland,Poland,No-carrier,Europe,Eastern Europe,M346B1DXS2BXA2,U(Android 14),2024-02-06,2023-11-01,Galaxy M34 5G,https://doc.samsungmobile.com/SM-M346B1/028521231228/eng.html
SM-M346B1,XEO,028521231228,SM-M346B1/XEO, Poland,Poland,No-carrier,Europe,Eastern Europe,M346B1DXU2BWL1,U(Android 14),2023-12-27,2023-11-01,Galaxy M34 5G,https://doc.samsungmobile.com/SM-M346B1/028521231228/eng.html
SM-M346B1,XID,028108231102,SM-M346B1/XID, Indonesia,Indonesia,No-carrier,Asia,South-eastern Asia,M346B1DXU4CXE1,U(Android 14),2024-06-10,2024-05-01,Galaxy M34 5G,https://doc.samsungmobile.com/SM-M346B1/028108231102/eng.html
SM-M346B1,XID,028108231102,SM-M346B1/XID, Indonesia,Indonesia,No-carrier,Asia,South-eastern Asia,M346B1DXS3BXB2,U(Android 14),2024-02-29,2024-02-01,Galaxy M34 5G,https://doc.samsungmobile.com/SM-M346B1/028108231102/eng.html
SM-M346B1,XID,028108231102,SM-M346B1/XID, Indonesia,Indonesia,No-carrier,Asia,South-eastern Asia,M346B1DXU2BXA3,U(Android 14),2024-02-07,2023-11-01,Galaxy M34 5G,https://doc.samsungmobile.com/SM-M346B1/028108231102/eng.html
SM-M346B1,XID,028108231102,SM-M346B1/XID, Indonesia,Indonesia,No-carrier,Asia,South-eastern Asia,M346B1DXS2AWI6,T(Android 13),2023-11-01,2023-09-01,Galaxy M34 5G,https://doc.samsungmobile.com/SM-M346B1/028108231102/eng.html
SM-M346B1,XME,027989230928,SM-M346B1/XME, Malaysia,Malaysia,No-carrier,Asia,South-eastern Asia,M346B1DXU4CXE1,U(Android 14),2024-06-10,2024-05-01,Galaxy M34 5G,https://doc.samsungmobile.com/SM-M346B1/027989230928/eng.html
SM-M346B1,XME,027989230928,SM-M346B1/XME, Malaysia,Malaysia,No-carrier,Asia,South-eastern Asia,M346B1DXS3BXB2,U(Android 14),2024-02-29,2024-02-01,Galaxy M34 5G,https://doc.samsungmobile.com/SM-M346B1/027989230928/eng.html
SM-M346B1,XME,027989230928,SM-M346B1/XME, Malaysia,Malaysia,No-carrier,Asia,South-eastern Asia,M346B1DXU2BXA3,U(Android 14),2024-02-07,2023-11-01,Galaxy M34 5G,https://doc.samsungmobile.com/SM-M346B1/027989230928/eng.html
SM-M346B1,XME,027989230928,SM-M346B1/XME, Malaysia,Malaysia,No-carrier,Asia,South-eastern Asia,M346B1DXS2AWI6,T(Android 13),2023-09-28,2023-09-01,Galaxy M34 5G,https://doc.samsungmobile.com/SM-M346B1/027989230928/eng.html
SM-M346B1,XXV,027987230928,SM-M346B1/XXV, Vietnam,Vietnam,No-carrier,Asia,South-eastern Asia,M346B1DXU4CXE1,U(Android 14),2024-06-10,2024-05-01,Galaxy M34 5G,https://doc.samsungmobile.com/SM-M346B1/027987230928/eng.html
SM-M346B1,XXV,027987230928,SM-M346B1/XXV, Vietnam,Vietnam,No-carrier,Asia,South-eastern Asia,M346B1DXS3BXB2,U(Android 14),2024-02-29,2024-02-01,Galaxy M34 5G,https://doc.samsungmobile.com/SM-M346B1/027987230928/eng.html
SM-M346B1,XXV,027987230928,SM-M346B1/XXV, Vietnam,Vietnam,No-carrier,Asia,South-eastern Asia,M346B1DXU2BXA3,U(Android 14),2024-02-07,2023-11-01,Galaxy M34 5G,https://doc.samsungmobile.com/SM-M346B1/027987230928/eng.html
SM-M346B1,XXV,027987230928,SM-M346B1/XXV, Vietnam,Vietnam,No-carrier,Asia,South-eastern Asia,M346B1DXS2AWI6,T(Android 13),2023-09-28,2023-09-01,Galaxy M34 5G,https://doc.samsungmobile.com/SM-M346B1/027987230928/eng.html
