model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-J720M,BVO,001037180731,SM-J720M/BVO, Bolivia,Bolivia,No-carrier,Americas,Latin America and the Caribbean,J720MUBSBCUK2,Q(Android 10),2021-12-16,2021-12-01,Galaxy J7 Duo ,https://doc.samsungmobile.com/SM-J720M/001037180731/eng.html
SM-J720M,BVO,001037180731,SM-J720M/BVO, Bolivia,Bolivia,No-carrier,Americas,Latin America and the Caribbean,J720MUBUBCUG1,Q(Android 10),2021-08-09,2021-06-01,Galaxy J7 Duo ,https://doc.samsungmobile.com/SM-J720M/001037180731/eng.html
SM-J720M,BVO,001037180731,SM-J720M/BVO, Bolivia,Bolivia,No-carrier,Americas,Latin America and the Caribbean,J720MUBSBCUC1,Q(Android 10),2021-04-08,2021-03-01,Galaxy J7 Duo ,https://doc.samsungmobile.com/SM-J720M/001037180731/eng.html
SM-J720M,BVO,001037180731,SM-J720M/BVO, Bolivia,Bolivia,No-carrier,Americas,Latin America and the Caribbean,J720MUBSACTI1,Q(Android 10),2020-10-07,2020-09-01,Galaxy J7 Duo ,https://doc.samsungmobile.com/SM-J720M/001037180731/eng.html
SM-J720M,BVO,001037180731,SM-J720M/BVO, Bolivia,Bolivia,No-carrier,Americas,Latin America and the Caribbean,J720MUBUACTG2,Q(Android 10),2020-08-13,2020-07-01,Galaxy J7 Duo ,https://doc.samsungmobile.com/SM-J720M/001037180731/eng.html
SM-J720M,BVO,001037180731,SM-J720M/BVO, Bolivia,Bolivia,No-carrier,Americas,Latin America and the Caribbean,J720MUBS9BTC2,Pie(Android 9),2020-04-07,2020-03-01,Galaxy J7 Duo ,https://doc.samsungmobile.com/SM-J720M/001037180731/eng.html
SM-J720M,BVO,001037180731,SM-J720M/BVO, Bolivia,Bolivia,No-carrier,Americas,Latin America and the Caribbean,J720MUBS7BSK2,Pie(Android 9),2019-12-17,2019-12-01,Galaxy J7 Duo ,https://doc.samsungmobile.com/SM-J720M/001037180731/eng.html
SM-J720M,BVO,001037180731,SM-J720M/BVO, Bolivia,Bolivia,No-carrier,Americas,Latin America and the Caribbean,J720MUBU6BSI2,Pie(Android 9),2019-10-27,2019-09-01,Galaxy J7 Duo ,https://doc.samsungmobile.com/SM-J720M/001037180731/eng.html
SM-J720M,BVO,001037180731,SM-J720M/BVO, Bolivia,Bolivia,No-carrier,Americas,Latin America and the Caribbean,J720MUBU6BSG7,Pie(Android 9),2019-08-06,2019-07-01,Galaxy J7 Duo ,https://doc.samsungmobile.com/SM-J720M/001037180731/eng.html
SM-J720M,BVO,001037180731,SM-J720M/BVO, Bolivia,Bolivia,No-carrier,Americas,Latin America and the Caribbean,J720MUBS5ASE1,Oreo(Android 8.0.0),2019-05-27,2019-05-01,Galaxy J7 Duo ,https://doc.samsungmobile.com/SM-J720M/001037180731/eng.html
SM-J720M,BVO,001037180731,SM-J720M/BVO, Bolivia,Bolivia,No-carrier,Americas,Latin America and the Caribbean,J720MUBS3ASB2,Oreo(Android 8.0.0),2019-02-20,2019-02-01,Galaxy J7 Duo ,https://doc.samsungmobile.com/SM-J720M/001037180731/eng.html
SM-J720M,BVO,001037180731,SM-J720M/BVO, Bolivia,Bolivia,No-carrier,Americas,Latin America and the Caribbean,J720MUBU3ARK1,Oreo(Android 8.0.0),2018-12-18,2018-11-01,Galaxy J7 Duo ,https://doc.samsungmobile.com/SM-J720M/001037180731/eng.html
SM-J720M,BVO,001037180731,SM-J720M/BVO, Bolivia,Bolivia,No-carrier,Americas,Latin America and the Caribbean,J720MUBU3ARI2,Oreo(Android 8.0.0),2018-10-16,2018-10-01,Galaxy J7 Duo ,https://doc.samsungmobile.com/SM-J720M/001037180731/eng.html
SM-J720M,CHE,001378180823,SM-J720M/CHE, Chile (Entel PCS),Chile,Entel PCS,Americas,Latin America and the Caribbean,J720MUBU2ARF2,Oreo(Android 8.0.0),2018-08-22,2018-06-01,Galaxy J7 Duo ,https://doc.samsungmobile.com/SM-J720M/001378180823/eng.html
SM-J720M,CHO,000702180510,SM-J720M/CHO, Chile,Chile,No-carrier,Americas,Latin America and the Caribbean,J720MUBUBCUL1,Q(Android 10),2022-02-08,2021-12-01,Galaxy J7 Duo ,https://doc.samsungmobile.com/SM-J720M/000702180510/eng.html
