model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-N9208,BNG,023783220818,SM-N9208/BNG, Bangladesh,Bangladesh,No-carrier,Asia,Southern Asia,N9208XXU5CVG2,Nougat(Android 7.0),2022-08-18,2018-08-01,Galaxy Note5 ,https://doc.samsungmobile.com/SM-N9208/023783220818/eng.html
SM-N9208,BRI,000003161127,SM-N9208/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,N9208ZTU6CVG1,Nougat(Android 7.0),2022-08-19,2018-08-01,Galaxy Note5 ,https://doc.samsungmobile.com/SM-N9208/000003161127/eng.html
SM-N9208,BRI,000003161127,SM-N9208/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,N9208ZTS5CRH3,Nougat(Android 7.0),2018-09-11,2018-08-01,Galaxy Note5 ,https://doc.samsungmobile.com/SM-N9208/000003161127/eng.html
SM-N9208,GLB,023916220819,SM-N9208/GLB, Philippines (Globe),Philippines,Globe,Asia,South-eastern Asia,N9208XXU5CVG1,Nougat(Android 7.0),2022-08-19,2018-08-01,Galaxy Note5 ,https://doc.samsungmobile.com/SM-N9208/023916220819/eng.html
SM-N9208,INS,023746220818,SM-N9208/INS, India,India,No-carrier,Asia,Southern Asia,N9208XXU5CVG2,Nougat(Android 7.0),2022-08-18,2018-08-01,Galaxy Note5 ,https://doc.samsungmobile.com/SM-N9208/023746220818/eng.html
SM-N9208,NPL,023762220818,SM-N9208/NPL, Nepal,Nepal,No-carrier,Asia,Southern Asia,N9208XXU5CVG2,Nougat(Android 7.0),2022-08-18,2018-08-01,Galaxy Note5 ,https://doc.samsungmobile.com/SM-N9208/023762220818/eng.html
SM-N9208,SLK,023787220818,SM-N9208/SLK, Sri Lanka,Sri Lanka,No-carrier,Asia,Southern Asia,N9208XXU5CVG2,Nougat(Android 7.0),2022-08-18,2018-08-01,Galaxy Note5 ,https://doc.samsungmobile.com/SM-N9208/023787220818/eng.html
SM-N9208,SMA,023902220819,SM-N9208/SMA, Philippines (Smart),Philippines,Smart,Asia,South-eastern Asia,N9208XXU5CVG1,Nougat(Android 7.0),2022-08-19,2018-08-01,Galaxy Note5 ,https://doc.samsungmobile.com/SM-N9208/023902220819/eng.html
SM-N9208,XID,023923220819,SM-N9208/XID, Indonesia,Indonesia,No-carrier,Asia,South-eastern Asia,N9208XXU5CVG1,Nougat(Android 7.0),2022-08-19,2018-08-01,Galaxy Note5 ,https://doc.samsungmobile.com/SM-N9208/023923220819/eng.html
SM-N9208,XME,023756220818,SM-N9208/XME, Malaysia,Malaysia,No-carrier,Asia,South-eastern Asia,N9208XXU5CVG1,Nougat(Android 7.0),2022-08-18,2018-08-01,Galaxy Note5 ,https://doc.samsungmobile.com/SM-N9208/023756220818/eng.html
SM-N9208,XTC,023909220819,SM-N9208/XTC, Philippines (Open Line),Philippines,Open Line,Asia,South-eastern Asia,N9208XXU5CVG1,Nougat(Android 7.0),2022-08-19,2018-08-01,Galaxy Note5 ,https://doc.samsungmobile.com/SM-N9208/023909220819/eng.html
