model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-M307FN,BTU,010083191109,SM-M307FN/BTU, United Kingdom,United Kingdom,No-carrier,Europe,Northern Europe,M307FNXXS4CWC1,R(Android 11),2023-05-19,2023-04-01,Galaxy M30s ,https://doc.samsungmobile.com/SM-M307FN/010083191109/eng.html
SM-M307FN,BTU,010083191109,SM-M307FN/BTU, United Kingdom,United Kingdom,No-carrier,Europe,Northern Europe,M307FNXXS4CVJ1,R(Android 11),2022-11-11,2022-10-01,Galaxy M30s ,https://doc.samsungmobile.com/SM-M307FN/010083191109/eng.html
SM-M307FN,BTU,010083191109,SM-M307FN/BTU, United Kingdom,United Kingdom,No-carrier,Europe,Northern Europe,M307FNXXS4CVC1,R(Android 11),2022-04-21,2022-02-01,Galaxy M30s ,https://doc.samsungmobile.com/SM-M307FN/010083191109/eng.html
SM-M307FN,BTU,010083191109,SM-M307FN/BTU, United Kingdom,United Kingdom,No-carrier,Europe,Northern Europe,M307FNXXU4CUJ2,R(Android 11),2021-11-15,2021-10-01,Galaxy M30s ,https://doc.samsungmobile.com/SM-M307FN/010083191109/eng.html
SM-M307FN,BTU,010083191109,SM-M307FN/BTU, United Kingdom,United Kingdom,No-carrier,Europe,Northern Europe,M307FNXXU4CUH6,R(Android 11),2021-10-04,2021-09-01,Galaxy M30s ,https://doc.samsungmobile.com/SM-M307FN/010083191109/eng.html
SM-M307FN,BTU,010083191109,SM-M307FN/BTU, United Kingdom,United Kingdom,No-carrier,Europe,Northern Europe,M307FNXXU4CUF1,R(Android 11),2021-07-02,2021-06-01,Galaxy M30s ,https://doc.samsungmobile.com/SM-M307FN/010083191109/eng.html
SM-M307FN,BTU,010083191109,SM-M307FN/BTU, United Kingdom,United Kingdom,No-carrier,Europe,Northern Europe,M307FNXXU4CUD3,R(Android 11),2021-05-06,2021-03-01,Galaxy M30s ,https://doc.samsungmobile.com/SM-M307FN/010083191109/eng.html
SM-M307FN,BTU,010083191109,SM-M307FN/BTU, United Kingdom,United Kingdom,No-carrier,Europe,Northern Europe,M307FNXXU4CUB1,R(Android 11),2021-02-26,2021-01-01,Galaxy M30s ,https://doc.samsungmobile.com/SM-M307FN/010083191109/eng.html
SM-M307FN,BTU,010083191109,SM-M307FN/BTU, United Kingdom,United Kingdom,No-carrier,Europe,Northern Europe,M307FNXXU4BTL2,Q(Android 10),2021-01-06,2020-12-01,Galaxy M30s ,https://doc.samsungmobile.com/SM-M307FN/010083191109/eng.html
SM-M307FN,BTU,010083191109,SM-M307FN/BTU, United Kingdom,United Kingdom,No-carrier,Europe,Northern Europe,M307FNXXU4BTJ1,Q(Android 10),2020-11-03,2020-10-01,Galaxy M30s ,https://doc.samsungmobile.com/SM-M307FN/010083191109/eng.html
