model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-T820,ATO,006206190516,SM-T820/ATO, Austria (Open),Austria,Open,Europe,Western Europe,T820XXU3BSD1,Oreo(Android 8.0.0),2019-05-16,2019-04-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/006206190516/eng.html
SM-T820,AUT,006177190516,SM-T820/AUT, Switzerland,Switzerland,No-carrier,Europe,Western Europe,T820XXU3BSD1,Oreo(Android 8.0.0),2019-05-16,2019-04-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/006177190516/eng.html
SM-T820,BGL,006191190516,SM-T820/BGL, Bulgaria,Bulgaria,No-carrier,Europe,Eastern Europe,T820XXU3BSD1,Oreo(Android 8.0.0),2019-05-16,2019-04-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/006191190516/eng.html
SM-T820,BRI,000050170720,SM-T820/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,T820XXU3CTD4,Pie(Android 9),2020-05-11,2020-03-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/000050170720/eng.html
SM-T820,BRI,000050170720,SM-T820/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,T820XXU3CSH9,Pie(Android 9),2019-09-19,2019-08-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/000050170720/eng.html
SM-T820,BRI,000050170720,SM-T820/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,T820XXU3BSD1,Oreo(Android 8.0.0),2019-06-21,2019-04-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/000050170720/eng.html
SM-T820,BRI,000050170720,SM-T820/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,T820XXU2BRL1,Oreo(Android 8.0.0),2019-03-26,2018-12-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/000050170720/eng.html
SM-T820,BRI,000050170720,SM-T820/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,T820XXU2BRJ1,Oreo(Android 8.0.0),2018-11-15,2018-10-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/000050170720/eng.html
SM-T820,BRI,000050170720,SM-T820/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,T820XXU2BRG3,Oreo(Android 8.0.0),2018-10-10,2018-08-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/000050170720/eng.html
SM-T820,BTU,005754190502,SM-T820/BTU, United Kingdom,United Kingdom,No-carrier,Europe,Northern Europe,T820XXU3BSD1,Oreo(Android 8.0.0),2019-05-01,2019-04-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/005754190502/eng.html
SM-T820,CHN,000052170721,SM-T820/CHN, China,China,No-carrier,Asia,Eastern Asia,T820ZCU3CTD1,Pie(Android 9),2020-05-12,2020-03-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/000052170721/eng.html
SM-T820,CHN,000052170721,SM-T820/CHN, China,China,No-carrier,Asia,Eastern Asia,T820ZCU3CTA1,Pie(Android 9),2020-02-11,2019-10-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/000052170721/eng.html
SM-T820,CHN,000052170721,SM-T820/CHN, China,China,No-carrier,Asia,Eastern Asia,T820ZCU3CSH8,Pie(Android 9),2019-09-24,2019-08-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/000052170721/eng.html
SM-T820,CHN,000052170721,SM-T820/CHN, China,China,No-carrier,Asia,Eastern Asia,T820ZCS3BSD1,Oreo(Android 8.0.0),2019-06-19,2019-04-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/000052170721/eng.html
SM-T820,CHN,000052170721,SM-T820/CHN, China,China,No-carrier,Asia,Eastern Asia,T820ZCU2BRL2,Oreo(Android 8.0.0),2019-03-26,2018-12-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/000052170721/eng.html
SM-T820,CHN,000052170721,SM-T820/CHN, China,China,No-carrier,Asia,Eastern Asia,T820ZCU2BRJ1,Oreo(Android 8.0.0),2018-11-15,2018-10-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/000052170721/eng.html
SM-T820,CHN,000052170721,SM-T820/CHN, China,China,No-carrier,Asia,Eastern Asia,T820ZCU2BRH2,Oreo(Android 8.0.0),2018-10-10,2018-08-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/000052170721/eng.html
SM-T820,CHO,004752190405,SM-T820/CHO, Chile,Chile,No-carrier,Americas,Latin America and the Caribbean,T820XXU2BSC1,Oreo(Android 8.0.0),2019-04-05,2019-03-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/004752190405/eng.html
SM-T820,COO,004709190405,SM-T820/COO, Colombia,Colombia,No-carrier,Americas,Latin America and the Caribbean,T820XXU2BSC1,Oreo(Android 8.0.0),2019-04-05,2019-03-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/004709190405/eng.html
SM-T820,DBT,006190190516,SM-T820/DBT, Germany,Germany,No-carrier,Europe,Western Europe,T820XXU3BSD1,Oreo(Android 8.0.0),2019-05-16,2019-04-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/006190190516/eng.html
SM-T820,DOO,004763190405,SM-T820/DOO, Dominican Republic,Dominican Republic,No-carrier,Americas,Latin America and the Caribbean,T820XXU2BSC1,Oreo(Android 8.0.0),2019-04-05,2019-03-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/004763190405/eng.html
SM-T820,EUR,006220190516,SM-T820/EUR, Greece,Greece,No-carrier,Europe,Southern Europe,T820XXU3BSD1,Oreo(Android 8.0.0),2019-05-16,2019-04-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/006220190516/eng.html
SM-T820,ILO,006060190512,SM-T820/ILO, Israel,Israel,No-carrier,Asia,Western Asia,T820XXU3BSD1,Oreo(Android 8.0.0),2019-05-11,2019-04-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/006060190512/eng.html
SM-T820,ITV,006187190516,SM-T820/ITV, Italy,Italy,No-carrier,Europe,Southern Europe,T820XXU3BSD1,Oreo(Android 8.0.0),2019-05-16,2019-04-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/006187190516/eng.html
SM-T820,LUX,006218190516,SM-T820/LUX, Luxembourg,Luxembourg,No-carrier,Europe,Western Europe,T820XXU3BSD1,Oreo(Android 8.0.0),2019-05-16,2019-04-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/006218190516/eng.html
SM-T820,MID,006132190515,SM-T820/MID, Iraq,Iraq,No-carrier,Asia,Western Asia,T820XXU3BSD1,Oreo(Android 8.0.0),2019-05-15,2019-04-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/006132190515/eng.html
SM-T820,MXO,004851190407,SM-T820/MXO, Mexico,Mexico,No-carrier,Americas,Latin America and the Caribbean,T820XXU2BSC1,Oreo(Android 8.0.0),2019-04-06,2019-03-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/004851190407/eng.html
SM-T820,NEE,006217190516,SM-T820/NEE, Nordic countries,Nordic countries,No-carrier,,,T820XXU3BSD1,Oreo(Android 8.0.0),2019-05-16,2019-04-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/006217190516/eng.html
SM-T820,PHE,006199190516,SM-T820/PHE, Spain,Spain,No-carrier,Europe,Southern Europe,T820XXU3BSD1,Oreo(Android 8.0.0),2019-05-16,2019-04-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/006199190516/eng.html
SM-T820,PHN,006197190516,SM-T820/PHN, Netherlands,Netherlands,No-carrier,Europe,Western Europe,T820XXU3BSD1,Oreo(Android 8.0.0),2019-05-16,2019-04-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/006197190516/eng.html
SM-T820,ROM,006183190516,SM-T820/ROM, Romania,Romania,No-carrier,Europe,Eastern Europe,T820XXU3BSD1,Oreo(Android 8.0.0),2019-05-16,2019-04-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/006183190516/eng.html
SM-T820,SEB,006184190516,SM-T820/SEB, Baltic,Baltic,No-carrier,,,T820XXU3BSD1,Oreo(Android 8.0.0),2019-05-16,2019-04-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/006184190516/eng.html
SM-T820,SEE,006208190516,SM-T820/SEE, South East Europe,South East Europe,No-carrier,,,T820XXU3BSD1,Oreo(Android 8.0.0),2019-05-16,2019-04-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/006208190516/eng.html
SM-T820,SEK,006159190515,SM-T820/SEK, Ukraine (Kyivstar),Ukraine,Kyivstar,Europe,Eastern Europe,T820XXU3BSD1,Oreo(Android 8.0.0),2019-05-14,2019-04-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/006159190515/eng.html
SM-T820,SER,006118190515,SM-T820/SER, Russia,Russia,No-carrier,Europe,Eastern Europe,T820XXU3BSD1,Oreo(Android 8.0.0),2019-05-14,2019-04-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/006118190515/eng.html
SM-T820,TGY,000049170718,SM-T820/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,T820XXU3CTK1,Pie(Android 9),2020-12-09,2020-03-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/000049170718/eng.html
SM-T820,TGY,000049170718,SM-T820/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,T820XXU3CTD4,Pie(Android 9),2020-05-12,2020-03-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/000049170718/eng.html
SM-T820,TGY,000049170718,SM-T820/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,T820XXU3CSH9,Pie(Android 9),2019-09-09,2019-08-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/000049170718/eng.html
SM-T820,TGY,000049170718,SM-T820/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,T820XXU3BSD1,Oreo(Android 8.0.0),2019-06-21,2019-04-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/000049170718/eng.html
SM-T820,TGY,000049170718,SM-T820/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,T820XXU2BRL1,Oreo(Android 8.0.0),2019-03-26,2018-12-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/000049170718/eng.html
SM-T820,TGY,000049170718,SM-T820/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,T820XXU2BRJ1,Oreo(Android 8.0.0),2018-11-15,2018-10-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/000049170718/eng.html
SM-T820,TGY,000049170718,SM-T820/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,T820XXU2BRG3,Oreo(Android 8.0.0),2018-10-10,2018-08-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/000049170718/eng.html
SM-T820,TPA,004738190405,SM-T820/TPA, Panama,Panama,No-carrier,Americas,Latin America and the Caribbean,T820XXU2BSC1,Oreo(Android 8.0.0),2019-04-05,2019-03-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/004738190405/eng.html
SM-T820,TPH,006196190516,SM-T820/TPH, Portugal (TPH),Portugal,TPH,Europe,Southern Europe,T820XXU3BSD1,Oreo(Android 8.0.0),2019-05-16,2019-04-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/006196190516/eng.html
SM-T820,TUR,006401190522,SM-T820/TUR, Turkey,Turkey,No-carrier,Asia,Western Asia,T820XXU3BSD1,Oreo(Android 8.0.0),2019-05-21,2019-04-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/006401190522/eng.html
SM-T820,XAC,006112190515,SM-T820/XAC, Canada (Unbranded),Canada,Unbranded,Americas,Northern America,T820XXU3BSD1,Oreo(Android 8.0.0),2019-05-15,2019-04-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/006112190515/eng.html
SM-T820,XAR,006109190515,SM-T820/XAR, USA (Cellular South),USA,Cellular South,Americas,Northern America,T820XXU3BSD1,Oreo(Android 8.0.0),2019-05-15,2019-04-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/006109190515/eng.html
SM-T820,XEF,006179190516,SM-T820/XEF, France,France,No-carrier,Europe,Western Europe,T820XXU3BSD1,Oreo(Android 8.0.0),2019-05-16,2019-04-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/006179190516/eng.html
SM-T820,XEH,006185190516,SM-T820/XEH, Hungary,Hungary,No-carrier,Europe,Eastern Europe,T820XXU3BSD1,Oreo(Android 8.0.0),2019-05-16,2019-04-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/006185190516/eng.html
SM-T820,XEO,006186190516,SM-T820/XEO, Poland,Poland,No-carrier,Europe,Eastern Europe,T820XXU3BSD1,Oreo(Android 8.0.0),2019-05-16,2019-04-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/006186190516/eng.html
SM-T820,XEZ,006367190521,SM-T820/XEZ, Czech Republic,Czech Republic,No-carrier,Europe,Eastern Europe,T820XXU3BSD1,Oreo(Android 8.0.0),2019-05-21,2019-04-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/006367190521/eng.html
SM-T820,XSA,004417190401,SM-T820/XSA, Australia,Australia,No-carrier,Oceania,Australia and New Zealand,T820XXU2BRL1,Oreo(Android 8.0.0),2019-04-01,2018-12-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/004417190401/eng.html
SM-T820,XSP,004406190401,SM-T820/XSP, Singapore,Singapore,No-carrier,Asia,South-eastern Asia,T820XXU2BRL1,Oreo(Android 8.0.0),2019-04-01,2018-12-01,Galaxy Tab S3 ,https://doc.samsungmobile.com/SM-T820/004406190401/eng.html
