model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-N9700,BRI,008760190823,SM-N9700/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,N9700ZSU6HXE1,S(Android 12),2024-06-11,2023-08-01,Galaxy Note10 ,https://doc.samsungmobile.com/SM-N9700/008760190823/eng.html
SM-N9700,BRI,008760190823,SM-N9700/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,N9700ZSS6HWH2,S(Android 12),2023-08-31,2023-08-01,Galaxy Note10 ,https://doc.samsungmobile.com/SM-N9700/008760190823/eng.html
SM-N9700,BRI,008760190823,SM-N9700/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,N9700ZSS5HWE3,S(Android 12),2023-05-29,2023-05-01,Galaxy Note10 ,https://doc.samsungmobile.com/SM-N9700/008760190823/eng.html
SM-N9700,BRI,008760190823,SM-N9700/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,N9700ZSU5HWB3,S(Android 12),2023-03-22,2023-02-01,Galaxy Note10 ,https://doc.samsungmobile.com/SM-N9700/008760190823/eng.html
SM-N9700,BRI,008760190823,SM-N9700/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,N9700ZSS5HVK1,S(Android 12),2022-11-14,2022-11-01,Galaxy Note10 ,https://doc.samsungmobile.com/SM-N9700/008760190823/eng.html
SM-N9700,BRI,008760190823,SM-N9700/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,N9700ZSS5HVH1,S(Android 12),2022-08-23,2022-08-01,Galaxy Note10 ,https://doc.samsungmobile.com/SM-N9700/008760190823/eng.html
SM-N9700,BRI,008760190823,SM-N9700/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,N9700ZSU5HVG4,S(Android 12),2022-08-08,2022-07-01,Galaxy Note10 ,https://doc.samsungmobile.com/SM-N9700/008760190823/eng.html
SM-N9700,BRI,008760190823,SM-N9700/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,N9700ZSU5HVF1,S(Android 12),2022-07-12,2022-06-01,Galaxy Note10 ,https://doc.samsungmobile.com/SM-N9700/008760190823/eng.html
SM-N9700,BRI,008760190823,SM-N9700/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,N9700ZSS5HVD3,S(Android 12),2022-05-18,2022-05-01,Galaxy Note10 ,https://doc.samsungmobile.com/SM-N9700/008760190823/eng.html
SM-N9700,BRI,008760190823,SM-N9700/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,N9700ZSS5HVD1,S(Android 12),2022-04-25,2022-04-01,Galaxy Note10 ,https://doc.samsungmobile.com/SM-N9700/008760190823/eng.html
