model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-X200,ARO,021338220125,SM-X200/ARO, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,X200XXS3DXD5,U(Android 14),2024-04-25,2024-04-01,Galaxy Tab A8,https://doc.samsungmobile.com/SM-X200/021338220125/eng.html
SM-X200,ARO,021338220125,SM-X200/ARO, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,X200XXU3DXB3,U(Android 14),2024-03-27,2023-12-01,Galaxy Tab A8,https://doc.samsungmobile.com/SM-X200/021338220125/eng.html
SM-X200,ARO,021338220125,SM-X200/ARO, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,X200XXS3CXA3,T(Android 13),2024-01-29,2023-12-01,Galaxy Tab A8,https://doc.samsungmobile.com/SM-X200/021338220125/eng.html
SM-X200,ARO,021338220125,SM-X200/ARO, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,X200XXS3CWK1,T(Android 13),2023-11-24,2023-10-01,Galaxy Tab A8,https://doc.samsungmobile.com/SM-X200/021338220125/eng.html
SM-X200,ARO,021338220125,SM-X200/ARO, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,X200XXU3CWI3,T(Android 13),2023-10-04,2023-08-01,Galaxy Tab A8,https://doc.samsungmobile.com/SM-X200/021338220125/eng.html
SM-X200,ARO,021338220125,SM-X200/ARO, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,X200XXS3CWG2,T(Android 13),2023-09-26,2023-07-01,Galaxy Tab A8,https://doc.samsungmobile.com/SM-X200/021338220125/eng.html
SM-X200,ARO,021338220125,SM-X200/ARO, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,X200XXS3CWG1,T(Android 13),2023-07-19,2023-06-01,Galaxy Tab A8,https://doc.samsungmobile.com/SM-X200/021338220125/eng.html
SM-X200,ARO,021338220125,SM-X200/ARO, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,X200XXS2CWD2,T(Android 13),2023-04-25,2023-04-01,Galaxy Tab A8,https://doc.samsungmobile.com/SM-X200/021338220125/eng.html
SM-X200,ARO,021338220125,SM-X200/ARO, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,X200XXU2CWC1,T(Android 13),2023-04-13,2023-01-01,Galaxy Tab A8,https://doc.samsungmobile.com/SM-X200/021338220125/eng.html
SM-X200,ARO,021338220125,SM-X200/ARO, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,X200XXS1CWA3,T(Android 13),2023-02-01,2023-01-01,Galaxy Tab A8,https://doc.samsungmobile.com/SM-X200/021338220125/eng.html
