model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-M146B,BRI,026632230407,SM-M146B/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,M146BXXU5CXE2,U(Android 14),2024-06-06,2024-05-01,Galaxy M14 5G ,https://doc.samsungmobile.com/SM-M146B/026632230407/eng.html
SM-M146B,BRI,026632230407,SM-M146B/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,M146BXXS3BXA1,U(Android 14),2024-02-23,2024-02-01,Galaxy M14 5G ,https://doc.samsungmobile.com/SM-M146B/026632230407/eng.html
SM-M146B,BRI,026632230407,SM-M146B/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,M146BXXU2BWK8,U(Android 14),2023-12-13,2023-11-01,Galaxy M14 5G ,https://doc.samsungmobile.com/SM-M146B/026632230407/eng.html
SM-M146B,BRI,026632230407,SM-M146B/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,M146BXXS2AWK3,T(Android 13),2023-11-24,2023-11-01,Galaxy M14 5G ,https://doc.samsungmobile.com/SM-M146B/026632230407/eng.html
SM-M146B,BRI,026632230407,SM-M146B/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,M146BXXS2AWH1,T(Android 13),2023-08-16,2023-08-01,Galaxy M14 5G ,https://doc.samsungmobile.com/SM-M146B/026632230407/eng.html
SM-M146B,BRI,026632230407,SM-M146B/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,M146BXXU2AWF7,T(Android 13),2023-07-06,2023-05-01,Galaxy M14 5G ,https://doc.samsungmobile.com/SM-M146B/026632230407/eng.html
SM-M146B,BRI,026632230407,SM-M146B/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,M146BXXU1AWC5,T(Android 13),2023-04-06,2023-03-01,Galaxy M14 5G ,https://doc.samsungmobile.com/SM-M146B/026632230407/eng.html
SM-M146B,CAU,026665230408,SM-M146B/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,M146BXXU5CXE2,U(Android 14),2024-06-06,2024-05-01,Galaxy M14 5G ,https://doc.samsungmobile.com/SM-M146B/026665230408/eng.html
SM-M146B,CAU,026665230408,SM-M146B/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,M146BXXS3BXA1,U(Android 14),2024-02-27,2024-02-01,Galaxy M14 5G ,https://doc.samsungmobile.com/SM-M146B/026665230408/eng.html
SM-M146B,CAU,026665230408,SM-M146B/CAU, Caucasus Countries,Caucasus Countries,No-carrier,,,M146BXXU2BWK8,U(Android 14),2023-12-13,2023-11-01,Galaxy M14 5G ,https://doc.samsungmobile.com/SM-M146B/026665230408/eng.html
