model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-G955U1,ACG,000429170702,SM-G955U1/ACG, USA (Nextech / C-Spire),USA,Nextech / C-Spire,Americas,Northern America,G955U1UEU8DUG4,Pie(Android 9),2021-08-23,2020-12-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000429170702/eng.html
SM-G955U1,ACG,000429170702,SM-G955U1/ACG, USA (Nextech / C-Spire),USA,Nextech / C-Spire,Americas,Northern America,G955U1UEU8DUD3,Pie(Android 9),2021-05-10,2020-12-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000429170702/eng.html
SM-G955U1,ACG,000429170702,SM-G955U1/ACG, USA (Nextech / C-Spire),USA,Nextech / C-Spire,Americas,Northern America,G955U1UES8DUB1,Pie(Android 9),2021-03-12,2020-12-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000429170702/eng.html
SM-G955U1,ACG,000429170702,SM-G955U1/ACG, USA (Nextech / C-Spire),USA,Nextech / C-Spire,Americas,Northern America,G955U1UES8DTJ1,Pie(Android 9),2020-10-29,2020-10-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000429170702/eng.html
SM-G955U1,ACG,000429170702,SM-G955U1/ACG, USA (Nextech / C-Spire),USA,Nextech / C-Spire,Americas,Northern America,G955U1UES7DTC1,Pie(Android 9),2020-03-23,2020-03-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000429170702/eng.html
SM-G955U1,ACG,000429170702,SM-G955U1/ACG, USA (Nextech / C-Spire),USA,Nextech / C-Spire,Americas,Northern America,G955U1UES7DTB2,Pie(Android 9),2020-02-21,2020-02-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000429170702/eng.html
SM-G955U1,ACG,000429170702,SM-G955U1/ACG, USA (Nextech / C-Spire),USA,Nextech / C-Spire,Americas,Northern America,G955U1UEU7DSL5,Pie(Android 9),2020-01-29,2020-01-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000429170702/eng.html
SM-G955U1,ACG,000429170702,SM-G955U1/ACG, USA (Nextech / C-Spire),USA,Nextech / C-Spire,Americas,Northern America,G955U1UES6DSJ1,Pie(Android 9),2019-10-23,2019-10-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000429170702/eng.html
SM-G955U1,ACG,000429170702,SM-G955U1/ACG, USA (Nextech / C-Spire),USA,Nextech / C-Spire,Americas,Northern America,G955U1UES6DSI1,Pie(Android 9),2019-09-30,2019-09-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000429170702/eng.html
SM-G955U1,ACG,000429170702,SM-G955U1/ACG, USA (Nextech / C-Spire),USA,Nextech / C-Spire,Americas,Northern America,G955U1UES6DSH1,Pie(Android 9),2019-08-27,2019-08-01,Galaxy S8+ ,https://doc.samsungmobile.com/SM-G955U1/000429170702/eng.html
