model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-A5260,BRI,018270210322,SM-A5260/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,A5260ZHS8GXE1,U(Android 14),2024-06-03,2024-05-01,Galaxy A52 5G ,https://doc.samsungmobile.com/SM-A5260/018270210322/eng.html
SM-A5260,BRI,018270210322,SM-A5260/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,A5260ZHU7GXD3,U(Android 14),2024-05-28,2024-04-01,Galaxy A52 5G ,https://doc.samsungmobile.com/SM-A5260/018270210322/eng.html
SM-A5260,BRI,018270210322,SM-A5260/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,A5260ZHS6FXC4,U(Android 14),2024-03-26,2024-03-01,Galaxy A52 5G ,https://doc.samsungmobile.com/SM-A5260/018270210322/eng.html
SM-A5260,BRI,018270210322,SM-A5260/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,A5260ZHS6FXC1,U(Android 14),2024-03-19,2024-02-01,Galaxy A52 5G ,https://doc.samsungmobile.com/SM-A5260/018270210322/eng.html
SM-A5260,BRI,018270210322,SM-A5260/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,A5260ZHS6FXA1,U(Android 14),2024-01-23,2024-01-01,Galaxy A52 5G ,https://doc.samsungmobile.com/SM-A5260/018270210322/eng.html
SM-A5260,BRI,018270210322,SM-A5260/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,A5260ZHU5FWL1,U(Android 14),2023-12-21,2023-12-01,Galaxy A52 5G ,https://doc.samsungmobile.com/SM-A5260/018270210322/eng.html
SM-A5260,BRI,018270210322,SM-A5260/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,A5260ZHS5EWJ5,T(Android 13),2023-11-14,2023-11-01,Galaxy A52 5G ,https://doc.samsungmobile.com/SM-A5260/018270210322/eng.html
SM-A5260,BRI,018270210322,SM-A5260/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,A5260ZHS5EWJ1,T(Android 13),2023-10-18,2023-10-01,Galaxy A52 5G ,https://doc.samsungmobile.com/SM-A5260/018270210322/eng.html
SM-A5260,BRI,018270210322,SM-A5260/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,A5260ZHS5EWI1,T(Android 13),2023-09-19,2023-09-01,Galaxy A52 5G ,https://doc.samsungmobile.com/SM-A5260/018270210322/eng.html
SM-A5260,BRI,018270210322,SM-A5260/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,A5260ZHU4EWH2,T(Android 13),2023-08-30,2023-08-01,Galaxy A52 5G ,https://doc.samsungmobile.com/SM-A5260/018270210322/eng.html
SM-A5260,BRI,018270210322,SM-A5260/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,A5260ZHS4EWG1,T(Android 13),2023-07-17,2023-07-01,Galaxy A52 5G ,https://doc.samsungmobile.com/SM-A5260/018270210322/eng.html
SM-A5260,BRI,018270210322,SM-A5260/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,A5260ZHU4EWE1,T(Android 13),2023-07-04,2023-06-01,Galaxy A52 5G ,https://doc.samsungmobile.com/SM-A5260/018270210322/eng.html
SM-A5260,BRI,018270210322,SM-A5260/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,A5260ZHS3EWD6,T(Android 13),2023-05-18,2023-05-01,Galaxy A52 5G ,https://doc.samsungmobile.com/SM-A5260/018270210322/eng.html
SM-A5260,BRI,018270210322,SM-A5260/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,A5260ZHU3EWD3,T(Android 13),2023-04-27,2023-04-01,Galaxy A52 5G ,https://doc.samsungmobile.com/SM-A5260/018270210322/eng.html
SM-A5260,BRI,018270210322,SM-A5260/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,A5260ZHU2EWC1,T(Android 13),2023-03-21,2023-03-01,Galaxy A52 5G ,https://doc.samsungmobile.com/SM-A5260/018270210322/eng.html
SM-A5260,BRI,018270210322,SM-A5260/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,A5260ZHU2EWB1,T(Android 13),2023-03-08,2023-02-01,Galaxy A52 5G ,https://doc.samsungmobile.com/SM-A5260/018270210322/eng.html
SM-A5260,BRI,018270210322,SM-A5260/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,A5260ZHU2DWA5,T(Android 13),2023-02-01,2023-01-01,Galaxy A52 5G ,https://doc.samsungmobile.com/SM-A5260/018270210322/eng.html
SM-A5260,BRI,018270210322,SM-A5260/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,A5260ZHU1DVL2,T(Android 13),2023-01-05,2022-12-01,Galaxy A52 5G ,https://doc.samsungmobile.com/SM-A5260/018270210322/eng.html
