model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-G6100,CHC,000020170406,SM-G6100/CHC, China (Open China),China,Open China,Asia,Eastern Asia,G6100ZCU5CTG1,Oreo(Android 8.0.0),2020-08-03,2020-07-01,Galaxy On7 ,https://doc.samsungmobile.com/SM-G6100/000020170406/eng.html
SM-G6100,CHC,000020170406,SM-G6100/CHC, China (Open China),China,Open China,Asia,Eastern Asia,G6100ZCU4CTA1,Oreo(Android 8.0.0),2020-03-31,2020-01-01,Galaxy On7 ,https://doc.samsungmobile.com/SM-G6100/000020170406/eng.html
SM-G6100,CHC,000020170406,SM-G6100/CHC, China (Open China),China,Open China,Asia,Eastern Asia,G6100ZCU3CSH1,Oreo(Android 8.0.0),2019-09-16,2019-07-01,Galaxy On7 ,https://doc.samsungmobile.com/SM-G6100/000020170406/eng.html
SM-G6100,CHC,000020170406,SM-G6100/CHC, China (Open China),China,Open China,Asia,Eastern Asia,G6100ZCS2CRL1,Oreo(Android 8.0.0),2018-12-21,2018-12-01,Galaxy On7 ,https://doc.samsungmobile.com/SM-G6100/000020170406/eng.html
SM-G6100,CHC,000020170406,SM-G6100/CHC, China (Open China),China,Open China,Asia,Eastern Asia,G6100ZCU2CRI1,Oreo(Android 8.0.0),2018-10-11,2018-09-01,Galaxy On7 ,https://doc.samsungmobile.com/SM-G6100/000020170406/eng.html
SM-G6100,CHC,000020170406,SM-G6100/CHC, China (Open China),China,Open China,Asia,Eastern Asia,G6100ZCS2BRH1,Nougat(Android 7.0),2018-08-29,2018-08-01,Galaxy On7 ,https://doc.samsungmobile.com/SM-G6100/000020170406/eng.html
SM-G6100,TGY,000046170406,SM-G6100/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,G6100ZHU5CTG1,Oreo(Android 8.0.0),2020-08-03,2020-07-01,Galaxy On7 ,https://doc.samsungmobile.com/SM-G6100/000046170406/eng.html
SM-G6100,TGY,000046170406,SM-G6100/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,G6100ZHU4CTA1,Oreo(Android 8.0.0),2020-03-31,2020-01-01,Galaxy On7 ,https://doc.samsungmobile.com/SM-G6100/000046170406/eng.html
SM-G6100,TGY,000046170406,SM-G6100/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,G6100ZHU3CSG1,Oreo(Android 8.0.0),2019-09-16,2019-07-01,Galaxy On7 ,https://doc.samsungmobile.com/SM-G6100/000046170406/eng.html
SM-G6100,TGY,000046170406,SM-G6100/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,G6100ZHU2CRI8,Oreo(Android 8.0.0),2018-10-18,2018-10-01,Galaxy On7 ,https://doc.samsungmobile.com/SM-G6100/000046170406/eng.html
SM-G6100,TGY,000046170406,SM-G6100/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,G6100ZHS2BRH1,Nougat(Android 7.0),2018-09-03,2018-08-01,Galaxy On7 ,https://doc.samsungmobile.com/SM-G6100/000046170406/eng.html
