model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-A115M,ANC,013106200717,SM-A115M/ANC, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,A115MUBS5CWK2,S(Android 12),2023-12-18,2023-11-01,Galaxy A11 ,https://doc.samsungmobile.com/SM-A115M/013106200717/eng.html
SM-A115M,ANC,013106200717,SM-A115M/ANC, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,A115MUBU4CWF1,S(Android 12),2023-07-11,2023-05-01,Galaxy A11 ,https://doc.samsungmobile.com/SM-A115M/013106200717/eng.html
SM-A115M,ANC,013106200717,SM-A115M/ANC, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,A115MUBS3CWA1,S(Android 12),2023-03-09,2023-01-01,Galaxy A11 ,https://doc.samsungmobile.com/SM-A115M/013106200717/eng.html
SM-A115M,ANC,013106200717,SM-A115M/ANC, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,A115MUBU3CVJ1,S(Android 12),2022-11-14,2022-08-01,Galaxy A11 ,https://doc.samsungmobile.com/SM-A115M/013106200717/eng.html
SM-A115M,ANC,013106200717,SM-A115M/ANC, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,A115MUBU2BVB2,R(Android 11),2022-05-13,2022-03-01,Galaxy A11 ,https://doc.samsungmobile.com/SM-A115M/013106200717/eng.html
SM-A115M,ANC,013106200717,SM-A115M/ANC, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,A115MUBU2BUK4,R(Android 11),2022-02-03,2021-12-01,Galaxy A11 ,https://doc.samsungmobile.com/SM-A115M/013106200717/eng.html
SM-A115M,ANC,013106200717,SM-A115M/ANC, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,A115MUBS2BUJ1,R(Android 11),2021-11-19,2021-10-01,Galaxy A11 ,https://doc.samsungmobile.com/SM-A115M/013106200717/eng.html
SM-A115M,ANC,013106200717,SM-A115M/ANC, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,A115MUBU2BUH2,R(Android 11),2021-09-14,2021-07-01,Galaxy A11 ,https://doc.samsungmobile.com/SM-A115M/013106200717/eng.html
SM-A115M,ANC,013106200717,SM-A115M/ANC, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,A115MUBU2BUG1,R(Android 11),2021-09-10,2021-07-01,Galaxy A11 ,https://doc.samsungmobile.com/SM-A115M/013106200717/eng.html
SM-A115M,ANC,013106200717,SM-A115M/ANC, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,A115MUBU2BUE1,R(Android 11),2021-07-08,2021-04-01,Galaxy A11 ,https://doc.samsungmobile.com/SM-A115M/013106200717/eng.html
SM-A115M,ANC,013106200717,SM-A115M/ANC, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,A115MUBU2AUD2,Q(Android 10),2021-05-12,2021-03-01,Galaxy A11 ,https://doc.samsungmobile.com/SM-A115M/013106200717/eng.html
SM-A115M,ANC,013106200717,SM-A115M/ANC, Argentina,Argentina,No-carrier,Americas,Latin America and the Caribbean,A115MUBS1ATL6,Q(Android 10),2021-03-10,2021-01-01,Galaxy A11 ,https://doc.samsungmobile.com/SM-A115M/013106200717/eng.html
